# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 19:32:23.148
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
10.529188,-2.068,-0.386,-0.017,2.103
10.537785,-2.100,-0.485,-0.031,2.155
10.540954,-2.187,-0.979,-0.077,2.397
10.543114,-2.198,-1.084,-0.083,2.452
10.545006,-2.208,-1.186,-0.088,2.508
10.547308,-2.218,-1.288,-0.091,2.566
10.549187,-2.229,-1.386,-0.091,2.626
10.551065,-2.240,-1.481,-0.089,2.687
10.562553,-2.256,-1.570,-0.085,2.750
10.565093,-2.445,-1.809,-0.054,3.042
10.567068,-2.498,-1.779,-0.050,3.067
10.568986,-2.565,-1.725,-0.050,3.092
10.570942,-2.636,-1.652,-0.052,3.112
10.573051,-2.714,-1.559,-0.056,3.131
10.586908,-2.802,-1.456,-0.057,3.158
10.589030,-3.410,-0.766,0.038,3.495
10.592732,-3.533,-0.638,0.077,3.591
10.594780,-3.586,-0.591,0.097,3.635
10.610982,-3.626,-0.554,0.114,3.670
10.614625,-3.661,-0.530,0.104,3.701
10.616675,-3.631,-0.552,0.083,3.674
10.634994,-3.599,-0.582,0.058,3.647
10.638638,-3.075,-0.942,-0.240,3.225
10.640653,-3.009,-0.976,-0.259,3.174
10.658661,-2.939,-1.007,-0.272,3.119
10.660700,-2.340,-1.060,-0.153,2.573
10.662727,-2.281,-1.051,-0.133,2.515
10.684348,-2.224,-1.038,-0.116,2.457
10.708486,-1.778,-0.907,-0.237,2.010
10.710523,-1.403,-0.639,-0.801,1.737
10.714396,-1.325,-0.562,-0.908,1.702
10.716237,-1.284,-0.523,-0.961,1.687
10.718322,-1.242,-0.485,-1.013,1.675
10.720270,-1.198,-0.448,-1.062,1.663
10.722429,-1.156,-0.410,-1.107,1.652
10.724456,-1.116,-0.371,-1.148,1.643
10.726629,-1.075,-0.335,-1.181,1.631
10.728548,-1.033,-0.303,-1.213,1.622
10.735113,-0.992,-0.270,-1.243,1.613
10.738307,-0.832,-0.137,-1.352,1.593
10.740115,-0.789,-0.106,-1.377,1.590
10.742107,-0.751,-0.075,-1.400,1.590
10.744267,-0.713,-0.050,-1.421,1.591
10.746088,-0.675,-0.024,-1.439,1.590
10.748762,-0.642,-0.005,-1.458,1.593
10.750367,-0.611,0.006,-1.472,1.594
10.752081,-0.578,0.017,-1.487,1.596
10.759924,-0.548,0.020,-1.501,1.598
10.762622,-0.445,-0.020,-1.537,1.601
10.764184,-0.425,-0.045,-1.545,1.603
10.766461,-0.404,-0.078,-1.549,1.603
10.767949,-0.387,-0.121,-1.556,1.607
10.770072,-0.370,-0.171,-1.559,1.611
10.771944,-0.358,-0.232,-1.564,1.621
10.784521,-0.335,-0.379,-1.566,1.646
10.787856,-0.331,-1.069,-1.545,1.908
10.789962,-0.342,-1.212,-1.537,1.987
10.791826,-0.357,-1.362,-1.529,2.078
10.793823,-0.375,-1.515,-1.517,2.177
10.795788,-0.396,-1.677,-1.507,2.289
10.809616,-0.421,-1.843,-1.493,2.408
10.811785,-0.637,-2.930,-1.382,3.302
10.813915,-0.672,-3.059,-1.361,3.415
10.815741,-0.706,-3.178,-1.338,3.520
10.817748,-0.741,-3.290,-1.315,3.620
10.833744,-0.778,-3.390,-1.289,3.710
10.837616,-1.034,-3.938,-1.094,4.216
10.839618,-1.052,-3.955,-1.080,4.233
10.841618,-1.067,-3.968,-1.068,4.245
10.858309,-1.079,-3.973,-1.058,4.251
10.861479,-1.049,-3.776,-1.055,4.058
10.863583,-1.033,-3.735,-1.060,4.018
10.883011,-1.010,-3.688,-1.067,3.969
10.885354,-0.669,-3.346,-1.154,3.602
10.907642,-0.621,-3.329,-1.165,3.581
10.932986,-0.081,-3.290,-1.413,3.582
10.935220,0.299,-2.944,-1.721,3.423
10.937565,0.308,-2.906,-1.740,3.401
10.939149,0.312,-2.867,-1.760,3.379
10.941105,0.312,-2.831,-1.779,3.358
10.943410,0.310,-2.796,-1.799,3.339
10.945305,0.306,-2.768,-1.821,3.327
10.947291,0.298,-2.739,-1.841,3.314
10.950122,0.288,-2.715,-1.862,3.305
10.951811,0.276,-2.696,-1.880,3.298
10.970227,0.260,-2.679,-1.901,3.295
10.972959,0.043,-2.826,-2.037,3.484
10.974989,0.026,-2.866,-2.043,3.520
10.994816,0.012,-2.910,-2.050,3.559
10.996922,0.018,-3.388,-2.052,3.961
11.019223,0.030,-3.431,-2.043,3.993
11.022755,0.199,-3.731,-1.885,4.185
11.024766,0.215,-3.745,-1.870,4.191
11.026783,0.231,-3.765,-1.856,4.204
11.028915,0.244,-3.784,-1.845,4.217
11.031017,0.260,-3.799,-1.836,4.228
11.032772,0.275,-3.816,-1.826,4.240
11.034780,0.288,-3.836,-1.819,4.255
11.036866,0.299,-3.852,-1.811,4.267
11.039094,0.313,-3.865,-1.806,4.278
11.040811,0.322,-3.880,-1.801,4.290
11.046994,0.332,-3.892,-1.797,4.300
11.050651,0.348,-3.921,-1.792,4.325
11.052692,0.352,-3.921,-1.793,4.326
11.054657,0.350,-3.916,-1.791,4.320
11.056740,0.346,-3.904,-1.794,4.310
11.058919,0.344,-3.894,-1.796,4.302
11.060753,0.336,-3.879,-1.797,4.289
11.062861,0.328,-3.861,-1.798,4.272
11.064916,0.323,-3.840,-1.799,4.253
11.072571,0.315,-3.819,-1.801,4.234
11.074576,0.286,-3.729,-1.806,4.153
11.076609,0.278,-3.707,-1.807,4.133
11.080413,0.264,-3.668,-1.815,4.102
11.082382,0.257,-3.649,-1.818,4.085
11.084594,0.254,-3.635,-1.824,4.075
11.086623,0.250,-3.620,-1.829,4.064
11.097932,0.246,-3.610,-1.835,4.057
11.100663,0.239,-3.615,-1.846,4.066
11.102377,0.237,-3.629,-1.837,4.074
11.104526,0.239,-3.645,-1.827,4.084
11.106340,0.238,-3.659,-1.818,4.092
11.108309,0.238,-3.674,-1.807,4.101
11.122415,0.238,-3.683,-1.799,4.106
11.126374,0.124,-3.661,-1.747,4.058
11.128239,0.094,-3.642,-1.740,4.037
11.130200,0.057,-3.618,-1.731,4.012
11.147142,0.017,-3.587,-1.724,3.980
11.150149,-0.454,-3.102,-1.592,3.516
11.152117,-0.508,-3.026,-1.574,3.448
11.172439,-0.559,-2.958,-1.556,3.388
11.197393,-0.844,-2.069,-1.445,2.661
11.200711,-0.809,-1.510,-1.279,2.138
11.202017,-0.781,-1.514,-1.211,2.091
11.204287,-0.762,-1.530,-1.176,2.075
11.205847,-0.741,-1.563,-1.143,2.074
11.207765,-0.720,-1.611,-1.109,2.085
11.209756,-0.695,-1.671,-1.074,2.105
11.211801,-0.668,-1.743,-1.042,2.138
11.213967,-0.642,-1.827,-1.011,2.184
11.215955,-0.613,-1.918,-0.981,2.240
11.218085,-0.579,-2.017,-0.952,2.304
11.219881,-0.550,-2.125,-0.921,2.380
11.233028,-0.514,-2.236,-0.891,2.461
11.235660,-0.283,-3.118,-0.692,3.206
11.237722,-0.252,-3.237,-0.666,3.314
11.239797,-0.225,-3.354,-0.642,3.422
11.241701,-0.198,-3.461,-0.618,3.521
11.257979,-0.171,-3.559,-0.596,3.612
11.261530,-0.115,-3.978,-0.536,4.016
11.263735,-0.130,-3.957,-0.549,3.997
11.282893,-0.151,-3.925,-0.564,3.968
11.285468,-0.338,-3.195,-0.994,3.363
11.307471,-0.342,-3.113,-1.060,3.307
11.332348,0.101,-2.455,-1.595,2.929
11.335330,0.600,-2.260,-1.552,2.807
11.337411,0.617,-2.239,-1.541,2.787
11.339272,0.633,-2.213,-1.528,2.763
11.341031,0.649,-2.183,-1.515,2.736
11.343054,0.665,-2.150,-1.503,2.707
11.345083,0.680,-2.114,-1.491,2.675
11.347190,0.694,-2.076,-1.477,2.640
11.349143,0.710,-2.035,-1.462,2.604
11.351262,0.727,-1.992,-1.445,2.566
11.353230,0.740,-1.944,-1.426,2.522
11.370356,0.755,-1.895,-1.406,2.478
11.373077,0.918,-1.313,-1.035,1.907
11.375147,0.931,-1.224,-0.964,1.815
11.394537,0.940,-1.123,-0.893,1.715
11.396790,0.842,0.273,-0.566,1.050
11.419399,0.801,0.418,-0.572,1.070
11.444722,0.453,-0.349,-0.337,0.664
11.448772,-0.242,-2.595,0.563,2.666
11.450696,-0.305,-2.703,0.603,2.786
11.452670,-0.361,-2.811,0.637,2.905
11.454724,-0.413,-2.921,0.663,3.023
11.456735,-0.459,-3.031,0.683,3.141
11.458825,-0.494,-3.138,0.691,3.251
11.460832,-0.522,-3.243,0.693,3.357
11.462651,-0.544,-3.340,0.690,3.454
11.464715,-0.554,-3.436,0.679,3.546
11.470677,-0.558,-3.522,0.670,3.629
11.472659,-0.537,-3.728,0.637,3.820
11.476742,-0.499,-3.798,0.630,3.883
11.478490,-0.479,-3.815,0.634,3.897
11.480601,-0.457,-3.828,0.642,3.908
11.482322,-0.431,-3.827,0.653,3.906
11.484441,-0.398,-3.814,0.666,3.892
11.486433,-0.359,-3.790,0.685,3.868
11.497142,-0.314,-3.757,0.705,3.835
11.500341,0.040,-3.459,0.824,3.556
11.502504,0.112,-3.386,0.840,3.491
11.504533,0.183,-3.313,0.852,3.425
11.506479,0.260,-3.234,0.859,3.356
11.508457,0.339,-3.147,0.869,3.283
11.524374,0.418,-3.058,0.881,3.210
11.528202,1.027,-2.385,0.757,2.705
11.530385,1.075,-2.312,0.724,2.651
11.549568,1.122,-2.235,0.689,2.594
11.552187,1.293,-1.347,0.361,1.902
11.574570,1.286,-1.275,0.336,1.842
11.600069,1.031,-1.356,0.190,1.714
11.603934,0.744,-2.795,0.189,2.898
11.605910,0.740,-2.892,0.181,2.991
11.607822,0.742,-2.980,0.167,3.076
11.609996,0.742,-3.063,0.153,3.155
11.611920,0.745,-3.141,0.134,3.231
11.614080,0.747,-3.211,0.116,3.299
11.615912,0.749,-3.277,0.092,3.363
11.617860,0.753,-3.335,0.066,3.420
11.619849,0.758,-3.381,0.036,3.465
11.626447,0.764,-3.422,0.006,3.507
11.629657,0.791,-3.482,-0.142,3.573
11.632606,0.798,-3.476,-0.185,3.571
11.633898,0.805,-3.462,-0.228,3.562
11.635849,0.814,-3.434,-0.270,3.539
11.638096,0.820,-3.398,-0.312,3.509
11.640051,0.829,-3.347,-0.354,3.466
11.641804,0.838,-3.288,-0.395,3.416
11.652159,0.846,-3.223,-0.433,3.360
11.655533,0.886,-2.698,-0.605,2.904
11.657743,0.894,-2.596,-0.629,2.816
11.659609,0.900,-2.490,-0.650,2.727
11.661594,0.909,-2.386,-0.670,2.640
11.663743,0.919,-2.276,-0.692,2.550
11.677839,0.932,-2.167,-0.709,2.464
11.679858,1.088,-1.347,-0.770,1.895
11.683693,1.155,-1.136,-0.770,1.794
11.685701,1.191,-1.040,-0.767,1.758
11.687520,1.227,-0.952,-0.761,1.730
11.702893,1.266,-0.871,-0.753,1.711
11.705717,1.535,-0.481,-0.660,1.739
11.707530,1.559,-0.454,-0.643,1.746
11.709350,1.579,-0.435,-0.623,1.752
11.728075,1.595,-0.419,-0.603,1.756
11.731126,1.564,-0.402,-0.297,1.642
11.753784,1.546,-0.411,-0.260,1.621
11.779368,1.207,-0.483,0.085,1.303
11.783130,0.992,-0.202,0.122,1.020
11.786191,0.997,-0.176,0.107,1.018
11.787438,1.008,-0.144,0.096,1.023
11.788956,1.022,-0.115,0.085,1.032
11.791305,1.039,-0.084,0.077,1.045
11.792990,1.057,-0.053,0.075,1.061
11.795130,1.078,-0.029,0.075,1.081
11.797133,1.101,-0.006,0.077,1.103
11.805022,1.124,0.015,0.081,1.127
11.808777,1.245,0.049,0.107,1.251
11.811052,1.267,0.045,0.116,1.273
11.812972,1.286,0.034,0.122,1.292
11.815289,1.304,0.022,0.132,1.311
11.816887,1.320,0.003,0.139,1.327
11.818764,1.331,-0.019,0.148,1.339
11.820776,1.341,-0.043,0.154,1.351
11.832771,1.346,-0.070,0.164,1.357
11.834855,1.306,-0.261,0.209,1.348
11.837000,1.286,-0.285,0.212,1.334
11.838789,1.258,-0.306,0.216,1.313
11.840905,1.229,-0.320,0.218,1.289
11.842901,1.193,-0.330,0.218,1.257
11.859979,1.156,-0.334,0.219,1.223
11.862724,0.736,-0.190,0.176,0.780
11.864766,0.684,-0.166,0.168,0.724
11.885424,0.634,-0.147,0.163,0.671
11.911282,0.149,-0.072,0.101,0.194
11.914463,-0.063,0.217,0.168,0.281
11.917188,-0.066,0.254,0.172,0.314
11.918603,-0.069,0.290,0.179,0.348
11.920598,-0.071,0.326,0.180,0.379
11.922607,-0.073,0.358,0.185,0.410
11.924707,-0.076,0.388,0.186,0.437
11.929180,-0.076,0.412,0.187,0.458
11.929931,-0.076,0.435,0.190,0.481
11.930506,-0.077,0.449,0.195,0.495
11.933306,-0.074,0.454,0.200,0.502
11.951885,-0.072,0.457,0.207,0.507
11.954095,-0.110,0.123,0.381,0.415
11.976913,-0.120,0.061,0.398,0.420
11.979869,-0.498,-0.622,0.386,0.886
11.982106,-0.553,-0.654,0.367,0.931
11.984010,-0.608,-0.680,0.349,0.977
11.986152,-0.668,-0.701,0.328,1.022
11.988073,-0.727,-0.717,0.310,1.067
11.990004,-0.792,-0.722,0.291,1.111
11.992026,-0.858,-0.726,0.275,1.157
11.994054,-0.928,-0.724,0.261,1.205
11.996658,-0.997,-0.720,0.248,1.254
11.998097,-1.069,-0.712,0.234,1.306
12.004892,-1.139,-0.705,0.223,1.358
12.007818,-1.431,-0.669,0.169,1.588
12.009969,-1.503,-0.662,0.151,1.649
12.011949,-1.579,-0.653,0.130,1.713
12.013883,-1.654,-0.643,0.109,1.778
12.015857,-1.730,-0.636,0.086,1.845
12.018209,-1.805,-0.624,0.059,1.911
12.019894,-1.882,-0.610,0.033,1.979
12.022201,-1.957,-0.590,0.005,2.044
12.031497,-2.031,-0.564,-0.022,2.108
12.033907,-2.376,-0.365,-0.161,2.410
12.035935,-2.437,-0.318,-0.191,2.465
12.037752,-2.496,-0.273,-0.221,2.520
12.039754,-2.549,-0.227,-0.250,2.571
12.041886,-2.600,-0.176,-0.277,2.621
12.043694,-2.651,-0.127,-0.303,2.672
12.057879,-2.696,-0.078,-0.323,2.716
12.061772,-2.902,0.193,-0.416,2.938
12.063691,-2.902,0.204,-0.426,2.940
12.065591,-2.895,0.213,-0.439,2.936
12.083923,-2.886,0.222,-0.451,2.929
12.087659,-2.559,0.298,-0.566,2.637
12.109989,-2.515,0.304,-0.567,2.596
12.136151,-2.254,0.253,-0.492,2.321
12.139172,-2.057,0.462,-0.446,2.155
12.141322,-2.020,0.501,-0.444,2.128
12.143349,-1.982,0.544,-0.446,2.103
12.145434,-1.947,0.588,-0.447,2.083
12.147492,-1.910,0.635,-0.446,2.061
12.149217,-1.874,0.683,-0.447,2.044
12.151698,-1.841,0.731,-0.448,2.031
12.153229,-1.811,0.778,-0.450,2.022
12.155470,-1.782,0.825,-0.452,2.015
12.162228,-1.753,0.873,-0.454,2.010
12.165066,-1.660,1.064,-0.471,2.027
12.167314,-1.641,1.109,-0.482,2.039
12.169102,-1.623,1.153,-0.495,2.052
12.171251,-1.609,1.200,-0.504,2.070
12.173094,-1.597,1.242,-0.517,2.088
12.175250,-1.582,1.283,-0.528,2.104
12.177046,-1.569,1.321,-0.540,2.121
12.188598,-1.556,1.360,-0.553,2.139
12.191082,-1.469,1.533,-0.626,2.214
12.193097,-1.455,1.548,-0.638,2.218
12.195031,-1.435,1.557,-0.649,2.214
12.196952,-1.416,1.566,-0.661,2.212
12.198903,-1.397,1.570,-0.671,2.206
12.215383,-1.376,1.566,-0.683,2.194
12.219195,-1.217,1.436,-0.753,2.028
12.221231,-1.181,1.381,-0.767,1.973
12.242651,-1.161,1.351,-0.773,1.942
12.245077,-1.007,0.903,-0.727,1.535
12.268624,-0.996,0.845,-0.713,1.488
12.270948,-0.894,0.012,-0.523,1.036
12.272700,-0.888,-0.045,-0.516,1.028
12.274865,-0.885,-0.101,-0.514,1.028
12.276727,-0.879,-0.152,-0.513,1.029
12.278712,-0.878,-0.208,-0.511,1.036
12.280952,-0.872,-0.257,-0.511,1.043
12.282769,-0.869,-0.302,-0.513,1.053
12.284850,-0.869,-0.346,-0.512,1.066
12.286568,-0.869,-0.386,-0.515,1.081
12.288818,-0.867,-0.428,-0.520,1.098
12.295314,-0.866,-0.463,-0.524,1.113
12.298660,-0.851,-0.534,-0.522,1.132
12.300651,-0.846,-0.532,-0.520,1.126
12.302565,-0.840,-0.523,-0.515,1.116
12.304927,-0.832,-0.513,-0.507,1.101
12.306564,-0.817,-0.502,-0.500,1.082
12.308627,-0.803,-0.491,-0.493,1.063
12.310541,-0.785,-0.482,-0.486,1.042
12.325144,-0.764,-0.470,-0.478,1.016
12.328437,-0.532,-0.346,-0.400,0.750
12.330657,-0.495,-0.323,-0.387,0.707
12.332347,-0.455,-0.295,-0.374,0.659
12.352542,-0.413,-0.266,-0.358,0.608
12.359247,0.132,-0.099,-0.191,0.252
12.379952,0.239,-0.118,-0.168,0.315
12.383005,0.723,-0.351,-0.021,0.804
12.384209,0.755,-0.383,0.002,0.847
12.386148,0.786,-0.416,0.024,0.890
12.387948,0.813,-0.451,0.048,0.931
12.389959,0.842,-0.487,0.074,0.976
12.393910,0.894,-0.568,0.127,1.067
12.395860,0.922,-0.609,0.148,1.114
12.397863,0.945,-0.654,0.172,1.162
12.399878,0.967,-0.702,0.197,1.211
12.407707,0.990,-0.751,0.220,1.262
12.409920,1.076,-0.972,0.298,1.480
12.411927,1.095,-1.036,0.313,1.540
12.413817,1.111,-1.101,0.327,1.598
12.415789,1.125,-1.167,0.335,1.655
12.417934,1.141,-1.232,0.341,1.713
12.419886,1.152,-1.298,0.346,1.770
12.421827,1.160,-1.364,0.346,1.824
12.435326,1.168,-1.429,0.342,1.877
12.437933,1.182,-1.809,0.235,2.174
12.439815,1.177,-1.851,0.209,2.204
12.441963,1.171,-1.883,0.182,2.225
12.443791,1.160,-1.909,0.154,2.239
12.462054,1.144,-1.927,0.127,2.244
12.465626,0.392,-1.818,-0.196,1.870
12.467728,0.224,-1.783,-0.229,1.811
12.489552,0.034,-1.739,-0.260,1.759
12.517878,-1.531,-1.499,-0.676,2.247
12.544015,-0.594,0.320,-0.840,1.077
12.571139,0.619,1.607,-0.730,1.870
12.597463,0.664,0.066,-0.015,0.667
12.624542,0.116,-0.958,0.411,1.049
12.651180,-0.701,0.801,-0.109,1.070
12.677666,-0.350,0.752,0.119,0.839
12.704487,1.085,-0.913,0.571,1.528
12.730831,2.115,-1.105,0.708,2.489
12.757685,2.183,-0.542,0.475,2.299
12.783934,1.692,-0.729,0.191,1.852
12.810246,1.228,-0.639,0.137,1.391
12.836783,1.645,-0.509,0.070,1.723
12.863141,1.646,0.008,-0.040,1.646
12.889897,1.325,0.202,0.220,1.359
12.916209,1.094,-0.156,0.439,1.189
12.942755,1.119,-0.183,0.334,1.182
12.969016,1.199,0.241,0.295,1.258
12.995419,1.208,0.091,0.146,1.220
13.022589,0.936,-0.258,0.006,0.972
13.049365,0.514,0.172,-0.003,0.542
13.075898,0.117,0.421,0.024,0.438
13.102297,-0.098,-0.036,0.215,0.239
13.129104,0.099,-0.033,0.307,0.324
13.155736,0.323,0.956,0.115,1.016
13.182572,-0.374,0.756,0.071,0.846
13.209122,-1.500,-0.081,-0.199,1.515
13.235752,-2.385,-0.576,-0.362,2.480
13.239830,-2.848,-0.381,-0.654,2.947
13.239919,-2.854,-0.348,-0.676,2.953
13.262682,-2.859,-0.315,-0.696,2.959
13.289084,-2.575,0.464,-0.780,2.730
13.315861,-2.400,1.039,-0.520,2.666
13.318606,-1.726,0.093,-0.297,1.754
13.320439,-1.657,0.102,-0.285,1.685
13.321823,-1.590,0.129,-0.267,1.618
13.323764,-1.530,0.171,-0.247,1.559
13.325712,-1.474,0.229,-0.226,1.509
13.327800,-1.422,0.299,-0.204,1.467
13.329872,-1.377,0.380,-0.180,1.440
13.331930,-1.337,0.468,-0.159,1.425
13.333868,-1.305,0.564,-0.134,1.428
13.335793,-1.279,0.664,-0.113,1.446
13.354208,-1.259,0.766,-0.094,1.477
13.359065,-1.219,1.626,0.039,2.032
13.359632,-1.221,1.694,0.040,2.089
13.383318,-1.227,1.825,0.039,2.200
13.385733,-1.225,2.201,-0.142,2.523
13.387517,-1.211,2.193,-0.160,2.510
13.389369,-1.198,2.187,-0.177,2.500
13.391445,-1.186,2.181,-0.191,2.490
13.393358,-1.171,2.174,-0.202,2.477
13.395788,-1.156,2.162,-0.211,2.460
13.397532,-1.139,2.144,-0.219,2.437
13.399494,-1.124,2.125,-0.224,2.414
13.401372,-1.108,2.098,-0.227,2.383
13.410839,-1.089,2.065,-0.231,2.346
13.413243,-0.988,1.753,-0.214,2.024
13.415351,-0.958,1.649,-0.208,1.919
13.417286,-0.927,1.542,-0.203,1.810
13.419255,-0.898,1.432,-0.192,1.701
13.421206,-0.874,1.326,-0.183,1.599
13.423253,-0.852,1.224,-0.173,1.502
13.425296,-0.831,1.118,-0.161,1.402
13.437663,-0.809,1.011,-0.150,1.304
13.441136,-0.717,0.308,-0.172,0.799
13.443255,-0.715,0.216,-0.178,0.767
13.445146,-0.711,0.124,-0.185,0.745
13.447069,-0.713,0.038,-0.191,0.739
13.463544,-0.717,-0.046,-0.198,0.745
13.466924,-0.759,-0.601,-0.293,1.012
13.469012,-0.763,-0.647,-0.303,1.045
13.490042,-0.762,-0.688,-0.310,1.072
13.516926,-0.644,-0.842,-0.223,1.084
13.518915,-0.215,-0.601,-0.029,0.639
13.521023,-0.176,-0.583,-0.016,0.609
13.524663,-0.090,-0.549,0.006,0.557
13.526717,-0.050,-0.534,0.017,0.537
13.529896,-0.007,-0.523,0.026,0.523
13.530843,0.033,-0.511,0.038,0.513
13.532792,0.076,-0.500,0.049,0.508
13.534987,0.118,-0.490,0.060,0.507
13.536958,0.157,-0.481,0.073,0.511
13.543591,0.196,-0.474,0.084,0.519
13.546890,0.357,-0.449,0.136,0.590
13.548949,0.395,-0.445,0.151,0.614
13.550963,0.433,-0.437,0.166,0.637
13.552774,0.472,-0.431,0.182,0.665
13.554894,0.509,-0.427,0.199,0.694
13.556793,0.544,-0.418,0.213,0.719
13.558681,0.582,-0.413,0.227,0.749
13.570952,0.618,-0.405,0.242,0.778
13.574697,0.846,-0.392,0.325,0.987
13.576848,0.875,-0.396,0.333,1.016
13.578655,0.900,-0.403,0.341,1.044
13.580606,0.929,-0.415,0.347,1.075
13.597391,0.957,-0.429,0.353,1.106
13.600382,1.125,-0.689,0.335,1.361
13.602325,1.136,-0.731,0.328,1.390
13.624013,1.146,-0.775,0.320,1.420
13.651044,1.012,-1.129,0.203,1.530
13.654408,-0.397,-0.223,-0.483,0.664
13.656226,-0.539,-0.137,-0.541,0.776
13.658083,-0.674,-0.061,-0.595,0.901
13.660098,-0.798,0.004,-0.644,1.025
13.662315,-0.910,0.057,-0.688,1.142
13.664512,-1.010,0.103,-0.728,1.249
13.666784,-1.088,0.134,-0.760,1.333
13.668471,-1.155,0.155,-0.785,1.405
13.670023,-1.205,0.158,-0.802,1.456
13.677817,-1.237,0.159,-0.816,1.490
13.679938,-1.210,0.108,-0.836,1.475
13.682269,-1.170,0.097,-0.838,1.442
13.684106,-1.123,0.096,-0.835,1.403
13.685980,-1.065,0.101,-0.838,1.359
13.688305,-1.000,0.118,-0.839,1.311
13.690025,-0.930,0.147,-0.840,1.262
13.692396,-0.855,0.190,-0.844,1.216
13.705633,-0.778,0.246,-0.849,1.178
13.707877,-0.168,0.868,-0.891,1.255
13.709901,-0.081,0.953,-0.887,1.304
13.711818,0.011,1.031,-0.879,1.355
13.714607,0.097,1.098,-0.865,1.401
13.735932,0.184,1.162,-0.847,1.449
13.738144,0.722,1.516,-0.408,1.728
13.739807,0.826,1.450,-0.224,1.684
13.743439,0.873,1.303,-0.109,1.572
13.745569,0.889,1.212,-0.057,1.504
13.747490,0.895,1.109,-0.007,1.425
13.749481,0.892,1.005,0.040,1.344
13.751633,0.876,0.903,0.086,1.261
13.753626,0.848,0.810,0.129,1.180
13.755974,0.810,0.726,0.167,1.100
13.757730,0.761,0.648,0.199,1.019
13.764833,0.707,0.583,0.225,0.944
13.767500,0.468,0.431,0.280,0.695
13.769679,0.404,0.402,0.284,0.637
13.771665,0.336,0.379,0.283,0.580
13.773725,0.265,0.352,0.277,0.520
13.775652,0.191,0.336,0.263,0.467
13.778012,0.115,0.332,0.240,0.426
13.779616,0.036,0.346,0.215,0.409
13.781469,-0.044,0.373,0.182,0.417
13.793304,-0.122,0.425,0.141,0.465
13.795651,-0.481,1.053,-0.117,1.164
13.797507,-0.509,1.155,-0.140,1.270
13.799480,-0.524,1.249,-0.154,1.363
13.801359,-0.528,1.333,-0.159,1.443
13.803634,-0.523,1.404,-0.156,1.507
13.820357,-0.507,1.461,-0.147,1.553
13.823217,-0.088,1.499,0.131,1.508
13.825322,-0.023,1.423,0.182,1.434
13.847518,0.046,1.329,0.237,1.351
13.874934,1.164,0.025,0.802,1.414
13.877033,2.270,-0.968,1.043,2.679
13.879065,2.301,-0.998,1.042,2.716
13.880927,2.321,-1.017,1.032,2.736
13.883034,2.336,-1.031,1.020,2.750
13.885251,2.345,-1.036,1.006,2.754
13.886992,2.350,-1.033,0.990,2.752
13.888940,2.351,-1.024,0.970,2.742
13.890919,2.345,-1.009,0.947,2.723
13.893021,2.336,-0.988,0.920,2.698
13.902154,2.322,-0.967,0.893,2.670
13.905037,2.201,-0.793,0.726,2.450
13.907042,2.167,-0.745,0.688,2.392
13.908963,2.134,-0.691,0.647,2.335
13.910994,2.094,-0.631,0.606,2.270
13.913210,2.053,-0.565,0.564,2.203
13.914992,2.005,-0.497,0.520,2.130
13.930044,1.953,-0.431,0.477,2.056
13.932719,1.428,0.157,0.218,1.453
13.934851,1.368,0.233,0.201,1.402
13.936688,1.315,0.304,0.188,1.362
13.957412,1.266,0.370,0.180,1.331
13.984776,1.179,0.665,0.181,1.366
13.988154,1.566,0.235,0.016,1.584
13.990352,1.584,0.219,0.018,1.599
13.992217,1.597,0.204,0.026,1.610
13.994281,1.605,0.197,0.033,1.618
13.996729,1.614,0.195,0.044,1.626
13.998159,1.616,0.194,0.055,1.629
14.000590,1.615,0.199,0.068,1.629
14.002350,1.613,0.209,0.080,1.628
14.004571,1.608,0.222,0.093,1.626
14.012301,1.596,0.241,0.106,1.618
14.014496,1.529,0.343,0.156,1.575
14.016545,1.506,0.369,0.169,1.560
14.018424,1.482,0.393,0.182,1.544
14.021947,1.428,0.441,0.207,1.509
14.024259,1.397,0.461,0.223,1.488
14.026187,1.370,0.478,0.238,1.470
14.040414,1.343,0.495,0.254,1.454
14.043920,1.128,0.556,0.402,1.321
14.045909,1.103,0.568,0.423,1.310
14.047902,1.080,0.578,0.442,1.302
14.068807,1.060,0.591,0.460,1.298
14.097451,0.903,0.829,0.528,1.335
14.099845,0.924,1.201,0.415,1.571
14.101665,0.932,1.215,0.401,1.583
14.103868,0.941,1.229,0.392,1.596
14.105675,0.950,1.241,0.382,1.609
14.107737,0.960,1.255,0.374,1.624
14.109669,0.971,1.271,0.364,1.640
14.112281,0.982,1.284,0.356,1.655
14.114008,0.994,1.291,0.347,1.666
14.124439,1.006,1.300,0.337,1.678
14.127710,1.075,1.244,0.296,1.670
14.129653,1.089,1.215,0.292,1.657
14.131586,1.103,1.186,0.289,1.645
14.133699,1.115,1.149,0.284,1.626
14.135454,1.126,1.104,0.280,1.602
14.137416,1.137,1.052,0.276,1.573
14.152252,1.148,0.994,0.271,1.543
14.155333,1.188,0.413,0.222,1.277
14.157445,1.186,0.327,0.215,1.249
14.159334,1.180,0.242,0.207,1.223
14.181562,1.173,0.160,0.201,1.201
14.208272,0.944,-0.644,0.203,1.161
