# Target Sample Rate: 400 Hz
# Max Device Sample Rate: 400 Hz
# Recording started at: 2026-02-07 14:17:25.451
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
15.485689,2.909,-1.079,0.525,3.146
15.488598,4.401,0.683,-0.779,4.521
15.491021,4.599,-0.095,-0.724,4.657
15.493591,4.809,-0.613,-0.666,4.893
15.498046,4.950,-0.802,-0.679,5.060
15.498525,5.017,-0.812,-0.785,5.142
15.501315,5.028,-0.740,-0.945,5.170
15.510257,5.002,-0.641,-1.105,5.163
15.515737,4.778,-0.479,-1.262,4.965
15.516260,4.683,-0.506,-1.193,4.859
15.520808,4.480,-0.577,-0.976,4.621
15.535223,4.371,-0.576,-0.863,4.493
15.561873,3.887,-0.282,-0.258,3.905
15.586237,3.949,-1.007,1.006,4.198
15.589196,4.201,-1.047,1.347,4.534
15.591979,4.172,-0.935,1.331,4.478
15.595290,4.134,-0.807,1.299,4.408
15.597219,4.088,-0.653,1.246,4.323
15.599394,4.033,-0.460,1.176,4.226
15.602378,3.968,-0.245,1.095,4.123
15.611574,3.903,-0.023,0.994,4.027
15.614317,3.626,0.678,0.317,3.702
15.616889,3.549,0.752,0.135,3.630
15.637318,3.491,0.801,-0.013,3.582
15.639822,3.347,0.504,-0.224,3.392
15.642825,3.314,0.526,-0.186,3.361
15.647199,3.225,0.642,-0.102,3.290
15.649681,3.166,0.722,-0.058,3.248
15.652393,3.101,0.809,-0.014,3.205
15.661346,3.029,0.888,0.030,3.157
15.664911,2.605,0.928,0.204,2.773
15.667328,2.473,0.848,0.235,2.625
15.685964,2.332,0.743,0.250,2.461
15.689894,1.121,0.007,-0.033,1.122
15.692480,1.000,-0.028,-0.103,1.005
15.694871,0.890,-0.056,-0.171,0.908
15.697406,0.789,-0.077,-0.233,0.826
15.699919,0.695,-0.098,-0.294,0.761
15.709852,0.608,-0.120,-0.353,0.713
15.712518,0.285,-0.237,-0.612,0.716
15.714983,0.211,-0.293,-0.677,0.767
15.717677,0.144,-0.355,-0.736,0.830
15.733728,0.085,-0.424,-0.794,0.904
15.757500,-0.237,-0.822,-0.974,1.297
15.760357,-0.057,-0.721,-0.907,1.160
15.762928,0.009,-0.675,-0.890,1.117
15.765820,0.080,-0.620,-0.864,1.066
15.768031,0.158,-0.559,-0.833,1.015
15.781814,0.238,-0.492,-0.801,0.969
15.785936,0.797,-0.013,-0.465,0.923
15.805369,0.894,0.066,-0.393,0.979
15.828851,1.447,0.636,0.067,1.582
15.852316,1.518,1.221,0.164,1.956
15.875359,1.333,1.311,0.050,1.870
15.878845,1.245,1.037,-0.091,1.623
15.881629,1.242,1.005,-0.101,1.601
15.884009,1.240,0.972,-0.109,1.580
15.898552,1.239,0.943,-0.114,1.562
15.901745,1.221,0.890,-0.105,1.515
15.922207,1.214,0.896,-0.099,1.512
15.946324,1.139,1.054,0.031,1.552
15.969838,1.347,1.599,-0.065,2.092
15.992856,2.076,1.479,-0.009,2.549
16.015654,1.900,0.643,-0.135,2.010
16.038853,0.902,-0.261,-0.227,0.966
16.061860,0.350,-0.639,-0.679,0.996
16.065242,-0.235,-0.563,-1.003,1.174
16.067728,-0.253,-0.515,-1.013,1.164
16.085095,-0.269,-0.459,-1.022,1.152
16.088235,-0.296,-0.038,-1.131,1.170
16.090481,-0.287,-0.001,-1.132,1.168
16.093085,-0.273,0.032,-1.128,1.161
16.095566,-0.265,0.062,-1.122,1.154
16.097918,-0.251,0.088,-1.110,1.141
16.100900,-0.239,0.112,-1.094,1.125
16.108732,-0.223,0.135,-1.074,1.105
16.112979,-0.129,0.172,-0.954,0.978
16.115512,-0.099,0.173,-0.914,0.935
16.118947,-0.064,0.175,-0.871,0.891
16.135566,-0.031,0.174,-0.824,0.843
16.138953,0.045,0.260,-0.505,0.570
16.140988,0.031,0.286,-0.469,0.550
16.143421,0.020,0.317,-0.426,0.531
16.146050,0.009,0.342,-0.390,0.519
16.148344,-0.003,0.367,-0.348,0.506
16.150841,-0.012,0.387,-0.308,0.495
16.159856,-0.022,0.402,-0.271,0.485
16.163930,-0.071,0.441,-0.172,0.479
16.166340,-0.079,0.445,-0.162,0.480
16.168917,-0.087,0.439,-0.155,0.474
16.183527,-0.095,0.431,-0.153,0.467
16.207075,-0.133,0.318,-0.187,0.392
16.230270,-0.242,0.195,-0.415,0.519
16.253507,-0.379,0.008,-0.654,0.756
16.277001,-0.258,0.035,-0.654,0.704
16.299890,0.004,0.163,-0.524,0.549
16.305433,0.018,0.157,-0.410,0.439
16.307495,0.008,0.140,-0.413,0.436
16.309772,-0.003,0.121,-0.411,0.428
16.312697,-0.013,0.104,-0.415,0.428
16.314663,-0.025,0.086,-0.421,0.430
16.317615,-0.040,0.066,-0.426,0.433
16.324266,-0.051,0.046,-0.433,0.439
16.327265,-0.087,-0.007,-0.463,0.471
16.329613,-0.094,-0.022,-0.472,0.482
16.332411,-0.100,-0.037,-0.482,0.494
16.334740,-0.104,-0.058,-0.493,0.507
16.348364,-0.103,-0.089,-0.504,0.522
16.373106,-0.098,-0.189,-0.562,0.601
16.395571,-0.200,-0.214,-0.529,0.605
16.418965,-0.134,-0.029,-0.508,0.526
16.442280,0.241,0.228,-0.479,0.583
16.465742,0.673,0.473,-0.529,0.978
16.488752,0.352,0.300,-0.450,0.645
16.493176,-0.325,-0.186,-0.450,0.586
16.495671,-0.383,-0.233,-0.451,0.636
16.498297,-0.428,-0.269,-0.449,0.676
16.500841,-0.462,-0.294,-0.449,0.708
16.511953,-0.480,-0.307,-0.451,0.727
