# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 21:21:26.572
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.063393,0.5838,-0.1254,-0.5052,0.78
22.073175,0.3782,0.0716,-0.5394,0.66
22.082984,-0.0252,0.0726,-0.4020,0.41
22.093347,-0.3817,-0.0248,-0.0273,0.38
22.108252,-0.3004,0.0258,0.1549,0.34
22.116253,-0.0473,0.0379,0.0185,0.06
22.127487,0.3315,0.0884,-0.1337,0.37
22.132791,0.6449,0.1429,-0.1933,0.69
22.147091,0.7350,0.1576,-0.1805,0.77
22.154079,0.6501,0.1660,-0.1767,0.69
22.162771,0.4788,0.1973,-0.2154,0.56
22.172898,0.2954,0.3224,-0.3927,0.59
22.183509,-0.0900,0.3292,-0.4371,0.55
22.193364,-0.5200,0.1772,-0.2140,0.59
22.203146,-0.6662,0.0122,0.1807,0.69
22.215577,-0.4366,-0.0418,0.5492,0.70
22.223798,-0.0108,-0.0212,0.8044,0.80
22.235842,0.4484,0.1896,0.8635,0.99
22.243218,0.6518,0.5718,0.7266,1.13
22.252689,0.3716,0.7985,0.5779,1.05
22.262431,-0.2657,0.6272,0.4648,0.82
22.272876,-0.7537,0.3810,0.1906,0.87
22.282762,-1.1511,0.4106,0.0333,1.22
22.292911,-1.2965,0.2323,-0.2074,1.33
22.306745,-1.7215,0.0617,-0.0246,1.72
22.312177,-1.8645,-0.2883,0.0307,1.89
22.325926,-1.8566,-0.6564,0.4701,2.02
22.332584,-1.5669,-0.7572,1.1328,2.08
22.342421,-1.3542,-0.7747,1.7068,2.31
22.352028,-0.8340,-0.6143,2.0101,2.26
22.361876,-0.4841,-0.6106,1.9756,2.12
22.372102,-0.5151,-0.6353,2.2605,2.40
22.382627,-0.1032,-0.3445,1.8753,1.91
22.392978,-0.1528,-0.6362,1.0137,1.21
22.402156,-0.5400,-0.8615,0.8517,1.33
22.414515,-0.6665,-0.6440,0.9148,1.30
22.422352,-0.2137,-0.5129,0.6116,0.83
22.437800,-0.2913,-0.4245,0.2518,0.57
22.441453,-0.5109,-0.4502,-0.1407,0.70
22.451538,-0.9084,-0.5932,-0.0537,1.09
22.461895,-1.4934,-0.7071,0.3500,1.69
22.472781,-2.0664,-0.8834,0.3605,2.28
22.482579,-2.1983,-0.9105,0.1404,2.38
22.492122,-1.7867,-0.8843,0.1505,2.00
22.504509,-1.0128,-0.6780,0.4675,1.31
22.511261,-0.7990,-0.5036,-1.0537,1.42
22.527417,-0.8699,-0.5500,-1.1185,1.52
22.545995,-0.9638,-0.4295,-1.4198,1.77
22.562873,0.1204,0.0854,-1.1883,1.20
