# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 19:27:43.293
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
2.436061,0.225,0.011,-0.384,0.445
2.437875,0.163,-0.001,-0.336,0.374
2.440245,0.103,-0.013,-0.290,0.308
2.441915,0.045,-0.030,-0.247,0.253
2.444634,-0.009,-0.048,-0.209,0.214
2.446037,-0.061,-0.071,-0.174,0.197
2.448214,-0.109,-0.100,-0.144,0.206
2.455658,-0.150,-0.135,-0.118,0.234
2.457847,-0.282,-0.326,-0.057,0.435
2.459930,-0.306,-0.387,-0.051,0.496
2.461909,-0.321,-0.454,-0.048,0.558
2.463860,-0.336,-0.521,-0.047,0.621
2.466500,-0.348,-0.590,-0.049,0.687
2.467794,-0.357,-0.657,-0.055,0.750
2.469886,-0.361,-0.723,-0.058,0.810
2.477875,-0.364,-0.852,-0.076,0.930
2.479867,-0.361,-0.989,-0.109,1.059
2.483473,-0.363,-1.006,-0.129,1.078
2.485548,-0.366,-0.989,-0.139,1.064
2.488120,-0.372,-0.954,-0.149,1.035
2.489840,-0.378,-0.902,-0.158,0.991
2.491946,-0.389,-0.835,-0.166,0.936
2.494125,-0.397,-0.759,-0.175,0.875
2.497321,-0.409,-0.677,-0.182,0.812
2.503946,-0.420,-0.591,-0.192,0.750
2.507368,-0.473,-0.161,-0.218,0.545
2.509417,-0.481,-0.087,-0.220,0.536
2.511473,-0.487,-0.024,-0.223,0.536
2.513407,-0.491,0.029,-0.218,0.538
2.515534,-0.495,0.078,-0.217,0.547
2.517589,-0.499,0.121,-0.210,0.554
2.528185,-0.499,0.156,-0.203,0.561
2.531340,-0.510,0.333,-0.118,0.621
2.533460,-0.516,0.357,-0.098,0.635
2.535472,-0.521,0.374,-0.074,0.646
2.537405,-0.523,0.388,-0.052,0.653
2.539475,-0.524,0.397,-0.026,0.658
2.552302,-0.525,0.398,0.000,0.659
2.555421,-0.509,0.319,0.291,0.668
2.557326,-0.511,0.313,0.347,0.693
2.559497,-0.515,0.310,0.405,0.725
2.561271,-0.521,0.307,0.466,0.763
2.575684,-0.531,0.306,0.529,0.809
2.579465,-0.656,0.380,1.050,1.295
2.581370,-0.676,0.378,1.110,1.353
2.583218,-0.695,0.369,1.168,1.408
2.592041,-0.714,0.354,1.223,1.460
2.594904,-0.831,0.137,1.438,1.667
2.596945,-0.861,0.061,1.468,1.703
2.599157,-0.896,-0.023,1.490,1.739
2.601155,-0.940,-0.116,1.507,1.780
2.603380,-0.995,-0.221,1.517,1.828
2.605325,-1.064,-0.341,1.521,1.888
2.612500,-1.148,-0.477,1.523,1.967
2.614954,-1.590,-1.012,1.525,2.424
2.617058,-1.718,-1.125,1.521,2.556
2.619019,-1.848,-1.217,1.522,2.686
2.620947,-1.973,-1.288,1.528,2.808
2.623220,-2.090,-1.337,1.538,2.919
2.625423,-2.197,-1.364,1.556,3.018
2.627175,-2.289,-1.370,1.581,3.101
2.634096,-2.372,-1.365,1.616,3.179
2.637070,-2.581,-1.289,1.806,3.404
2.639386,-2.609,-1.271,1.863,3.449
2.641365,-2.625,-1.247,1.922,3.484
2.642968,-2.631,-1.224,1.980,3.513
2.644891,-2.631,-1.195,2.038,3.536
2.647415,-2.626,-1.163,2.091,3.553
2.649428,-2.614,-1.124,2.142,3.562
2.651006,-2.599,-1.081,2.189,3.566
2.657956,-2.581,-1.032,2.233,3.566
2.662739,-2.473,-0.798,2.359,3.509
2.663735,-2.439,-0.728,2.378,3.483
2.664922,-2.397,-0.655,2.391,3.448
2.667815,-2.355,-0.581,2.398,3.411
2.669503,-2.314,-0.503,2.398,3.370
2.671570,-2.270,-0.429,2.395,3.328
2.672793,-2.231,-0.354,2.390,3.288
2.678610,-2.196,-0.286,2.377,3.248
2.682539,-2.076,-0.011,2.290,3.092
2.684727,-2.053,0.050,2.261,3.054
2.686639,-2.031,0.107,2.230,3.018
2.688820,-2.008,0.159,2.195,2.979
2.690957,-1.985,0.211,2.156,2.938
2.692681,-1.960,0.257,2.114,2.894
2.694612,-1.933,0.297,2.068,2.846
2.700960,-1.903,0.332,2.019,2.794
2.704347,-1.742,0.367,1.794,2.527
2.706452,-1.689,0.351,1.734,2.446
2.708514,-1.632,0.323,1.675,2.361
2.710703,-1.568,0.283,1.612,2.267
2.712467,-1.497,0.226,1.548,2.165
2.714501,-1.420,0.161,1.488,2.063
2.716500,-1.340,0.084,1.434,1.965
2.723533,-1.256,-0.002,1.380,1.866
2.726949,-0.881,-0.465,1.212,1.569
2.728820,-0.781,-0.604,1.186,1.543
2.730514,-0.681,-0.742,1.168,1.542
2.732535,-0.584,-0.875,1.156,1.563
2.734458,-0.487,-0.999,1.153,1.601
2.736691,-0.392,-1.096,1.160,1.643
2.738607,-0.304,-1.175,1.169,1.685
2.745553,-0.221,-1.241,1.175,1.723
2.748743,0.056,-1.314,1.174,1.763
2.750550,0.111,-1.267,1.166,1.725
2.752500,0.164,-1.194,1.151,1.666
2.754440,0.216,-1.098,1.133,1.592
2.756572,0.266,-0.986,1.114,1.512
2.758639,0.311,-0.860,1.098,1.430
2.760525,0.348,-0.729,1.084,1.352
2.762228,0.382,-0.607,1.071,1.289
2.767604,0.411,-0.496,1.069,1.248
2.770404,0.465,-0.218,1.103,1.217
2.772346,0.468,-0.145,1.129,1.231
2.774332,0.466,-0.087,1.166,1.258
2.776416,0.462,-0.044,1.208,1.294
2.778293,0.459,-0.017,1.256,1.337
2.780763,0.459,0.006,1.307,1.385
2.782397,0.458,0.021,1.363,1.438
2.784474,0.459,0.032,1.419,1.492
2.789810,0.457,0.036,1.481,1.550
2.792074,0.438,-0.005,1.659,1.716
2.794062,0.426,-0.016,1.714,1.766
2.796382,0.409,-0.023,1.765,1.812
2.798278,0.390,-0.032,1.810,1.852
2.800480,0.375,-0.033,1.847,1.885
2.802108,0.356,-0.037,1.881,1.915
2.804541,0.340,-0.040,1.907,1.937
2.806561,0.319,-0.036,1.923,1.950
2.812251,0.295,-0.022,1.930,1.953
2.814298,0.210,0.078,1.898,1.912
2.816430,0.181,0.131,1.874,1.887
2.818260,0.154,0.191,1.841,1.857
2.822011,0.093,0.323,1.759,1.791
2.824092,0.060,0.397,1.712,1.758
2.826246,0.028,0.472,1.665,1.731
2.828263,-0.002,0.548,1.618,1.708
2.834914,-0.034,0.622,1.571,1.691
2.838011,-0.154,0.928,1.421,1.704
2.839885,-0.182,1.003,1.395,1.727
2.842231,-0.207,1.072,1.372,1.753
2.843872,-0.227,1.139,1.353,1.783
2.846021,-0.248,1.211,1.337,1.821
2.848512,-0.268,1.284,1.324,1.864
2.850138,-0.283,1.354,1.313,1.907
2.852049,-0.299,1.423,1.305,1.954
2.857530,-0.317,1.497,1.299,2.007
2.859753,-0.356,1.691,1.284,2.153
2.861928,-0.363,1.740,1.277,2.189
2.863746,-0.374,1.786,1.270,2.223
2.865764,-0.381,1.828,1.261,2.254
2.867908,-0.388,1.871,1.253,2.285
2.870213,-0.395,1.916,1.242,2.317
2.872339,-0.397,1.950,1.227,2.338
2.879523,-0.399,1.974,1.213,2.351
2.881706,-0.358,1.964,1.148,2.303
2.883670,-0.341,1.953,1.128,2.281
2.885863,-0.322,1.948,1.106,2.263
2.887779,-0.307,1.953,1.080,2.253
2.889794,-0.282,1.950,1.054,2.234
2.892076,-0.254,1.929,1.026,2.200
2.893889,-0.221,1.900,0.999,2.158
2.895658,-0.188,1.861,0.974,2.109
2.901903,-0.149,1.818,0.945,2.054
2.905506,0.033,1.588,0.826,1.790
2.907920,0.082,1.533,0.794,1.728
2.909607,0.126,1.498,0.756,1.683
2.911869,0.171,1.470,0.720,1.646
2.913572,0.218,1.437,0.688,1.608
2.915925,0.268,1.398,0.656,1.567
2.917959,0.319,1.348,0.623,1.519
2.924084,0.370,1.302,0.596,1.479
2.927599,0.547,1.132,0.465,1.340
2.929424,0.588,1.094,0.429,1.314
2.931496,0.626,1.056,0.394,1.289
2.933543,0.659,1.017,0.357,1.263
2.935540,0.691,0.977,0.322,1.239
2.937616,0.722,0.938,0.287,1.218
2.939570,0.751,0.904,0.248,1.201
2.946158,0.781,0.870,0.209,1.187
2.949322,0.887,0.727,0.049,1.148
2.951493,0.912,0.685,0.002,1.141
2.953425,0.939,0.645,-0.048,1.140
2.955433,0.969,0.600,-0.102,1.145
2.957628,1.001,0.560,-0.160,1.158
2.959533,1.037,0.519,-0.224,1.181
2.961488,1.072,0.483,-0.291,1.211
2.968484,1.113,0.451,-0.362,1.254
2.971198,1.278,0.335,-0.664,1.479
2.973137,1.322,0.307,-0.735,1.543
2.975092,1.363,0.273,-0.802,1.605
2.976994,1.405,0.242,-0.865,1.667
2.979217,1.450,0.206,-0.925,1.732
2.981021,1.494,0.170,-0.984,1.797
2.983386,1.539,0.140,-1.040,1.863
2.985193,1.580,0.116,-1.095,1.926
2.990317,1.621,0.094,-1.149,1.989
2.990414,1.664,0.076,-1.205,2.056
2.991413,1.706,0.060,-1.259,2.121
2.993182,1.749,0.044,-1.312,2.187
2.995137,1.794,0.028,-1.364,2.254
2.997188,1.840,0.015,-1.415,2.321
2.999245,1.883,-0.002,-1.464,2.385
3.001115,1.923,-0.017,-1.510,2.445
3.003795,1.958,-0.024,-1.557,2.502
3.005404,1.988,-0.027,-1.609,2.558
3.007591,2.006,-0.031,-1.668,2.609
3.013059,2.017,-0.039,-1.726,2.655
3.015087,1.974,-0.105,-1.912,2.750
3.017547,1.932,-0.154,-1.976,2.768
3.019109,1.870,-0.222,-2.036,2.773
3.022868,1.631,-0.465,-2.151,2.739
3.025654,1.406,-0.683,-2.198,2.697
3.027419,1.082,-0.988,-2.228,2.667
3.029136,0.697,-1.295,-2.215,2.658
3.036790,0.312,-1.508,-2.137,2.634
3.039141,-0.677,-1.332,-1.318,1.992
3.040818,-0.754,-1.143,-1.045,1.722
3.042976,-0.772,-0.937,-0.756,1.431
3.047007,-0.693,-0.555,-0.137,0.898
3.049240,-0.606,-0.400,0.181,0.749
3.050909,-0.501,-0.288,0.505,0.768
3.063639,-0.387,-0.215,0.830,0.941
3.065200,0.211,-0.317,2.399,2.429
3.067460,0.261,-0.399,2.531,2.576
3.069098,0.291,-0.483,2.611,2.671
3.070901,0.302,-0.568,2.633,2.711
3.072865,0.298,-0.652,2.607,2.704
3.079902,0.279,-0.733,2.538,2.656
3.082602,0.113,-1.032,2.017,2.268
3.084567,0.064,-1.092,1.853,2.151
3.086632,0.017,-1.154,1.680,2.039
3.088773,-0.024,-1.214,1.506,1.935
3.090675,-0.058,-1.272,1.326,1.838
3.092923,-0.082,-1.317,1.142,1.746
3.094750,-0.099,-1.360,0.966,1.671
3.096729,-0.116,-1.399,0.807,1.619
3.101757,-0.129,-1.423,0.665,1.576
3.101971,-0.141,-1.424,0.540,1.530
3.102799,-0.154,-1.401,0.440,1.476
3.104720,-0.168,-1.356,0.360,1.413
3.106662,-0.185,-1.290,0.307,1.339
3.108518,-0.200,-1.205,0.272,1.251
3.110619,-0.214,-1.113,0.257,1.162
3.112637,-0.231,-1.017,0.260,1.075
3.115097,-0.244,-0.921,0.282,0.994
3.116818,-0.248,-0.842,0.313,0.932
3.118663,-0.246,-0.782,0.348,0.891
3.124280,-0.245,-0.732,0.386,0.863
3.126445,-0.192,-0.589,0.455,0.768
3.128439,-0.164,-0.545,0.449,0.725
3.130760,-0.138,-0.506,0.420,0.672
3.132576,-0.107,-0.467,0.374,0.608
3.134407,-0.081,-0.429,0.308,0.534
3.136962,-0.057,-0.387,0.224,0.451
3.138544,-0.036,-0.346,0.124,0.369
3.140563,-0.024,-0.304,0.010,0.305
3.146292,-0.012,-0.259,-0.107,0.280
3.148387,0.040,-0.060,-0.509,0.514
3.150422,0.082,0.060,-0.646,0.654
3.152501,0.144,0.229,-0.780,0.825
3.154379,0.235,0.471,-0.902,1.045
3.156520,0.367,0.798,-1.011,1.339
3.158386,0.553,1.227,-1.099,1.738
3.160647,0.784,1.769,-1.161,2.256
3.162741,1.036,2.350,-1.199,2.835
3.168838,1.273,2.885,-1.220,3.381
3.172393,1.921,3.924,-1.107,4.506
3.174301,1.979,3.778,-1.023,4.386
3.176332,1.990,3.451,-0.916,4.087
3.178159,1.918,2.917,-0.783,3.578
3.180192,1.759,2.178,-0.621,2.867
3.182396,1.532,1.301,-0.433,2.056
3.184213,1.248,0.394,-0.231,1.329
3.191342,0.964,-0.385,-0.048,1.039
3.194015,0.013,-2.042,0.276,2.060
3.196274,-0.171,-2.193,0.264,2.216
3.198218,-0.327,-2.268,0.226,2.302
3.200339,-0.466,-2.286,0.160,2.338
3.202093,-0.584,-2.267,0.075,2.342
3.204873,-0.680,-2.221,-0.025,2.323
3.206317,-0.754,-2.165,-0.136,2.297
3.213232,-0.804,-2.109,-0.256,2.272
3.216060,-0.813,-1.943,-0.767,2.241
3.218205,-0.784,-1.909,-0.890,2.247
3.220365,-0.745,-1.876,-1.009,2.256
3.222431,-0.703,-1.841,-1.118,2.266
3.224187,-0.658,-1.801,-1.216,2.271
3.226646,-0.616,-1.761,-1.308,2.278
3.228207,-0.573,-1.714,-1.390,2.280
3.229933,-0.527,-1.664,-1.467,2.280
3.235665,-0.488,-1.609,-1.534,2.276
3.237932,-0.372,-1.418,-1.689,2.236
3.239998,-0.345,-1.345,-1.729,2.218
3.242080,-0.324,-1.264,-1.762,2.193
3.244126,-0.306,-1.176,-1.791,2.164
3.246161,-0.286,-1.086,-1.814,2.134
3.248369,-0.266,-0.989,-1.830,2.097
3.250062,-0.244,-0.890,-1.844,2.062
3.251906,-0.223,-0.782,-1.851,2.022
3.257895,-0.198,-0.664,-1.852,1.978
3.260264,-0.117,-0.277,-1.825,1.849
3.262212,-0.089,-0.137,-1.807,1.814
3.263967,-0.057,0.003,-1.787,1.788
3.265874,-0.021,0.148,-1.768,1.775
3.267839,0.020,0.294,-1.749,1.774
3.269913,0.068,0.442,-1.730,1.787
3.271935,0.119,0.585,-1.712,1.813
3.273851,0.178,0.723,-1.693,1.849
3.279825,0.240,0.850,-1.673,1.892
3.279896,0.309,0.961,-1.653,1.937
3.279945,0.381,1.056,-1.631,1.980
3.282079,0.463,1.137,-1.607,2.023
3.283867,0.547,1.201,-1.581,2.059
3.287599,0.727,1.279,-1.525,2.119
3.289657,0.817,1.293,-1.499,2.142
3.291808,0.910,1.298,-1.471,2.162
3.293895,0.997,1.297,-1.442,2.181
3.296035,1.082,1.291,-1.415,2.200
3.302260,1.161,1.287,-1.380,2.216
3.305725,1.410,1.258,-1.238,2.259
3.307548,1.451,1.247,-1.198,2.257
3.309532,1.487,1.224,-1.161,2.249
3.311497,1.511,1.194,-1.127,2.232
3.313696,1.531,1.154,-1.096,2.208
3.316457,1.544,1.104,-1.063,2.176
3.317781,1.553,1.050,-1.034,2.141
3.327041,1.555,0.996,-1.007,2.103
3.329570,1.490,0.712,-0.949,1.905
3.331412,1.472,0.643,-0.956,1.869
3.333730,1.451,0.564,-0.972,1.835
3.335487,1.435,0.463,-0.998,1.808
3.337779,1.420,0.332,-1.029,1.785
3.339946,1.411,0.166,-1.068,1.778
3.341470,1.408,-0.025,-1.109,1.792
3.346669,1.406,-0.240,-1.155,1.835
3.346777,1.404,-0.468,-1.201,1.906
3.347449,1.403,-0.704,-1.249,2.006
3.349359,1.394,-0.937,-1.298,2.123
3.351296,1.387,-1.158,-1.348,2.254
3.353431,1.372,-1.365,-1.396,2.387
3.355459,1.348,-1.544,-1.440,2.505
3.357348,1.320,-1.699,-1.477,2.610
3.359824,1.285,-1.826,-1.506,2.693
3.361551,1.241,-1.921,-1.527,2.750
3.363679,1.193,-1.989,-1.539,2.783
3.369835,1.139,-2.029,-1.540,2.790
3.373165,0.904,-1.951,-1.450,2.594
3.375335,0.847,-1.886,-1.406,2.500
3.377149,0.791,-1.809,-1.357,2.396
3.379176,0.737,-1.727,-1.305,2.286
3.381327,0.687,-1.638,-1.248,2.171
3.383506,0.641,-1.550,-1.186,2.054
3.385452,0.597,-1.462,-1.123,1.938
3.391391,0.560,-1.378,-1.057,1.825
3.393513,0.476,-1.158,-0.856,1.517
3.397049,0.438,-1.042,-0.735,1.348
3.399149,0.428,-0.994,-0.683,1.279
3.401183,0.422,-0.948,-0.638,1.218
3.403360,0.417,-0.909,-0.600,1.167
3.405382,0.413,-0.875,-0.570,1.123
3.407534,0.414,-0.851,-0.546,1.093
3.413685,0.416,-0.831,-0.528,1.069
3.417161,0.460,-0.837,-0.538,1.096
3.419083,0.481,-0.856,-0.558,1.130
3.421010,0.506,-0.879,-0.582,1.169
3.423023,0.532,-0.900,-0.613,1.212
3.425327,0.559,-0.921,-0.650,1.258
3.427244,0.588,-0.940,-0.689,1.306
3.428992,0.609,-0.951,-0.730,1.345
3.436762,0.632,-0.964,-0.772,1.387
3.439057,0.692,-0.941,-0.927,1.491
3.442028,0.704,-0.923,-0.955,1.504
3.443094,0.711,-0.899,-0.980,1.508
3.444808,0.721,-0.872,-0.997,1.508
3.447301,0.731,-0.841,-1.012,1.505
3.449073,0.736,-0.806,-1.021,1.495
3.451280,0.739,-0.771,-1.029,1.483
3.453113,0.743,-0.735,-1.036,1.472
3.458134,0.744,-0.694,-1.041,1.456
3.458232,0.748,-0.653,-1.047,1.443
3.459117,0.747,-0.612,-1.052,1.428
3.462981,0.748,-0.530,-1.060,1.401
3.465047,0.752,-0.494,-1.062,1.392
3.466886,0.753,-0.457,-1.068,1.385
3.468769,0.753,-0.419,-1.072,1.375
3.471100,0.760,-0.385,-1.076,1.373
3.472962,0.765,-0.352,-1.082,1.371
3.475357,0.769,-0.321,-1.085,1.368
3.480260,0.778,-0.288,-1.092,1.371
3.482662,0.803,-0.201,-1.105,1.380
3.484847,0.814,-0.178,-1.109,1.387
3.486739,0.825,-0.152,-1.110,1.392
3.488709,0.837,-0.135,-1.109,1.396
3.490638,0.848,-0.117,-1.108,1.400
3.492909,0.861,-0.099,-1.108,1.406
3.494811,0.872,-0.084,-1.105,1.410
3.496635,0.885,-0.070,-1.100,1.414
3.500080,0.898,-0.054,-1.098,1.420
3.507074,0.903,-0.038,-1.095,1.420
3.510545,0.931,0.018,-1.047,1.401
3.513296,0.934,0.025,-1.034,1.394
3.514598,0.934,0.023,-1.018,1.382
3.516450,0.933,0.019,-1.002,1.369
3.518501,0.930,0.008,-0.982,1.352
3.530984,0.926,-0.009,-0.965,1.337
3.534481,0.808,-0.293,-0.832,1.196
3.536436,0.776,-0.351,-0.813,1.178
3.538545,0.741,-0.412,-0.797,1.164
3.540261,0.700,-0.474,-0.780,1.150
3.542524,0.654,-0.529,-0.763,1.135
3.554747,0.603,-0.583,-0.744,1.122
3.558244,0.121,-0.661,-0.621,0.915
3.560373,0.040,-0.624,-0.601,0.867
3.562255,-0.037,-0.578,-0.580,0.820
3.564520,-0.114,-0.527,-0.561,0.778
3.578389,-0.189,-0.468,-0.541,0.740
3.582576,-0.559,-0.080,-0.378,0.680
3.584560,-0.573,-0.063,-0.360,0.680
3.586095,-0.580,-0.052,-0.343,0.675
3.598553,-0.576,-0.052,-0.329,0.666
3.602064,-0.409,-0.227,-0.287,0.549
3.604175,-0.369,-0.267,-0.287,0.538
3.606138,-0.327,-0.309,-0.290,0.535
3.608139,-0.282,-0.350,-0.289,0.534
3.614737,-0.239,-0.390,-0.289,0.540
3.618256,-0.080,-0.494,-0.273,0.570
3.620188,-0.051,-0.493,-0.263,0.561
3.621984,-0.029,-0.487,-0.251,0.548
3.624245,-0.009,-0.473,-0.242,0.531
3.625921,0.005,-0.450,-0.233,0.507
3.628020,0.018,-0.425,-0.224,0.480
3.630098,0.024,-0.395,-0.215,0.450
3.636686,0.028,-0.369,-0.210,0.426
3.639910,0.016,-0.287,-0.203,0.352
3.642030,0.004,-0.282,-0.207,0.350
3.644076,-0.009,-0.281,-0.210,0.351
3.645869,-0.027,-0.283,-0.213,0.355
3.647916,-0.045,-0.295,-0.217,0.369
3.649925,-0.069,-0.309,-0.218,0.384
3.651922,-0.094,-0.329,-0.220,0.407
3.658956,-0.122,-0.354,-0.224,0.436
3.661849,-0.263,-0.467,-0.219,0.580
3.664400,-0.303,-0.493,-0.216,0.618
3.666035,-0.343,-0.514,-0.211,0.653
3.667876,-0.387,-0.532,-0.204,0.689
3.669756,-0.433,-0.543,-0.195,0.721
3.671873,-0.476,-0.545,-0.182,0.746
3.673855,-0.517,-0.541,-0.166,0.766
3.681026,-0.558,-0.531,-0.148,0.785
3.683662,-0.669,-0.472,-0.074,0.822
3.686012,-0.722,-0.417,-0.006,0.834
3.688002,-0.740,-0.386,0.034,0.836
3.689903,-0.754,-0.359,0.079,0.839
3.691645,-0.761,-0.329,0.128,0.839
3.694071,-0.763,-0.302,0.182,0.841
3.695762,-0.760,-0.274,0.240,0.842
3.697688,-0.750,-0.247,0.301,0.845
3.707239,-0.736,-0.226,0.362,0.851
3.709703,-0.629,-0.099,0.706,0.951
3.711601,-0.606,-0.066,0.777,0.988
3.714718,-0.586,-0.028,0.847,1.030
3.715941,-0.569,0.010,0.915,1.078
3.717904,-0.556,0.055,0.978,1.126
3.719621,-0.548,0.103,1.043,1.183
3.734777,-0.552,0.152,1.105,1.244
3.737575,-0.905,0.523,1.496,1.825
3.739898,-0.999,0.515,1.533,1.901
3.741951,-1.106,0.479,1.570,1.979
3.746661,-1.222,0.422,1.603,2.060
3.747230,-1.348,0.350,1.634,2.147
3.758360,-1.483,0.264,1.662,2.243
3.761097,-2.441,-0.251,1.841,3.067
3.763363,-2.548,-0.317,1.874,3.179
3.776025,-2.641,-0.386,1.909,3.282
3.779168,-2.930,-0.835,2.203,3.759
3.781233,-2.929,-0.878,2.245,3.793
3.783218,-2.920,-0.913,2.283,3.817
3.785256,-2.904,-0.939,2.318,3.833
3.787205,-2.880,-0.961,2.349,3.838
3.794242,-2.852,-0.968,2.377,3.837
3.797033,-2.688,-0.896,2.441,3.739
3.799022,-2.633,-0.849,2.446,3.693
3.801277,-2.575,-0.793,2.449,3.641
3.803057,-2.516,-0.732,2.448,3.586
3.805123,-2.458,-0.673,2.442,3.529
3.807019,-2.398,-0.615,2.432,3.471
3.809028,-2.342,-0.562,2.417,3.412
3.814497,-2.282,-0.512,2.396,3.348
3.817215,-2.120,-0.386,2.301,3.153
3.819085,-2.070,-0.353,2.262,3.086
3.821523,-2.022,-0.325,2.219,3.020
3.823251,-1.974,-0.301,2.172,2.951
3.825017,-1.925,-0.282,2.130,2.885
3.827439,-1.877,-0.270,2.081,2.815
3.829086,-1.825,-0.266,2.031,2.743
3.830970,-1.771,-0.266,1.978,2.668
3.837477,-1.713,-0.275,1.926,2.592
3.840855,-1.427,-0.385,1.703,2.255
3.843012,-1.339,-0.422,1.647,2.164
3.844871,-1.245,-0.465,1.593,2.075
3.847001,-1.146,-0.505,1.538,1.984
3.848863,-1.040,-0.545,1.487,1.895
3.850928,-0.930,-0.586,1.438,1.810
3.852969,-0.815,-0.625,1.393,1.731
3.859302,-0.694,-0.669,1.356,1.664
3.861576,-0.325,-0.814,1.288,1.558
3.863392,-0.203,-0.870,1.280,1.561
3.865336,-0.085,-0.929,1.274,1.579
3.868806,0.130,-1.026,1.261,1.631
3.871017,0.227,-1.061,1.250,1.655
3.872994,0.315,-1.088,1.241,1.681
3.874868,0.399,-1.101,1.229,1.698
3.884300,0.472,-1.102,1.217,1.708
3.886643,0.738,-0.944,1.156,1.665
3.888826,0.766,-0.883,1.147,1.638
3.890731,0.781,-0.819,1.144,1.609
3.892726,0.787,-0.756,1.143,1.581
3.894639,0.786,-0.696,1.143,1.552
3.896615,0.771,-0.626,1.150,1.519
3.898818,0.748,-0.545,1.161,1.485
3.903820,0.717,-0.461,1.176,1.452
3.903934,0.678,-0.378,1.196,1.426
3.904864,0.638,-0.297,1.221,1.409
3.907228,0.595,-0.223,1.248,1.400
3.908660,0.551,-0.162,1.281,1.403
3.910561,0.504,-0.111,1.318,1.415
3.912647,0.461,-0.071,1.364,1.441
3.914542,0.422,-0.043,1.409,1.472
3.916987,0.387,-0.025,1.458,1.509
3.918729,0.356,-0.015,1.509,1.550
3.926213,0.330,-0.018,1.562,1.596
3.928442,0.232,-0.090,1.748,1.766
3.930442,0.202,-0.091,1.781,1.795
3.932566,0.172,-0.080,1.804,1.814
3.934775,0.144,-0.062,1.820,1.826
3.936432,0.119,-0.037,1.829,1.833
3.938648,0.097,-0.008,1.829,1.832
3.940728,0.076,0.029,1.824,1.826
3.942772,0.057,0.079,1.813,1.816
3.948517,0.038,0.133,1.797,1.803
3.952304,-0.046,0.407,1.672,1.721
3.954736,-0.069,0.481,1.629,1.700
3.956443,-0.093,0.556,1.579,1.677
3.958570,-0.124,0.627,1.529,1.657
3.960631,-0.152,0.692,1.476,1.637
3.962503,-0.180,0.750,1.428,1.623
3.964711,-0.213,0.808,1.381,1.614
3.970861,-0.242,0.859,1.344,1.614
3.974203,-0.348,1.062,1.245,1.674
3.976534,-0.372,1.117,1.232,1.704
3.978458,-0.394,1.169,1.221,1.736
3.980533,-0.417,1.223,1.213,1.773
3.982402,-0.436,1.280,1.207,1.812
3.984519,-0.454,1.330,1.204,1.850
3.986462,-0.468,1.379,1.201,1.887
3.993471,-0.481,1.429,1.197,1.925
3.996373,-0.493,1.618,1.176,2.061
3.998274,-0.492,1.665,1.166,2.091
4.000826,-0.491,1.709,1.155,2.120
4.002120,-0.485,1.750,1.139,2.144
4.004164,-0.474,1.788,1.122,2.163
4.006043,-0.462,1.822,1.105,2.180
4.008185,-0.448,1.853,1.086,2.194
4.010237,-0.434,1.884,1.061,2.205
4.015398,-0.416,1.905,1.036,2.208
4.015557,-0.396,1.924,1.008,2.208
4.016160,-0.380,1.951,0.978,2.215
4.017980,-0.360,1.968,0.948,2.214
4.020137,-0.335,1.966,0.918,2.195
4.021975,-0.307,1.954,0.893,2.170
4.024175,-0.278,1.936,0.866,2.139
4.027206,-0.246,1.910,0.838,2.101
4.028660,-0.213,1.877,0.809,2.055
4.030087,-0.174,1.839,0.779,2.005
4.032188,-0.136,1.795,0.748,1.950
4.037159,-0.099,1.775,0.716,1.917
4.037325,-0.058,1.743,0.684,1.873
4.038392,-0.010,1.698,0.653,1.820
4.040083,0.042,1.640,0.622,1.754
4.042090,0.099,1.576,0.596,1.688
4.044131,0.160,1.507,0.569,1.618
4.046060,0.216,1.437,0.544,1.552
4.048103,0.277,1.365,0.522,1.487
4.050169,0.336,1.297,0.495,1.428
4.052655,0.392,1.250,0.469,1.391
4.054155,0.453,1.218,0.438,1.371
4.059191,0.511,1.176,0.409,1.346
4.059475,0.570,1.129,0.384,1.322
4.060129,0.629,1.077,0.357,1.298
4.062817,0.687,1.022,0.331,1.275
4.064056,0.735,0.970,0.308,1.255
4.066044,0.785,0.922,0.281,1.243
4.067861,0.830,0.879,0.249,1.234
4.069903,0.872,0.842,0.214,1.231
4.072661,0.915,0.810,0.182,1.235
4.073947,0.953,0.779,0.147,1.240
4.076307,0.987,0.753,0.109,1.247
4.081953,1.017,0.730,0.070,1.254
4.085748,1.126,0.640,-0.111,1.300
4.088076,1.155,0.615,-0.163,1.318
4.089704,1.180,0.585,-0.212,1.334
4.091764,1.205,0.552,-0.265,1.351
4.093716,1.230,0.513,-0.323,1.371
4.096406,1.258,0.474,-0.384,1.398
4.098404,1.285,0.434,-0.449,1.428
4.104239,1.312,0.395,-0.521,1.466
4.107766,1.425,0.259,-0.819,1.664
4.110006,1.454,0.236,-0.893,1.722
4.111783,1.483,0.211,-0.961,1.779
4.113648,1.510,0.189,-1.025,1.835
4.116650,1.539,0.166,-1.088,1.892
4.117711,1.570,0.141,-1.142,1.946
4.120088,1.600,0.114,-1.192,1.998
4.122306,1.629,0.090,-1.242,2.050
