# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:13:28.091
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
9.546556,0.250,-0.390,-1.131,1.223
9.548545,0.275,-0.361,-1.172,1.256
9.560324,0.294,-0.325,-1.206,1.283
9.562647,0.259,-0.210,-1.378,1.418
9.564866,0.236,-0.215,-1.399,1.435
9.566700,0.206,-0.219,-1.420,1.451
9.568466,0.174,-0.222,-1.444,1.472
9.570628,0.141,-0.228,-1.467,1.491
9.581930,0.105,-0.237,-1.490,1.513
9.584508,-0.080,-0.236,-1.724,1.742
9.586446,-0.095,-0.228,-1.767,1.784
9.588515,-0.103,-0.223,-1.808,1.824
9.590283,-0.105,-0.218,-1.848,1.864
9.592350,-0.100,-0.209,-1.887,1.901
9.603527,-0.088,-0.197,-1.920,1.932
9.606193,0.085,0.079,-1.979,1.983
9.608314,0.129,0.165,-1.966,1.978
9.610234,0.172,0.259,-1.944,1.969
9.612228,0.219,0.358,-1.913,1.959
9.614327,0.266,0.464,-1.880,1.955
9.625078,0.315,0.578,-1.846,1.960
9.628007,0.633,1.393,-1.656,2.255
9.630171,0.684,1.542,-1.620,2.339
9.632114,0.735,1.684,-1.587,2.428
9.634306,0.786,1.814,-1.553,2.514
9.636157,0.841,1.930,-1.515,2.593
9.647151,0.896,2.027,-1.480,2.665
9.650171,1.240,2.101,-1.316,2.772
9.652092,1.295,2.018,-1.300,2.728
9.654176,1.347,1.907,-1.285,2.665
9.656023,1.392,1.773,-1.276,2.591
9.658344,1.437,1.617,-1.274,2.510
9.668751,1.471,1.439,-1.273,2.420
9.671908,1.444,0.265,-1.321,1.975
9.674274,1.395,0.096,-1.329,1.929
9.676068,1.334,-0.059,-1.332,1.886
9.678017,1.267,-0.195,-1.331,1.847
9.680089,1.190,-0.318,-1.325,1.809
9.681953,1.105,-0.428,-1.317,1.771
9.697698,1.015,-0.520,-1.300,1.729
9.700061,0.383,-0.796,-0.928,1.281
9.701962,0.336,-0.806,-0.864,1.228
9.706273,0.298,-0.817,-0.801,1.182
9.707174,0.272,-0.830,-0.740,1.145
9.708290,0.252,-0.845,-0.684,1.116
9.724226,0.241,-0.864,-0.633,1.098
9.745731,0.342,-1.153,-0.414,1.272
9.767507,0.550,-1.544,-0.517,1.719
9.769646,0.726,-1.468,-0.729,1.793
9.771584,0.743,-1.423,-0.748,1.771
9.789210,0.761,-1.373,-0.767,1.747
9.791566,0.898,-0.846,-0.957,1.561
9.793650,0.909,-0.786,-0.978,1.549
9.811023,0.917,-0.728,-1.000,1.540
9.813161,0.918,-0.213,-1.190,1.518
9.815470,0.910,-0.157,-1.211,1.523
9.832982,0.899,-0.103,-1.227,1.525
9.835285,0.751,0.271,-1.257,1.489
9.857222,0.733,0.304,-1.251,1.481
9.879912,0.607,0.328,-1.114,1.311
9.901334,0.603,-0.164,-0.908,1.102
9.904737,0.510,-0.103,-0.657,0.838
9.924366,0.507,-0.070,-0.654,0.831
9.926731,0.406,0.076,-0.615,0.741
9.946299,0.393,0.067,-0.599,0.719
9.948888,0.265,-0.296,-0.353,0.531
9.968086,0.250,-0.348,-0.329,0.540
9.970422,0.007,-0.635,-0.234,0.677
9.990434,-0.025,-0.635,-0.236,0.678
9.992547,-0.309,-0.475,-0.320,0.650
10.012199,-0.324,-0.464,-0.330,0.655
10.014406,-0.318,-0.528,-0.360,0.714
10.016442,-0.308,-0.551,-0.356,0.725
10.034425,-0.303,-0.568,-0.349,0.733
10.038202,-0.379,-0.576,-0.280,0.744
10.057102,-0.396,-0.559,-0.275,0.738
10.060107,-0.593,-0.130,-0.037,0.609
10.078737,-0.605,-0.074,0.007,0.609
10.081890,-0.685,0.397,0.569,0.975
10.101477,-0.706,0.414,0.624,1.029
10.103936,-1.382,0.184,1.175,1.823
10.124290,-1.501,0.137,1.229,1.945
10.127751,-2.594,-0.394,1.623,3.085
10.145500,-2.636,-0.437,1.656,3.144
10.147639,-2.628,-0.742,2.009,3.390
10.149715,-2.595,-0.778,2.055,3.400
10.168994,-2.560,-0.809,2.100,3.408
10.171457,-2.232,-0.911,2.563,3.518
10.190533,-2.206,-0.891,2.602,3.526
10.193376,-1.938,-0.299,2.724,3.356
10.213609,-1.899,-0.243,2.695,3.306
10.235963,-1.227,-0.302,2.015,2.379
10.239340,-0.211,-1.002,1.238,1.606
10.257567,-0.118,-1.053,1.199,1.600
10.261255,0.495,-0.754,0.874,1.256
10.280117,0.519,-0.689,0.860,1.218
10.283014,0.187,-0.484,0.969,1.100
10.302018,0.147,-0.510,1.005,1.136
10.304768,0.062,-0.632,1.524,1.651
10.324852,0.064,-0.608,1.569,1.684
10.326947,0.131,-0.077,1.638,1.645
10.346820,0.134,-0.017,1.611,1.616
10.349878,0.051,0.559,1.364,1.474
10.351152,0.013,0.700,1.334,1.506
10.354425,-0.034,0.860,1.311,1.569
10.356369,-0.064,0.942,1.302,1.608
10.358530,-0.094,1.030,1.291,1.654
10.360630,-0.129,1.119,1.280,1.705
10.362553,-0.163,1.214,1.272,1.766
10.364749,-0.200,1.309,1.264,1.831
10.366588,-0.241,1.403,1.255,1.898
10.368520,-0.277,1.498,1.247,1.969
10.370412,-0.314,1.593,1.239,2.042
10.372446,-0.351,1.685,1.230,2.116
10.379045,-0.385,1.770,1.222,2.185
10.382413,-0.495,2.030,1.188,2.403
10.384358,-0.515,2.076,1.178,2.442
10.386462,-0.532,2.113,1.166,2.472
10.389190,-0.545,2.137,1.153,2.489
10.390511,-0.552,2.153,1.138,2.497
10.392681,-0.552,2.160,1.119,2.494
10.394441,-0.551,2.159,1.100,2.485
10.408876,-0.545,2.148,1.079,2.465
10.412407,-0.350,1.842,0.897,2.079
10.414441,-0.311,1.790,0.872,2.016
10.416320,-0.273,1.742,0.849,1.957
10.431791,-0.233,1.696,0.822,1.900
10.434276,0.115,1.359,0.582,1.482
10.436386,0.157,1.329,0.551,1.447
10.438091,0.195,1.310,0.523,1.424
10.454112,0.226,1.299,0.494,1.408
10.456085,0.430,1.297,0.229,1.386
10.461605,0.454,1.277,0.192,1.369
10.462047,0.480,1.253,0.154,1.351
10.483137,0.505,1.227,0.113,1.331
10.506157,0.897,0.614,-0.470,1.184
10.508276,1.306,0.154,-1.116,1.725
10.511754,1.395,0.093,-1.220,1.855
10.513914,1.440,0.061,-1.269,1.920
10.516042,1.483,0.038,-1.311,1.980
10.518047,1.525,0.018,-1.352,2.038
10.519916,1.563,0.001,-1.392,2.093
10.521857,1.601,-0.015,-1.429,2.146
10.523901,1.637,-0.027,-1.466,2.198
10.526022,1.670,-0.037,-1.502,2.247
10.527955,1.703,-0.041,-1.538,2.296
10.533834,1.732,-0.040,-1.576,2.342
10.537673,1.796,-0.058,-1.733,2.497
10.539888,1.793,-0.079,-1.778,2.526
10.541801,1.775,-0.115,-1.827,2.550
10.543792,1.741,-0.160,-1.875,2.563
10.545943,1.688,-0.226,-1.920,2.566
10.547659,1.602,-0.321,-1.966,2.557
10.549688,1.474,-0.455,-2.013,2.537
10.557296,1.290,-0.640,-2.055,2.509
10.559580,0.161,-1.543,-2.030,2.555
10.561849,-0.096,-1.653,-1.931,2.544
10.563824,-0.310,-1.692,-1.790,2.482
10.566086,-0.478,-1.682,-1.603,2.372
10.567670,-0.602,-1.617,-1.384,2.211
10.569558,-0.673,-1.506,-1.135,2.002
10.571517,-0.695,-1.350,-0.858,1.744
10.580422,-0.665,-1.157,-0.557,1.446
10.583339,-0.147,-0.081,1.137,1.149
10.585534,-0.028,0.075,1.483,1.485
10.587397,0.083,0.198,1.817,1.830
10.589254,0.180,0.283,2.124,2.150
10.591258,0.257,0.319,2.399,2.434
10.593227,0.315,0.308,2.633,2.670
10.595191,0.351,0.258,2.823,2.856
10.604580,0.364,0.173,2.960,2.988
10.607184,0.148,-0.540,2.806,2.861
10.609304,0.067,-0.685,2.655,2.743
10.611236,-0.017,-0.826,2.482,2.616
10.613271,-0.101,-0.956,2.299,2.492
10.615183,-0.182,-1.072,2.108,2.372
10.617158,-0.257,-1.176,1.920,2.266
10.627434,-0.317,-1.261,1.731,2.165
10.630986,-0.258,-1.379,0.789,1.610
10.633137,-0.205,-1.340,0.690,1.521
10.635166,-0.143,-1.281,0.611,1.427
10.636995,-0.073,-1.198,0.549,1.320
10.639045,0.001,-1.097,0.503,1.206
10.650896,0.075,-0.980,0.472,1.090
10.653055,0.424,0.043,0.446,0.617
10.655079,0.452,0.223,0.453,0.677
10.656947,0.478,0.378,0.448,0.757
10.658992,0.500,0.508,0.440,0.837
10.660951,0.521,0.615,0.419,0.908
10.673602,0.537,0.694,0.381,0.957
10.676858,0.468,0.627,-0.243,0.819
10.678852,0.433,0.592,-0.347,0.811
10.680836,0.399,0.568,-0.451,0.828
10.683011,0.373,0.567,-0.549,0.873
10.696775,0.356,0.591,-0.640,0.941
10.698952,0.805,1.418,-0.870,1.849
10.701388,0.866,1.421,-0.815,1.853
10.703119,0.844,1.280,-0.721,1.694
10.704955,0.706,0.962,-0.574,1.325
10.707859,0.462,0.536,-0.370,0.799
10.724741,0.219,0.149,-0.108,0.285
10.726661,-0.659,-0.105,0.693,0.963
10.747637,-0.639,-0.110,0.448,0.788
10.750456,-0.102,-0.729,-0.516,0.899
10.769957,-0.034,-0.746,-0.580,0.945
10.772386,0.462,-0.872,-1.137,1.505
10.792614,0.474,-0.868,-1.187,1.545
10.815396,0.255,-0.897,-1.628,1.876
10.818175,0.160,-0.519,-1.962,2.036
10.837994,0.192,-0.432,-1.989,2.044
10.840102,0.663,0.820,-2.139,2.385
10.860575,0.705,0.968,-2.122,2.437
10.883343,1.104,2.161,-1.448,2.826
10.906102,1.140,0.346,-1.122,1.636
10.928747,0.406,-0.558,-1.262,1.439
10.951869,0.041,-0.265,-0.642,0.696
10.955541,0.255,-0.569,-0.560,0.838
10.957574,0.273,-0.611,-0.573,0.881
10.959535,0.292,-0.648,-0.589,0.923
10.961644,0.309,-0.679,-0.607,0.962
10.963479,0.324,-0.706,-0.627,0.998
10.965476,0.341,-0.725,-0.653,1.034
10.967479,0.356,-0.744,-0.679,1.068
10.969637,0.371,-0.760,-0.705,1.101
10.971651,0.390,-0.776,-0.731,1.135
10.973486,0.410,-0.794,-0.752,1.168
10.978818,0.432,-0.820,-0.770,1.205
10.981358,0.522,-0.929,-0.803,1.335
10.983461,0.552,-0.965,-0.818,1.380
10.985347,0.580,-0.994,-0.833,1.421
10.987255,0.605,-1.014,-0.850,1.455
10.989317,0.630,-1.030,-0.867,1.486
10.991293,0.647,-1.040,-0.881,1.509
10.993334,0.666,-1.052,-0.894,1.533
10.995401,0.688,-1.057,-0.905,1.553
11.002378,0.710,-1.057,-0.914,1.567
11.005324,0.797,-1.018,-0.954,1.607
11.007239,0.817,-0.994,-0.966,1.609
11.009201,0.837,-0.960,-0.976,1.605
11.011295,0.859,-0.921,-0.989,1.601
11.013232,0.876,-0.875,-1.000,1.592
11.015181,0.891,-0.825,-1.015,1.583
11.017212,0.910,-0.771,-1.030,1.576
11.026021,0.925,-0.713,-1.043,1.566
11.029130,0.988,-0.406,-1.130,1.555
11.031232,0.993,-0.342,-1.149,1.557
11.033089,0.997,-0.275,-1.170,1.562
11.035062,1.000,-0.211,-1.189,1.568
11.037070,1.003,-0.148,-1.207,1.576
11.039048,1.005,-0.084,-1.224,1.586
11.050015,1.004,-0.023,-1.236,1.592
11.053084,0.987,0.322,-1.271,1.641
11.055140,0.980,0.374,-1.268,1.646
11.056991,0.973,0.429,-1.264,1.652
11.058948,0.962,0.478,-1.259,1.655
11.061008,0.955,0.529,-1.254,1.662
11.062952,0.943,0.576,-1.247,1.666
11.074801,0.933,0.623,-1.241,1.673
11.077113,0.879,0.843,-1.203,1.712
11.078928,0.872,0.864,-1.195,1.713
11.081083,0.868,0.878,-1.188,1.714
11.082848,0.865,0.888,-1.178,1.710
11.084849,0.867,0.889,-1.172,1.707
11.098392,0.869,0.878,-1.163,1.697
11.100925,0.913,0.590,-1.060,1.518
11.102875,0.921,0.521,-1.040,1.483
11.104748,0.922,0.453,-1.018,1.446
11.106672,0.922,0.379,-0.995,1.408
11.121306,0.921,0.308,-0.968,1.371
11.124535,0.664,-0.015,-0.729,0.986
11.126688,0.604,-0.007,-0.706,0.929
11.128652,0.540,0.014,-0.685,0.872
11.144308,0.475,0.041,-0.666,0.819
11.146688,-0.015,0.219,-0.528,0.572
11.148499,-0.052,0.214,-0.504,0.550
11.150547,-0.084,0.201,-0.478,0.526
11.167155,-0.110,0.181,-0.453,0.500
11.170377,-0.120,-0.320,-0.226,0.410
11.172432,-0.112,-0.393,-0.207,0.457
11.174322,-0.103,-0.464,-0.191,0.512
11.189864,-0.098,-0.535,-0.175,0.572
11.192549,-0.146,-0.867,-0.119,0.887
11.194319,-0.162,-0.868,-0.118,0.890
11.196256,-0.181,-0.861,-0.121,0.888
11.212677,-0.201,-0.846,-0.127,0.879
11.216196,-0.334,-0.556,-0.294,0.712
11.218206,-0.342,-0.525,-0.323,0.704
11.236004,-0.345,-0.502,-0.352,0.703
11.238360,-0.363,-0.632,-0.474,0.870
11.240429,-0.368,-0.665,-0.474,0.896
11.259265,-0.374,-0.698,-0.471,0.921
11.262092,-0.492,-0.763,-0.235,0.938
11.283752,-0.503,-0.734,-0.191,0.910
11.286024,-0.528,-0.243,0.493,0.763
11.307498,-0.532,-0.199,0.566,0.802
11.330848,-1.130,-0.149,1.305,1.733
11.333717,-2.616,-0.437,1.709,3.155
11.335632,-2.663,-0.468,1.751,3.221
11.337668,-2.694,-0.508,1.798,3.278
11.339623,-2.711,-0.548,1.848,3.327
11.341565,-2.717,-0.591,1.899,3.368
11.343640,-2.712,-0.633,1.949,3.399
11.345663,-2.700,-0.675,2.002,3.428
11.347640,-2.679,-0.716,2.053,3.450
11.349815,-2.656,-0.761,2.102,3.471
11.353303,-2.626,-0.805,2.151,3.488
11.359117,-2.593,-0.847,2.196,3.502
11.361541,-2.462,-1.002,2.361,3.555
11.363541,-2.433,-1.030,2.398,3.568
11.365658,-2.413,-1.047,2.434,3.583
11.367877,-2.394,-1.053,2.467,3.595
11.369805,-2.380,-1.055,2.500,3.609
11.371877,-2.367,-1.046,2.534,3.622
11.373815,-2.354,-1.025,2.568,3.632
11.391041,-2.346,-1.002,2.601,3.643
11.393546,-2.120,-0.440,2.834,3.566
11.395564,-2.079,-0.356,2.830,3.530
11.397600,-2.036,-0.278,2.819,3.488
11.413830,-1.991,-0.208,2.798,3.441
11.417259,-1.382,-0.172,2.333,2.717
11.419350,-1.290,-0.228,2.256,2.609
11.437845,-1.193,-0.299,2.181,2.503
11.441437,-0.161,-1.394,1.401,1.983
11.461776,-0.065,-1.514,1.346,2.027
11.485110,0.546,-1.118,0.903,1.537
11.508713,0.068,-0.239,0.892,0.926
11.510867,-0.211,-0.418,1.627,1.693
11.512860,-0.204,-0.381,1.670,1.725
11.514690,-0.193,-0.333,1.703,1.746
11.516684,-0.178,-0.285,1.728,1.760
11.518729,-0.154,-0.227,1.745,1.766
11.522659,-0.103,-0.093,1.754,1.760
11.524880,-0.076,-0.018,1.751,1.753
11.526713,-0.052,0.064,1.737,1.739
11.528851,-0.033,0.145,1.714,1.720
11.530842,-0.015,0.225,1.685,1.700
11.536363,-0.004,0.311,1.651,1.680
11.538709,0.009,0.564,1.534,1.634
11.540594,0.004,0.646,1.496,1.629
11.542624,-0.006,0.727,1.463,1.633
11.544587,-0.021,0.806,1.431,1.642
11.546532,-0.034,0.883,1.403,1.658
11.548664,-0.051,0.959,1.377,1.679
11.550579,-0.072,1.033,1.355,1.705
11.552579,-0.094,1.113,1.333,1.739
11.560096,-0.118,1.189,1.315,1.777
11.562538,-0.226,1.482,1.271,1.966
11.564600,-0.250,1.547,1.257,2.009
11.566440,-0.276,1.613,1.245,2.057
11.568506,-0.302,1.678,1.235,2.105
11.570896,-0.330,1.742,1.223,2.154
11.572599,-0.355,1.806,1.213,2.205
11.574529,-0.379,1.864,1.202,2.250
11.584604,-0.404,1.914,1.188,2.288
11.586608,-0.470,2.076,1.113,2.402
11.588829,-0.473,2.085,1.098,2.404
11.590758,-0.472,2.088,1.084,2.400
11.592571,-0.469,2.090,1.071,2.394
11.595259,-0.460,2.084,1.061,2.384
11.598245,-0.452,2.082,1.051,2.376
11.598805,-0.437,2.071,1.043,2.360
11.612615,-0.421,2.055,1.031,2.338
11.616146,-0.171,1.833,0.895,2.047
11.618399,-0.130,1.799,0.875,2.004
11.636263,-0.085,1.764,0.851,1.960
11.638481,0.319,1.531,0.610,1.679
11.640331,0.367,1.506,0.582,1.655
11.642255,0.415,1.481,0.554,1.635
11.659451,0.459,1.458,0.523,1.615
11.662069,0.815,1.238,0.235,1.501
11.664052,0.852,1.183,0.200,1.472
11.683350,0.890,1.120,0.160,1.439
11.686182,1.206,0.390,-0.357,1.317
11.707617,1.239,0.331,-0.420,1.349
11.731097,1.544,-0.091,-1.149,1.927
11.754656,1.995,-0.370,-1.660,2.622
11.757931,-0.028,-1.393,-2.306,2.694
11.759708,-0.399,-1.398,-2.232,2.664
11.761748,-0.727,-1.319,-2.110,2.593
11.764195,-1.004,-1.182,-1.938,2.482
11.765871,-1.219,-1.007,-1.724,2.339
11.767719,-1.366,-0.804,-1.480,2.168
11.769631,-1.437,-0.569,-1.208,1.962
11.771987,-1.425,-0.308,-0.911,1.719
11.773923,-1.345,-0.031,-0.595,1.472
11.775798,-1.220,0.241,-0.257,1.269
11.781149,-1.060,0.497,0.095,1.174
11.783584,-0.518,1.005,1.197,1.647
11.785650,-0.344,1.062,1.560,1.918
11.787965,-0.181,1.055,1.904,2.184
11.789548,-0.034,0.978,2.221,2.427
11.791598,0.091,0.842,2.500,2.640
11.793808,0.193,0.651,2.733,2.817
11.795610,0.270,0.423,2.911,2.954
11.797639,0.322,0.167,3.021,3.043
11.805534,0.355,-0.107,3.066,3.088
11.809424,0.236,-1.348,2.455,2.811
11.811589,0.179,-1.530,2.240,2.719
11.813577,0.121,-1.688,2.014,2.631
11.815695,0.064,-1.822,1.785,2.552
11.817526,0.014,-1.920,1.560,2.474
11.819371,-0.023,-1.984,1.337,2.393
11.830048,-0.042,-2.010,1.117,2.300
11.833347,0.247,-1.851,0.246,1.883
11.835610,0.345,-1.806,0.197,1.849
11.837430,0.441,-1.743,0.179,1.807
11.839552,0.531,-1.667,0.183,1.759
11.841374,0.609,-1.562,0.208,1.690
11.853840,0.672,-1.434,0.250,1.604
11.857204,0.792,-0.426,0.671,1.122
11.859455,0.789,-0.337,0.680,1.095
11.861222,0.776,-0.272,0.667,1.058
11.863468,0.751,-0.226,0.632,1.007
11.877902,0.715,-0.190,0.577,0.938
11.881023,0.354,0.330,-0.246,0.543
11.883407,0.364,0.491,-0.350,0.704
11.885008,0.400,0.683,-0.445,0.908
11.887050,0.459,0.880,-0.535,1.128
11.901617,0.519,1.034,-0.621,1.313
11.904845,-0.265,-0.152,-0.033,0.307
11.907099,-0.322,-0.155,0.159,0.391
11.908888,-0.360,-0.135,0.316,0.498
11.925352,-0.387,-0.094,0.431,0.587
11.928733,-0.382,-0.128,-0.015,0.404
11.930911,-0.359,-0.186,-0.125,0.423
11.949224,-0.331,-0.247,-0.229,0.472
11.953204,0.087,-0.429,-1.024,1.113
11.973117,0.131,-0.406,-1.081,1.163
11.976535,0.248,-0.138,-1.474,1.501
11.996977,0.233,-0.137,-1.502,1.526
12.020561,0.028,-0.488,-1.752,1.819
12.044546,0.132,-0.154,-1.830,1.841
12.046547,0.633,1.808,-1.653,2.531
12.050430,0.730,2.084,-1.595,2.724
12.052264,0.783,2.190,-1.562,2.801
12.054227,0.834,2.264,-1.528,2.856
12.056241,0.892,2.306,-1.497,2.890
12.058209,0.949,2.316,-1.466,2.901
12.060161,1.007,2.295,-1.435,2.888
12.062148,1.064,2.243,-1.407,2.854
12.064148,1.117,2.163,-1.383,2.799
12.070497,1.170,2.061,-1.365,2.734
12.073973,1.342,1.439,-1.333,2.376
12.076143,1.365,1.248,-1.336,2.281
12.078113,1.376,1.055,-1.339,2.191
12.080060,1.371,0.867,-1.350,2.110
12.082121,1.357,0.688,-1.361,2.042
12.084030,1.332,0.524,-1.372,1.982
12.086079,1.290,0.370,-1.384,1.928
12.088100,1.238,0.228,-1.393,1.878
12.095025,1.173,0.101,-1.398,1.827
12.098326,0.849,-0.257,-1.338,1.605
12.100148,0.762,-0.307,-1.301,1.538
12.102479,0.676,-0.345,-1.251,1.463
12.104009,0.591,-0.370,-1.193,1.382
12.106147,0.515,-0.387,-1.130,1.301
12.108050,0.442,-0.398,-1.060,1.215
12.110231,0.378,-0.406,-0.984,1.130
12.127006,0.320,-0.416,-0.912,1.052
12.129872,0.165,-0.607,-0.396,0.743
12.131778,0.172,-0.627,-0.373,0.749
12.150623,0.180,-0.644,-0.355,0.757
12.153763,0.310,-0.847,-0.427,0.998
12.174036,0.337,-0.887,-0.454,1.052
12.197538,0.693,-1.408,-0.713,1.723
12.199568,0.958,-0.823,-0.929,1.568
12.221316,0.974,-0.728,-0.952,1.544
12.244880,1.056,0.122,-1.283,1.666
12.268741,0.869,0.569,-1.464,1.795
12.292822,0.642,0.858,-1.343,1.719
12.316149,0.674,0.510,-1.125,1.407
12.342181,0.488,0.087,-0.769,0.915
12.344907,0.128,-0.195,-0.261,0.350
12.346920,0.121,-0.238,-0.232,0.354
12.348775,0.115,-0.286,-0.208,0.372
12.350970,0.111,-0.335,-0.185,0.399
12.355588,0.107,-0.388,-0.164,0.435
12.355663,0.103,-0.442,-0.145,0.476
12.366662,0.097,-0.493,-0.131,0.519
12.368614,0.019,-0.716,-0.079,0.721
12.371064,-0.002,-0.731,-0.080,0.736
12.372712,-0.024,-0.730,-0.083,0.735
12.374780,-0.051,-0.720,-0.089,0.727
12.376865,-0.079,-0.706,-0.098,0.717
12.392545,-0.105,-0.677,-0.110,0.694
12.394554,-0.316,-0.262,-0.231,0.471
12.398364,-0.346,-0.173,-0.259,0.466
12.416727,-0.358,-0.141,-0.273,0.471
12.420306,-0.395,-0.371,-0.375,0.659
12.441256,-0.392,-0.438,-0.379,0.700
12.444382,-0.487,-0.785,-0.280,0.965
12.464921,-0.499,-0.759,-0.255,0.944
12.488834,-0.593,-0.112,0.154,0.623
12.492580,-0.609,0.443,0.708,1.034
12.494434,-0.637,0.398,0.763,1.070
12.495987,-0.681,0.324,0.819,1.113
12.497993,-0.735,0.228,0.876,1.166
12.499956,-0.804,0.118,0.928,1.233
12.501913,-0.888,-0.010,0.978,1.321
12.504115,-0.991,-0.150,1.024,1.432
12.506158,-1.111,-0.296,1.060,1.564
12.508042,-1.248,-0.444,1.093,1.718
12.510002,-1.400,-0.583,1.122,1.886
12.516116,-1.554,-0.712,1.146,2.058
12.520017,-2.185,-1.024,1.235,2.710
12.522014,-2.325,-1.053,1.258,2.846
12.524233,-2.454,-1.066,1.288,2.969
12.525954,-2.568,-1.063,1.320,3.077
12.528004,-2.667,-1.048,1.356,3.170
12.530072,-2.744,-1.024,1.398,3.245
12.531927,-2.806,-1.001,1.446,3.311
12.540622,-2.847,-0.976,1.496,3.361
12.543850,-2.820,-0.933,1.796,3.471
12.545881,-2.777,-0.939,1.855,3.469
12.547756,-2.726,-0.948,1.915,3.464
12.549807,-2.668,-0.957,1.971,3.453
12.552321,-2.608,-0.969,2.024,3.440
12.553794,-2.543,-0.981,2.075,3.425
12.556427,-2.478,-0.990,2.121,3.408
12.569773,-2.412,-0.999,2.167,3.392
12.571948,-2.080,-0.919,2.477,3.362
12.574617,-2.052,-0.886,2.524,3.371
12.576366,-2.026,-0.852,2.569,3.381
12.578686,-2.007,-0.810,2.613,3.393
12.594759,-1.989,-0.765,2.656,3.405
12.597461,-1.853,-0.314,2.814,3.384
12.599506,-1.833,-0.287,2.796,3.356
12.618938,-1.809,-0.272,2.769,3.318
12.621424,-1.302,-0.819,2.151,2.644
12.643308,-1.216,-0.924,2.060,2.565
12.666620,-0.042,-1.549,1.160,1.936
12.690585,0.464,-0.456,0.718,0.969
12.693257,-0.195,-0.307,1.086,1.145
12.695150,-0.212,-0.315,1.128,1.190
12.697050,-0.223,-0.327,1.170,1.235
12.699157,-0.224,-0.332,1.210,1.275
12.701365,-0.218,-0.335,1.253,1.315
12.703403,-0.207,-0.335,1.291,1.350
12.704996,-0.191,-0.334,1.322,1.377
12.707421,-0.177,-0.330,1.353,1.404
12.709214,-0.156,-0.312,1.381,1.424
12.711582,-0.137,-0.291,1.407,1.444
12.716900,-0.116,-0.267,1.432,1.461
12.719073,-0.041,-0.191,1.467,1.480
12.721128,-0.018,-0.159,1.468,1.477
12.723065,0.004,-0.120,1.465,1.470
12.725295,0.020,-0.074,1.458,1.460
12.726999,0.037,-0.029,1.443,1.444
12.728925,0.050,0.020,1.427,1.428
12.731190,0.058,0.074,1.410,1.414
12.732965,0.066,0.127,1.391,1.399
12.741294,0.066,0.185,1.373,1.387
12.745098,0.029,0.515,1.292,1.391
12.747423,0.015,0.587,1.276,1.405
12.748995,-0.002,0.662,1.261,1.424
12.751150,-0.022,0.738,1.246,1.448
12.752947,-0.042,0.810,1.235,1.477
12.754887,-0.063,0.882,1.224,1.510
12.765886,-0.084,0.954,1.215,1.547
12.768896,-0.231,1.368,1.171,1.816
12.771052,-0.254,1.438,1.164,1.867
12.773020,-0.277,1.504,1.160,1.919
12.774945,-0.298,1.563,1.153,1.965
12.776934,-0.317,1.621,1.147,2.011
12.790875,-0.332,1.675,1.143,2.055
12.793097,-0.366,1.940,1.093,2.257
12.795031,-0.358,1.956,1.081,2.264
12.798711,-0.333,1.968,1.058,2.259
12.801099,-0.321,1.969,1.043,2.251
12.815184,-0.306,1.962,1.023,2.233
12.819168,-0.086,1.720,0.826,1.910
12.820720,-0.049,1.667,0.796,1.847
12.822740,-0.009,1.617,0.765,1.788
12.839747,0.030,1.569,0.735,1.733
12.842836,0.436,1.290,0.462,1.438
12.844772,0.475,1.291,0.429,1.441
12.864399,0.513,1.294,0.395,1.447
12.866553,0.849,1.354,0.083,1.601
12.889640,0.875,1.361,0.048,1.618
12.892559,1.303,0.603,-0.491,1.518
12.894469,1.346,0.545,-0.561,1.556
12.896774,1.389,0.493,-0.634,1.605
12.898348,1.434,0.448,-0.705,1.660
12.900410,1.476,0.412,-0.779,1.718
12.902681,1.517,0.385,-0.853,1.783
12.904281,1.559,0.368,-0.924,1.849
12.906532,1.598,0.357,-0.992,1.914
12.908660,1.637,0.353,-1.056,1.980
12.910481,1.674,0.347,-1.117,2.042
12.917187,1.711,0.338,-1.175,2.103
12.920283,1.860,0.269,-1.376,2.329
12.922342,1.899,0.254,-1.418,2.384
12.924349,1.936,0.242,-1.459,2.436
12.926336,1.966,0.233,-1.500,2.483
12.928286,1.992,0.226,-1.543,2.530
12.930543,2.013,0.215,-1.588,2.574
12.932245,2.032,0.200,-1.634,2.615
12.934303,2.045,0.176,-1.679,2.652
12.942741,2.052,0.143,-1.728,2.686
12.946400,1.845,-0.309,-2.001,2.739
12.948258,1.701,-0.499,-2.056,2.715
12.949976,1.494,-0.749,-2.107,2.689
12.952177,1.226,-1.050,-2.138,2.679
12.954304,0.928,-1.354,-2.141,2.698
12.956225,0.625,-1.613,-2.098,2.719
12.967681,0.348,-1.811,-1.997,2.719
12.969964,-0.295,-1.619,-0.565,1.739
12.972304,-0.241,-1.391,-0.231,1.430
12.974195,-0.171,-1.176,0.111,1.193
12.975825,-0.095,-0.991,0.467,1.100
12.977910,-0.016,-0.840,0.830,1.181
12.995346,0.061,-0.717,1.193,1.394
12.998557,0.135,-0.782,3.009,3.112
13.000613,0.062,-0.836,2.936,3.053
13.017915,-0.017,-0.886,2.817,2.953
