# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 400 Hz
# Recording started at: 2026-02-07 14:05:53.723
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.042685,-0.0444,1.0522,1.1781,1.58
23.054840,0.4258,1.1631,1.4275,1.89
23.071632,0.6588,1.2445,1.2028,1.85
23.072824,1.2888,1.1646,0.6513,1.86
23.089279,2.0778,0.9755,0.9006,2.47
23.093028,1.9509,0.4579,1.2966,2.39
23.106487,2.0951,0.0600,0.9374,2.30
23.123839,2.3328,-0.1444,0.1832,2.34
23.124306,2.3259,0.0321,-0.5022,2.38
23.140960,1.8457,0.4764,-1.0891,2.20
23.143273,0.9892,0.8381,-1.4636,1.96
23.158067,-0.0812,1.2555,-1.6468,2.07
23.175680,-1.0970,1.5697,-1.7131,2.57
23.193537,-1.7714,1.8564,-1.0874,2.79
23.210729,-1.1572,1.0659,-0.4465,1.64
23.227526,-0.8905,0.2031,-0.1716,0.93
23.249036,-1.4974,0.6058,0.1925,1.63
23.254115,-1.9857,1.1390,-0.4108,2.33
23.268579,-2.4440,1.7004,-1.0333,3.15
23.273798,-2.2760,1.7982,-0.6404,2.97
23.286067,-1.8082,2.0339,-0.1477,2.73
23.303258,-2.1050,1.8332,0.5674,2.85
23.304457,-1.8206,1.4993,1.2014,2.65
23.320300,-1.3836,0.9633,2.2914,2.84
23.324481,-1.2090,0.6492,2.6271,2.96
23.337864,-1.0367,0.3859,2.2413,2.50
23.355018,-0.6394,0.1662,2.1553,2.25
23.355396,-0.2199,-0.2500,1.9096,1.94
23.372331,0.5407,-0.9911,1.2489,1.68
23.374913,0.7764,-0.6688,1.0126,1.44
23.389587,0.6022,-0.0839,0.4891,0.78
23.407008,1.0600,0.5710,0.3077,1.24
23.407373,1.2859,0.0901,-0.1933,1.30
23.424329,1.3466,0.0485,-0.5098,1.44
23.425416,1.2654,-0.0461,-0.8467,1.52
23.441739,1.4514,-0.2753,-1.6431,2.21
23.459177,0.9615,-0.9602,-1.9536,2.38
23.476751,-0.7729,-1.6914,-1.0231,2.12
23.493854,1.1742,-2.3484,-0.0270,2.63
23.496338,1.5015,-2.3105,0.2508,2.77
23.505854,1.5988,-2.1311,-0.2392,2.67
23.515724,1.8127,-2.1955,-1.2446,3.11
23.525876,2.1031,-1.0810,-2.0334,3.12
23.536223,0.9271,-1.7358,-1.0858,2.25
23.553819,1.0042,-1.5262,-0.3304,1.86
23.556297,0.7906,-1.1810,0.0101,1.42
23.571709,0.8672,-0.7849,0.3700,1.23
23.576331,1.1121,-0.4742,0.3054,1.25
23.588991,1.0173,-0.2061,0.3808,1.11
23.606318,0.7118,0.0466,0.3908,0.81
23.606717,0.4065,0.1253,0.1957,0.47
23.623534,0.4149,0.4682,0.2811,0.69
23.626681,0.5970,0.7904,0.2885,1.03
23.640743,0.5422,0.8407,0.3204,1.05
23.658174,0.5821,0.8437,0.3274,1.08
23.658566,0.7180,0.7020,0.5606,1.15
23.675393,0.1989,0.3368,0.1055,0.41
23.677373,0.3029,0.2616,0.3035,0.50
23.692684,0.4958,0.1527,0.4342,0.68
23.710533,0.3232,0.2465,0.2337,0.47
23.732858,0.4719,0.0551,-0.1858,0.51
23.737499,0.5259,0.0215,-0.2076,0.57
23.752242,0.5158,0.0383,-0.1773,0.55
23.762980,0.5182,0.0684,-0.0262,0.52
23.772940,0.4870,0.0815,0.0638,0.50
23.790869,0.5628,0.0647,-0.0261,0.57
23.808266,0.5547,-0.0759,-0.3585,0.66
23.817689,0.5240,-0.1409,-0.3141,0.63
23.832660,0.6421,-0.1814,-0.1033,0.68
23.837978,0.5993,0.0466,0.0592,0.60
23.852425,0.4578,0.2009,0.1638,0.53
23.858540,0.4678,0.2138,0.3467,0.62
23.869087,0.5794,0.2415,0.5318,0.82
23.886809,0.1732,0.0741,0.8830,0.90
23.888501,-0.3818,0.0920,0.6658,0.77
23.904567,-0.7203,-0.0372,0.6644,0.98
23.908632,-0.7928,-0.2171,0.4424,0.93
23.921982,-0.8249,-0.2505,0.2734,0.90
23.939040,-0.8082,-0.2156,-0.0898,0.84
23.939170,-0.6462,0.3540,0.0035,0.74
23.957690,-0.3756,-0.2006,-0.0290,0.43
23.958665,-0.6064,-0.0565,-0.3783,0.72
23.973677,-0.7835,0.0021,-0.1857,0.81
23.990868,-0.7356,-0.3851,0.2165,0.86
24.007973,-0.8295,-0.7123,0.6198,1.26
