# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 20:41:46.303
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
8.270445,-0.621,2.833,0.501,2.943
8.272146,-0.730,2.949,0.506,3.080
8.288318,-0.828,3.072,0.515,3.223
8.292194,-0.211,4.414,0.875,4.505
8.294077,-0.056,4.495,0.941,4.593
8.312684,0.093,4.541,1.008,4.652
8.316616,0.690,4.016,1.313,4.281
8.337728,0.676,3.921,1.308,4.188
8.362280,0.329,2.910,1.292,3.201
8.365864,0.297,1.919,1.525,2.469
8.367930,0.318,1.867,1.547,2.445
8.369683,0.336,1.820,1.568,2.426
8.371704,0.353,1.785,1.588,2.415
8.373698,0.366,1.748,1.607,2.402
8.375730,0.372,1.709,1.622,2.386
8.377962,0.376,1.684,1.635,2.377
8.380198,0.377,1.661,1.644,2.367
8.381880,0.374,1.642,1.649,2.357
8.383899,0.364,1.620,1.651,2.342
8.397596,0.355,1.604,1.651,2.329
8.399678,0.230,1.601,1.615,2.285
8.401858,0.209,1.607,1.606,2.282
8.403636,0.185,1.615,1.600,2.281
8.421377,0.136,1.620,1.587,2.272
8.423345,0.007,1.613,1.528,2.222
8.425482,0.012,1.620,1.521,2.222
8.427427,0.020,1.635,1.515,2.229
8.445566,0.035,1.656,1.509,2.241
8.449515,0.495,1.862,1.408,2.386
8.451415,0.555,1.871,1.393,2.398
8.471177,0.615,1.874,1.378,2.406
8.473468,1.011,1.506,1.280,2.220
8.496984,1.031,1.428,1.273,2.173
8.499264,1.162,0.368,1.270,1.760
8.501290,1.177,0.298,1.279,1.764
8.503313,1.193,0.236,1.295,1.777
8.505105,1.210,0.183,1.309,1.792
8.507191,1.226,0.140,1.324,1.810
8.509075,1.241,0.106,1.336,1.827
8.511206,1.258,0.076,1.346,1.844
8.513521,1.273,0.055,1.357,1.862
8.515297,1.285,0.038,1.361,1.872
8.517150,1.297,0.025,1.362,1.881
8.523544,1.308,0.019,1.359,1.887
8.526968,1.318,0.025,1.291,1.845
8.529369,1.309,0.028,1.261,1.818
8.530949,1.301,0.031,1.230,1.791
8.533275,1.285,0.036,1.201,1.759
8.535150,1.268,0.040,1.169,1.725
8.537139,1.245,0.045,1.139,1.688
8.539201,1.220,0.056,1.110,1.650
8.553451,1.191,0.062,1.079,1.608
8.555790,0.978,0.097,0.905,1.336
8.558746,0.917,0.106,0.868,1.267
8.560816,0.887,0.110,0.847,1.232
8.562741,0.859,0.116,0.826,1.197
8.578152,0.830,0.116,0.804,1.161
8.580669,0.664,0.146,0.574,0.890
8.582768,0.650,0.158,0.540,0.860
8.584823,0.638,0.167,0.506,0.831
8.603591,0.631,0.179,0.475,0.810
8.606554,0.578,0.221,0.227,0.659
8.629034,0.571,0.226,0.207,0.648
8.654346,0.539,0.274,-0.022,0.605
8.678930,0.542,0.617,-0.405,0.916
8.682168,0.058,0.798,-0.137,0.812
8.684613,0.008,0.821,-0.096,0.826
8.686387,-0.044,0.842,-0.058,0.845
8.689154,-0.089,0.869,-0.020,0.874
8.690508,-0.134,0.899,0.011,0.909
8.692866,-0.174,0.936,0.036,0.952
8.694559,-0.210,0.984,0.055,1.007
8.696414,-0.243,1.040,0.064,1.070
8.713747,-0.272,1.103,0.067,1.138
8.716121,-0.357,1.868,-0.022,1.902
8.718103,-0.351,1.956,-0.026,1.988
8.738269,-0.342,2.042,-0.026,2.070
8.763594,-0.149,2.364,0.192,2.377
8.765858,0.132,1.537,0.389,1.591
8.768110,0.155,1.415,0.398,1.478
8.770088,0.179,1.285,0.407,1.360
8.771915,0.203,1.152,0.417,1.242
8.773931,0.231,1.019,0.422,1.127
8.775850,0.256,0.878,0.423,1.008
8.777804,0.285,0.734,0.419,0.892
8.779848,0.318,0.597,0.412,0.792
8.781993,0.351,0.470,0.404,0.712
8.785158,0.389,0.354,0.396,0.659
8.786564,0.428,0.246,0.382,0.625
8.800899,0.461,0.133,0.366,0.604
8.811884,0.547,-0.451,0.214,0.740
8.826994,0.270,-0.598,0.046,0.658
8.829712,-0.424,-0.146,-0.385,0.591
8.853706,-0.526,-0.042,-0.469,0.706
8.856465,-0.634,0.069,-0.562,0.850
8.859152,-2.273,1.098,-1.972,3.203
8.861407,-2.555,1.072,-2.170,3.520
8.863421,-2.688,1.032,-2.256,3.658
8.865330,-2.815,0.976,-2.333,3.784
8.867534,-2.937,0.907,-2.402,3.901
8.869330,-3.051,0.824,-2.462,4.006
8.871504,-3.152,0.729,-2.517,4.099
8.873359,-3.238,0.622,-2.565,4.178
8.894833,-3.310,0.504,-2.605,4.242
8.897458,-3.600,-1.086,-2.776,4.674
8.899209,-3.618,-1.259,-2.761,4.722
8.901176,-3.626,-1.438,-2.742,4.768
8.903199,-3.632,-1.617,-2.716,4.815
8.905144,-3.631,-1.796,-2.678,4.856
8.907181,-3.618,-1.971,-2.631,4.888
8.909351,-3.605,-2.143,-2.578,4.923
8.911326,-3.583,-2.309,-2.527,4.955
8.913291,-3.558,-2.466,-2.470,4.984
8.915304,-3.531,-2.618,-2.406,5.011
8.917455,-3.493,-2.762,-2.337,5.029
8.919144,-3.455,-2.898,-2.268,5.047
8.925618,-3.412,-3.033,-2.199,5.067
8.929083,-3.186,-3.459,-1.890,5.069
8.930988,-3.123,-3.535,-1.802,5.050
8.933044,-3.065,-3.601,-1.716,5.030
8.935134,-3.007,-3.645,-1.631,4.999
8.937081,-2.956,-3.674,-1.547,4.962
8.939135,-2.907,-3.685,-1.467,4.918
8.940915,-2.866,-3.696,-1.391,4.880
8.952622,-2.832,-3.707,-1.322,4.849
8.954863,-2.715,-3.595,-0.996,4.614
8.957013,-2.701,-3.529,-0.959,4.546
8.959002,-2.684,-3.438,-0.924,4.459
8.960848,-2.663,-3.333,-0.896,4.359
8.962747,-2.634,-3.208,-0.872,4.242
8.978505,-2.600,-3.062,-0.860,4.108
8.980859,-2.086,-1.183,-1.026,2.608
8.983153,-2.020,-0.912,-1.067,2.460
8.984981,-1.959,-0.644,-1.100,2.337
9.004508,-1.906,-0.373,-1.127,2.245
9.006785,-1.797,2.084,-1.108,2.967
9.008839,-1.821,2.277,-1.101,3.117
9.030280,-1.849,2.460,-1.094,3.266
9.032461,-2.302,3.903,-1.132,4.670
9.034621,-2.349,3.976,-1.149,4.759
9.036722,-2.394,4.030,-1.166,4.831
9.038721,-2.438,4.071,-1.187,4.891
9.040406,-2.479,4.093,-1.209,4.936
9.042572,-2.523,4.100,-1.230,4.969
9.045079,-2.566,4.083,-1.247,4.981
9.046680,-2.590,4.027,-1.269,4.953
9.048848,-2.603,3.951,-1.293,4.905
9.050837,-2.617,3.871,-1.309,4.852
9.077241,-2.627,3.785,-1.323,4.794
9.080324,-1.635,0.567,-1.084,2.042
9.082165,-1.527,0.303,-1.049,1.878
9.084315,-1.421,0.045,-1.011,1.744
9.086288,-1.313,-0.205,-0.972,1.646
9.088055,-1.211,-0.443,-0.929,1.589
9.090216,-1.114,-0.667,-0.886,1.572
9.092203,-1.023,-0.867,-0.842,1.583
9.094122,-0.939,-1.050,-0.796,1.618
9.096491,-0.860,-1.215,-0.748,1.666
9.110362,-0.789,-1.366,-0.699,1.726
9.113943,-0.476,-1.980,-0.358,2.067
9.119551,-0.460,-1.978,-0.325,2.056
9.140470,-0.433,-1.929,-0.267,1.995
9.165155,-0.313,-1.168,-0.210,1.227
9.168148,0.047,-0.425,-0.371,0.566
9.170147,0.087,-0.411,-0.357,0.551
9.171997,0.130,-0.403,-0.342,0.544
9.173931,0.175,-0.405,-0.325,0.548
9.176128,0.221,-0.413,-0.305,0.558
9.178504,0.270,-0.430,-0.284,0.582
9.180063,0.318,-0.444,-0.260,0.604
9.182246,0.368,-0.462,-0.233,0.635
9.184002,0.419,-0.482,-0.207,0.671
9.186249,0.469,-0.509,-0.179,0.715
9.201666,0.518,-0.536,-0.149,0.760
9.203755,0.865,-0.710,0.141,1.128
9.205692,0.893,-0.706,0.183,1.153
9.207805,0.917,-0.696,0.224,1.173
9.226888,0.944,-0.693,0.260,1.199
9.229596,1.049,-0.585,0.569,1.329
9.252924,1.040,-0.552,0.589,1.317
9.255853,0.697,0.629,0.639,1.136
9.257872,0.632,0.858,0.622,1.234
9.260450,0.560,1.124,0.603,1.394
9.262018,0.475,1.431,0.580,1.616
9.263475,0.375,1.782,0.553,1.903
9.265710,0.261,2.174,0.519,2.250
9.267495,0.134,2.608,0.479,2.655
9.269538,-0.006,3.065,0.438,3.096
9.271709,-0.154,3.559,0.389,3.583
9.273527,-0.310,4.085,0.333,4.110
9.275503,-0.479,4.628,0.265,4.660
9.287065,-0.661,5.193,0.183,5.238
9.289154,-1.535,8.102,-0.497,8.261
9.291184,-1.539,8.300,-0.595,8.462
9.293505,-1.489,8.391,-0.674,8.548
9.295235,-1.384,8.363,-0.732,8.508
9.297460,-1.232,8.219,-0.767,8.346
9.312048,-1.043,7.970,-0.780,8.075
9.315031,0.351,3.292,-0.636,3.371
9.317300,0.434,2.609,-0.630,2.719
9.319201,0.503,1.930,-0.624,2.090
9.337767,0.558,1.269,-0.622,1.520
9.341312,0.717,-2.510,-0.307,2.629
9.363654,0.728,-2.653,-0.242,2.762
9.389575,0.524,-2.637,-0.108,2.691
9.392877,-0.044,-0.453,0.424,0.622
9.394813,-0.007,-0.390,0.504,0.637
9.396820,0.040,-0.337,0.586,0.677
9.398694,0.099,-0.295,0.666,0.735
9.400737,0.167,-0.263,0.740,0.803
9.403208,0.240,-0.240,0.813,0.881
9.405004,0.319,-0.223,0.875,0.957
9.406967,0.392,-0.215,0.926,1.028
9.409387,0.461,-0.207,0.967,1.092
9.424379,0.523,-0.210,0.997,1.145
9.426646,0.636,-0.117,0.762,0.999
9.428571,0.605,-0.057,0.675,0.909
9.430648,0.573,0.025,0.582,0.817
9.450378,0.532,0.128,0.483,0.729
9.452426,0.366,1.517,-0.426,1.618
9.476663,0.390,1.623,-0.479,1.737
9.480526,0.516,2.118,-0.161,2.186
9.482456,0.495,2.113,-0.101,2.173
9.484871,0.475,2.103,-0.045,2.157
9.486509,0.453,2.090,0.010,2.138
9.488643,0.424,2.071,0.061,2.115
9.490396,0.393,2.049,0.110,2.089
9.492466,0.359,2.020,0.152,2.058
9.494417,0.324,1.988,0.192,2.024
9.496476,0.289,1.952,0.231,1.987
9.498313,0.253,1.908,0.275,1.945
9.504512,0.222,1.870,0.323,1.911
9.508169,0.112,1.740,0.505,1.815
9.509965,0.087,1.725,0.545,1.811
9.512053,0.068,1.721,0.586,1.819
9.514425,0.051,1.718,0.623,1.828
9.516208,0.041,1.717,0.657,1.839
9.518229,0.035,1.713,0.687,1.846
9.520321,0.033,1.715,0.713,1.857
9.540784,0.032,1.718,0.731,1.867
9.567927,0.238,1.754,0.795,1.940
9.570147,0.360,1.344,1.189,1.830
9.572497,0.378,1.324,1.229,1.846
9.574107,0.397,1.299,1.269,1.859
9.576015,0.420,1.276,1.307,1.874
9.578026,0.449,1.255,1.342,1.892
9.581363,0.477,1.235,1.374,1.908
9.583828,0.553,1.203,1.425,1.946
9.585778,0.591,1.190,1.449,1.966
9.599472,0.633,1.180,1.469,1.988
9.601762,0.995,1.251,1.533,2.215
9.605839,1.053,1.281,1.539,2.262
9.606053,1.109,1.313,1.540,2.308
9.607965,1.164,1.347,1.538,2.353
9.609727,1.217,1.385,1.538,2.401
9.624887,1.269,1.422,1.533,2.446
9.627672,1.418,1.682,1.394,2.604
9.629999,1.402,1.711,1.365,2.599
9.631638,1.381,1.729,1.334,2.584
9.650458,1.351,1.741,1.301,2.559
9.653497,0.821,1.771,1.066,2.224
9.675621,0.766,1.781,1.062,2.210
9.679516,0.406,2.049,1.040,2.333
9.681547,0.405,2.079,1.029,2.355
9.683352,0.402,2.108,1.015,2.374
9.685417,0.407,2.140,1.000,2.397
9.687262,0.415,2.163,0.984,2.412
9.689373,0.424,2.188,0.967,2.429
9.691415,0.435,2.202,0.949,2.437
9.693269,0.449,2.215,0.927,2.443
9.695692,0.460,2.222,0.904,2.442
9.697449,0.470,2.222,0.879,2.435
9.712282,0.481,2.212,0.853,2.419
9.715268,0.518,1.900,0.636,2.069
9.717087,0.517,1.837,0.610,2.004
9.719098,0.514,1.776,0.585,1.939
9.721201,0.511,1.709,0.562,1.871
9.737942,0.507,1.639,0.538,1.798
9.741998,0.434,0.972,0.394,1.135
9.742912,0.422,0.903,0.382,1.067
9.762778,0.412,0.838,0.374,1.006
9.764814,0.338,0.407,0.357,0.638
9.789074,0.334,0.383,0.358,0.621
9.792835,0.261,0.240,0.299,0.464
9.794722,0.253,0.234,0.291,0.451
9.796578,0.245,0.225,0.280,0.435
9.798598,0.237,0.217,0.270,0.419
9.800606,0.229,0.213,0.259,0.406
9.802561,0.223,0.210,0.247,0.394
9.804643,0.219,0.211,0.235,0.385
9.806583,0.213,0.216,0.225,0.377
9.808642,0.209,0.227,0.216,0.377
9.815920,0.205,0.243,0.211,0.382
9.819550,0.185,0.338,0.199,0.434
9.820747,0.162,0.428,0.200,0.499
9.822638,0.146,0.476,0.206,0.538
9.824963,0.131,0.527,0.209,0.582
9.826590,0.115,0.577,0.214,0.626
9.828629,0.097,0.621,0.219,0.665
9.830589,0.079,0.666,0.227,0.708
9.845804,0.061,0.713,0.232,0.753
9.848565,-0.014,1.029,0.285,1.067
9.850551,-0.014,1.059,0.290,1.098
9.852913,-0.015,1.087,0.295,1.127
9.854770,-0.015,1.118,0.300,1.158
9.871988,-0.011,1.146,0.304,1.185
9.874412,0.101,1.439,0.254,1.464
9.876458,0.125,1.477,0.241,1.502
9.898399,0.148,1.515,0.228,1.540
9.924911,0.474,1.878,0.137,1.941
9.928375,0.635,1.417,0.323,1.586
9.930288,0.627,1.372,0.353,1.549
9.932062,0.614,1.326,0.383,1.510
9.934568,0.597,1.280,0.413,1.471
9.938046,0.579,1.232,0.442,1.431
9.938130,0.559,1.190,0.468,1.396
9.940007,0.539,1.152,0.492,1.364
9.942723,0.519,1.120,0.518,1.339
9.960681,0.499,1.093,0.542,1.318
9.965104,0.387,1.285,0.673,1.502
9.965523,0.380,1.345,0.674,1.552
9.968082,0.372,1.487,0.671,1.673
9.970228,0.366,1.560,0.666,1.735
9.972401,0.356,1.637,0.655,1.799
9.974361,0.348,1.710,0.647,1.861
9.975896,0.337,1.783,0.633,1.921
9.977772,0.322,1.850,0.619,1.977
9.979807,0.304,1.914,0.604,2.030
9.981922,0.290,1.976,0.586,2.081
9.984044,0.273,2.033,0.567,2.128
9.985878,0.252,2.086,0.545,2.171
9.987867,0.228,2.136,0.521,2.211
9.994837,0.209,2.185,0.497,2.251
9.997536,0.118,2.374,0.383,2.408
9.999649,0.098,2.421,0.352,2.448
10.001543,0.075,2.472,0.321,2.494
10.003938,0.056,2.526,0.288,2.543
10.005805,0.034,2.576,0.252,2.589
10.007817,0.011,2.624,0.218,2.633
10.009693,-0.015,2.669,0.180,2.675
10.020830,-0.040,2.707,0.146,2.712
10.023689,-0.219,2.797,-0.031,2.806
10.025750,-0.253,2.768,-0.052,2.780
10.027766,-0.286,2.722,-0.074,2.738
10.029565,-0.317,2.660,-0.093,2.681
10.031574,-0.348,2.587,-0.108,2.613
10.048929,-0.375,2.505,-0.124,2.536
10.051596,-0.616,1.601,-0.348,1.750
10.053696,-0.637,1.474,-0.383,1.651
10.075277,-0.655,1.345,-0.421,1.554
10.077435,-0.786,-0.077,-0.877,1.180
10.101724,-0.795,-0.157,-0.927,1.231
10.128300,-1.207,-0.327,-1.531,1.976
10.154224,-2.352,-0.673,-1.971,3.141
10.180412,-3.331,-0.925,-1.952,3.970
10.207314,-3.694,-0.886,-1.620,4.130
10.232894,-3.116,-1.072,-0.958,3.431
10.258961,-2.506,0.461,-0.771,2.663
10.285481,-1.933,2.718,-0.854,3.443
10.311014,-2.227,3.698,-1.106,4.456
10.337194,-2.243,1.757,-1.325,3.143
10.363797,-1.784,0.083,-0.941,2.019
10.389574,-0.951,-0.890,-0.558,1.417
10.415528,-0.596,-1.084,-0.438,1.312
10.441839,-0.341,-0.380,-0.427,0.665
10.467917,0.119,-0.233,-0.147,0.300
10.493850,0.694,-0.415,0.273,0.853
10.519962,0.934,-0.268,0.608,1.147
10.546142,0.860,0.526,0.600,1.173
10.572383,-0.568,4.421,0.030,4.458
10.598510,-0.399,4.413,-0.913,4.524
10.625035,0.452,-1.363,-0.407,1.492
10.651473,0.160,-1.341,-0.046,1.351
10.677710,-0.391,-1.350,-0.236,1.425
10.704048,0.292,-1.353,0.576,1.500
10.730667,0.832,0.521,1.257,1.595
10.756506,0.935,1.818,0.915,2.240
10.782583,-0.066,3.401,0.735,3.480
10.808936,-0.907,4.369,1.212,4.624
10.835641,-0.091,3.929,1.701,4.283
10.862282,0.165,1.929,1.686,2.567
10.865537,0.905,0.831,1.712,2.107
10.889299,1.027,0.900,1.713,2.191
10.915632,1.308,1.471,1.639,2.562
10.920232,0.796,1.515,1.478,2.261
10.921426,0.779,1.525,1.470,2.257
10.923269,0.766,1.540,1.464,2.258
10.941982,0.764,1.559,1.458,2.267
10.945198,0.954,1.995,1.413,2.624
10.968349,0.982,2.042,1.407,2.667
10.970824,1.173,1.946,1.276,2.606
10.972935,1.174,1.886,1.257,2.553
10.975041,1.174,1.825,1.238,2.498
10.977018,1.173,1.761,1.215,2.440
10.979009,1.168,1.692,1.196,2.379
10.980969,1.162,1.621,1.177,2.316
10.983159,1.156,1.548,1.159,2.253
10.985053,1.147,1.475,1.142,2.190
10.987660,1.139,1.402,1.126,2.129
10.989109,1.129,1.329,1.111,2.068
11.002011,1.121,1.259,1.098,2.012
11.004925,1.059,0.806,1.001,1.665
11.006903,1.052,0.756,0.983,1.626
11.008932,1.045,0.708,0.965,1.589
11.010797,1.038,0.662,0.945,1.552
11.012942,1.027,0.618,0.925,1.514
11.031491,1.023,0.578,0.904,1.483
11.033790,0.915,0.220,0.773,1.218
11.058357,0.887,0.137,0.749,1.169
11.060523,0.698,-0.348,0.509,0.931
11.062699,0.682,-0.381,0.486,0.920
11.064644,0.665,-0.412,0.459,0.907
11.066503,0.647,-0.438,0.431,0.893
11.068561,0.630,-0.462,0.406,0.880
11.070461,0.615,-0.481,0.381,0.869
11.072486,0.601,-0.495,0.360,0.858
11.074466,0.586,-0.495,0.337,0.838
11.076524,0.572,-0.501,0.315,0.823
11.078533,0.557,-0.510,0.295,0.811
11.086250,0.543,-0.518,0.277,0.800
11.088367,0.488,-0.542,0.224,0.763
11.090588,0.475,-0.543,0.212,0.752
11.092505,0.462,-0.542,0.201,0.740
11.094450,0.451,-0.542,0.192,0.730
11.096590,0.438,-0.540,0.184,0.719
11.098520,0.428,-0.535,0.175,0.708
11.100363,0.416,-0.528,0.166,0.692
11.113585,0.407,-0.517,0.158,0.677
11.116564,0.357,-0.431,0.120,0.572
11.118454,0.352,-0.417,0.116,0.558
11.120376,0.345,-0.397,0.109,0.537
11.122274,0.340,-0.380,0.103,0.520
11.124220,0.337,-0.357,0.096,0.500
11.140050,0.334,-0.333,0.087,0.479
11.142458,0.345,-0.022,-0.031,0.347
11.144203,0.345,0.032,-0.042,0.349
11.146449,0.341,0.090,-0.049,0.356
11.166760,0.334,0.148,-0.049,0.368
11.192477,0.047,0.551,0.208,0.591
11.195897,-0.193,1.156,0.486,1.269
11.198315,-0.184,1.216,0.481,1.321
11.199962,-0.174,1.276,0.477,1.373
11.201834,-0.160,1.330,0.471,1.420
11.203936,-0.142,1.379,0.467,1.463
11.205849,-0.120,1.422,0.464,1.500
11.208036,-0.099,1.462,0.462,1.537
11.210864,-0.077,1.490,0.460,1.561
11.211947,-0.048,1.512,0.460,1.581
11.219320,-0.019,1.528,0.460,1.596
11.221723,0.130,1.549,0.457,1.621
11.223900,0.180,1.545,0.458,1.622
11.225800,0.231,1.535,0.457,1.618
11.227960,0.286,1.524,0.457,1.616
11.229827,0.344,1.508,0.454,1.612
11.231713,0.405,1.488,0.452,1.607
11.233648,0.468,1.465,0.444,1.601
11.235925,0.534,1.439,0.434,1.595
11.246277,0.600,1.407,0.422,1.586
11.249960,0.987,1.115,0.347,1.529
11.252021,1.042,1.055,0.336,1.520
11.253965,1.094,0.994,0.324,1.514
11.255583,1.142,0.936,0.313,1.509
11.257713,1.186,0.876,0.303,1.505
11.274561,1.225,0.817,0.293,1.501
11.277449,1.429,0.591,0.280,1.571
11.279541,1.408,0.614,0.292,1.564
11.302441,1.374,0.645,0.305,1.548
11.305484,-0.107,0.521,0.386,0.657
11.307507,-0.253,0.481,0.373,0.659
11.309466,-0.393,0.440,0.353,0.688
11.311417,-0.515,0.404,0.328,0.733
11.313300,-0.621,0.367,0.296,0.780
11.315340,-0.711,0.335,0.261,0.829
11.318222,-0.790,0.301,0.223,0.874
11.319718,-0.856,0.264,0.183,0.915
11.321700,-0.913,0.219,0.142,0.949
11.323808,-0.960,0.170,0.097,0.979
11.330712,-1.000,0.113,0.054,1.008
11.333218,-1.109,-0.179,-0.125,1.130
11.335284,-1.127,-0.267,-0.172,1.171
11.337275,-1.144,-0.364,-0.219,1.220
11.339235,-1.158,-0.463,-0.267,1.275
11.341025,-1.167,-0.568,-0.322,1.338
11.343028,-1.177,-0.676,-0.377,1.409
11.344981,-1.186,-0.782,-0.436,1.486
11.347296,-1.192,-0.883,-0.499,1.565
11.357846,-1.199,-0.986,-0.566,1.652
11.361177,-1.302,-1.352,-1.042,2.147
11.363267,-1.343,-1.351,-1.129,2.215
11.365252,-1.390,-1.330,-1.218,2.277
11.367086,-1.444,-1.294,-1.302,2.336
11.369007,-1.505,-1.252,-1.384,2.398
11.385529,-1.572,-1.200,-1.462,2.459
11.388839,-2.370,-0.836,-1.953,3.183
11.390932,-2.467,-0.829,-1.985,3.273
11.412279,-2.563,-0.833,-2.010,3.362
11.439364,-3.271,-0.967,-2.018,3.963
11.442807,-3.101,-1.319,-1.684,3.767
11.444648,-3.073,-1.416,-1.664,3.771
11.446672,-3.043,-1.533,-1.649,3.786
11.449146,-3.015,-1.663,-1.638,3.813
11.451103,-2.987,-1.805,-1.628,3.851
11.453048,-2.957,-1.953,-1.620,3.897
11.455205,-2.923,-2.108,-1.616,3.949
11.456864,-2.886,-2.257,-1.613,4.003
11.475705,-2.846,-2.400,-1.601,4.052
11.477387,-2.512,-3.192,-1.532,4.341
11.480878,-2.432,-3.178,-1.525,4.283
11.503168,-2.386,-3.133,-1.522,4.222
11.506232,-1.705,-1.152,-1.593,2.602
11.508219,-1.668,-0.950,-1.587,2.491
11.510144,-1.639,-0.744,-1.584,2.398
11.512114,-1.620,-0.541,-1.584,2.329
11.514302,-1.612,-0.344,-1.585,2.286
11.516253,-1.608,-0.145,-1.586,2.264
11.518146,-1.613,0.052,-1.588,2.264
11.520183,-1.623,0.239,-1.589,2.284
11.522200,-1.636,0.425,-1.595,2.324
11.524528,-1.658,0.611,-1.600,2.384
11.531131,-1.685,0.794,-1.609,2.461
11.534126,-1.836,1.491,-1.660,2.890
11.536187,-1.882,1.658,-1.674,3.015
11.538086,-1.930,1.818,-1.688,3.143
11.540071,-1.981,1.974,-1.707,3.277
11.542019,-2.031,2.126,-1.725,3.409
11.544012,-2.081,2.276,-1.744,3.543
11.546047,-2.130,2.423,-1.764,3.677
11.558130,-2.179,2.568,-1.784,3.811
11.561970,-2.376,3.290,-1.894,4.479
11.564069,-2.370,3.305,-1.905,4.491
11.565950,-2.348,3.279,-1.915,4.465
11.567922,-2.308,3.219,-1.928,4.405
11.585053,-2.261,3.139,-1.943,4.329
11.587881,-1.600,1.656,-1.894,2.981
11.589944,-1.501,1.422,-1.875,2.791
11.591896,-1.406,1.194,-1.852,2.614
11.611792,-1.313,0.976,-1.830,2.455
11.638789,-0.948,-0.497,-1.533,1.870
11.641705,-0.646,-1.699,-1.090,2.119
11.643944,-0.593,-1.802,-1.062,2.174
11.646008,-0.539,-1.899,-1.032,2.227
11.647674,-0.482,-1.989,-1.003,2.280
11.649554,-0.430,-2.069,-0.974,2.327
11.651559,-0.376,-2.136,-0.947,2.367
11.653584,-0.324,-2.195,-0.921,2.402
11.655741,-0.280,-2.241,-0.894,2.429
11.657722,-0.234,-2.276,-0.865,2.446
11.665998,-0.195,-2.296,-0.834,2.451
11.669461,-0.024,-2.293,-0.708,2.400
11.671525,0.004,-2.273,-0.685,2.374
11.673492,0.034,-2.250,-0.662,2.346
11.675533,0.065,-2.227,-0.636,2.317
11.677468,0.096,-2.205,-0.613,2.290
11.679397,0.128,-2.183,-0.586,2.264
11.693823,0.159,-2.161,-0.558,2.237
11.697049,0.395,-1.949,-0.341,2.018
11.699418,0.464,-1.882,-0.275,1.957
11.701377,0.499,-1.847,-0.242,1.928
11.703455,0.535,-1.809,-0.210,1.898
11.721185,0.568,-1.765,-0.175,1.862
11.723140,0.840,-1.312,0.130,1.563
11.725240,0.860,-1.259,0.167,1.533
11.748678,0.880,-1.204,0.205,1.506
11.751017,0.970,-0.616,0.608,1.300
11.753061,0.963,-0.574,0.643,1.293
11.755308,0.954,-0.530,0.678,1.284
11.756984,0.947,-0.494,0.713,1.284
11.759065,0.935,-0.458,0.745,1.280
11.761139,0.921,-0.410,0.773,1.270
11.763548,0.907,-0.357,0.798,1.260
11.765361,0.892,-0.300,0.822,1.250
11.767277,0.877,-0.240,0.835,1.235
11.768942,0.858,-0.178,0.842,1.215
11.776134,0.837,-0.103,0.844,1.193
11.778801,0.729,0.328,0.777,1.114
11.780887,0.693,0.499,0.745,1.133
11.782871,0.650,0.712,0.708,1.196
11.784860,0.600,0.966,0.669,1.319
11.786856,0.542,1.261,0.622,1.507
11.788889,0.481,1.585,0.570,1.751
11.790847,0.408,1.939,0.513,2.047
11.804505,0.332,2.321,0.446,2.386
11.806846,-0.393,5.178,-0.387,5.207
11.808783,-0.494,5.462,-0.559,5.513
11.810759,-0.568,5.650,-0.738,5.726
11.812729,-0.606,5.724,-0.908,5.827
11.814825,-0.609,5.668,-1.061,5.798
11.832057,-0.573,5.506,-1.191,5.662
11.834668,0.343,0.892,-1.376,1.676
11.836626,0.405,0.271,-1.324,1.411
11.859231,0.443,-0.301,-1.259,1.368
11.887105,0.474,-2.859,-0.259,2.909
11.890933,0.804,-1.855,-0.307,2.045
11.914934,0.731,-1.368,-0.305,1.581
11.942383,0.369,0.303,-0.184,0.512
11.946399,0.378,-0.278,0.365,0.595
11.948291,0.329,-0.243,0.372,0.553
11.972815,0.277,-0.194,0.378,0.508
11.975658,0.094,1.344,0.594,1.472
11.978402,0.161,1.459,0.616,1.592
11.978630,0.237,1.565,0.637,1.707
11.981978,0.405,1.749,0.673,1.917
11.983991,0.495,1.818,0.686,2.005
11.985913,0.586,1.883,0.701,2.093
11.987978,0.671,1.936,0.717,2.171
11.989957,0.750,1.984,0.730,2.243
11.991910,0.821,2.028,0.745,2.311
12.000973,0.883,2.065,0.757,2.370
12.004177,1.059,2.126,0.835,2.517
12.005895,1.061,2.116,0.851,2.516
12.007987,1.054,2.096,0.864,2.500
12.009825,1.033,2.067,0.875,2.471
12.011864,1.001,2.035,0.884,2.434
12.013852,0.960,2.002,0.892,2.393
12.015889,0.916,1.964,0.899,2.346
12.031419,0.866,1.925,0.904,2.297
12.033793,0.410,1.675,0.901,1.946
12.035736,0.357,1.657,0.898,1.918
12.061847,0.311,1.640,0.893,1.893
12.063890,0.388,1.729,1.096,2.084
12.068099,0.454,1.715,1.220,2.153
12.069652,0.482,1.699,1.278,2.180
12.071839,0.510,1.675,1.336,2.203
12.073799,0.535,1.646,1.390,2.220
12.075681,0.555,1.606,1.440,2.227
12.077965,0.572,1.554,1.489,2.227
12.079965,0.587,1.492,1.533,2.218
12.081578,0.601,1.422,1.577,2.206
12.090148,0.613,1.346,1.615,2.190
