# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 20:46:22.857
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
7.632650,0.532,1.014,0.032,1.145
7.634692,0.553,0.985,0.037,1.130
7.637060,0.575,0.958,0.044,1.119
7.638707,0.600,0.927,0.053,1.106
7.644942,0.625,0.896,0.062,1.095
7.648798,0.734,0.765,0.104,1.066
7.650557,0.763,0.730,0.116,1.062
7.652597,0.793,0.693,0.125,1.060
7.655097,0.821,0.656,0.132,1.059
7.656852,0.849,0.619,0.138,1.060
7.658679,0.877,0.585,0.145,1.064
7.660701,0.901,0.550,0.149,1.066
7.662674,0.926,0.519,0.152,1.072
7.668146,0.948,0.493,0.154,1.080
7.670390,1.000,0.427,0.159,1.099
7.672429,1.009,0.412,0.162,1.102
7.674420,1.016,0.405,0.161,1.106
7.676387,1.021,0.399,0.162,1.108
7.678607,1.023,0.399,0.163,1.110
7.681615,1.017,0.400,0.163,1.105
7.682984,1.010,0.402,0.161,1.099
7.684836,1.001,0.410,0.161,1.094
7.696698,0.989,0.416,0.163,1.085
7.701651,0.858,0.486,0.167,1.000
7.702010,0.831,0.499,0.170,0.984
7.704340,0.769,0.527,0.176,0.949
7.706454,0.737,0.541,0.179,0.932
7.720712,0.706,0.558,0.181,0.918
7.724101,0.433,0.729,0.198,0.871
7.726148,0.399,0.759,0.199,0.880
7.728098,0.360,0.785,0.200,0.886
7.740380,0.325,0.814,0.200,0.899
7.744076,0.085,1.036,0.213,1.061
7.746028,0.056,1.066,0.216,1.089
7.748024,0.029,1.096,0.216,1.117
7.749978,0.003,1.123,0.219,1.145
7.760614,-0.020,1.149,0.218,1.170
7.764056,-0.096,1.261,0.202,1.280
7.766152,-0.099,1.269,0.195,1.288
7.768278,-0.097,1.276,0.185,1.293
7.769907,-0.091,1.277,0.174,1.292
7.771956,-0.088,1.272,0.161,1.286
7.782002,-0.078,1.266,0.143,1.276
7.785816,0.001,1.179,0.012,1.179
7.788005,0.016,1.162,-0.016,1.162
7.789839,0.027,1.139,-0.045,1.140
7.792033,0.040,1.115,-0.072,1.118
7.794337,0.050,1.088,-0.099,1.094
7.796101,0.057,1.056,-0.125,1.065
7.811012,0.060,1.020,-0.150,1.033
7.814006,-0.003,0.646,-0.366,0.743
7.816396,-0.024,0.585,-0.396,0.707
7.817696,-0.050,0.526,-0.423,0.677
7.830910,-0.080,0.467,-0.451,0.654
7.833700,-0.431,0.022,-0.614,0.750
7.835794,-0.505,-0.040,-0.624,0.804
7.837648,-0.586,-0.094,-0.631,0.866
7.839730,-0.674,-0.149,-0.633,0.936
7.849026,-0.766,-0.195,-0.630,1.010
7.851669,-1.263,-0.378,-0.577,1.439
7.853589,-1.362,-0.406,-0.568,1.531
7.855783,-1.461,-0.432,-0.559,1.623
7.857521,-1.557,-0.451,-0.554,1.713
7.859678,-1.647,-0.470,-0.552,1.799
7.861499,-1.733,-0.488,-0.554,1.884
7.868587,-1.820,-0.508,-0.558,1.971
7.871562,-2.135,-0.587,-0.574,2.287
7.873465,-2.207,-0.609,-0.578,2.361
7.875578,-2.285,-0.629,-0.581,2.440
7.877680,-2.358,-0.651,-0.580,2.514
7.879473,-2.434,-0.673,-0.578,2.591
7.881584,-2.514,-0.694,-0.574,2.670
7.883510,-2.598,-0.714,-0.568,2.754
7.890290,-2.685,-0.727,-0.560,2.838
7.893358,-3.075,-0.724,-0.487,3.197
7.895396,-3.182,-0.699,-0.454,3.289
7.897325,-3.286,-0.668,-0.415,3.379
7.899406,-3.383,-0.627,-0.366,3.460
7.901312,-3.475,-0.579,-0.313,3.537
7.903912,-3.558,-0.524,-0.255,3.605
7.905517,-3.631,-0.467,-0.190,3.666
7.907444,-3.692,-0.404,-0.125,3.716
7.912372,-3.743,-0.338,-0.056,3.759
7.915293,-3.818,-0.111,0.150,3.822
7.917233,-3.820,-0.024,0.217,3.826
7.919422,-3.814,0.074,0.284,3.825
7.921330,-3.801,0.185,0.348,3.821
7.923268,-3.775,0.302,0.409,3.809
7.925403,-3.743,0.425,0.464,3.796
7.927455,-3.704,0.552,0.515,3.780
7.929490,-3.657,0.688,0.558,3.763
7.935610,-3.607,0.828,0.590,3.747
7.939010,-3.363,1.459,0.574,3.710
7.941425,-3.299,1.611,0.540,3.711
7.943306,-3.232,1.752,0.496,3.709
7.945386,-3.165,1.874,0.450,3.706
7.947597,-3.102,1.983,0.399,3.703
7.949255,-3.037,2.079,0.345,3.696
7.951225,-2.976,2.161,0.288,3.689
7.957143,-2.911,2.227,0.230,3.673
7.959322,-2.724,2.330,0.087,3.586
7.961186,-2.658,2.332,0.055,3.536
7.965199,-2.525,2.273,0.016,3.397
7.967832,-2.453,2.215,0.006,3.305
7.969046,-2.389,2.136,0.002,3.205
7.971813,-2.324,2.042,0.005,3.094
7.973188,-2.264,1.922,0.017,2.970
7.979511,-2.209,1.786,0.033,2.841
7.982801,-2.039,1.151,0.151,2.346
7.985105,-2.009,0.988,0.193,2.247
7.987015,-1.978,0.820,0.238,2.154
7.989049,-1.955,0.648,0.281,2.078
7.991222,-1.934,0.476,0.326,2.018
7.993083,-1.921,0.300,0.362,1.977
7.995222,-1.907,0.124,0.391,1.950
8.002036,-1.903,-0.043,0.421,1.950
8.004860,-1.926,-0.570,0.497,2.069
8.006808,-1.943,-0.660,0.508,2.114
8.009011,-1.962,-0.739,0.513,2.159
8.010800,-1.987,-0.799,0.515,2.202
8.012798,-2.015,-0.836,0.515,2.242
8.015281,-2.044,-0.853,0.510,2.273
8.016987,-2.074,-0.848,0.504,2.297
8.018800,-2.105,-0.827,0.494,2.315
8.023991,-2.133,-0.794,0.488,2.327
8.024075,-2.162,-0.750,0.481,2.339
8.025950,-2.192,-0.704,0.473,2.350
8.026953,-2.221,-0.652,0.461,2.360
8.028762,-2.250,-0.598,0.447,2.370
8.030740,-2.275,-0.537,0.432,2.378
8.032832,-2.294,-0.470,0.417,2.379
8.034887,-2.313,-0.396,0.398,2.380
8.037095,-2.327,-0.318,0.378,2.379
8.040831,-2.337,-0.237,0.359,2.376
8.041306,-2.342,-0.159,0.338,2.372
8.051422,-2.341,-0.091,0.320,2.365
8.054458,-2.243,0.058,0.229,2.256
8.056671,-2.207,0.042,0.219,2.218
8.058613,-2.169,0.014,0.210,2.179
8.060645,-2.124,-0.021,0.200,2.134
8.062771,-2.077,-0.058,0.192,2.087
8.071911,-2.022,-0.100,0.186,2.033
8.074678,-1.721,-0.344,0.172,1.764
8.076483,-1.660,-0.385,0.175,1.713
8.078455,-1.598,-0.425,0.179,1.663
8.080453,-1.540,-0.458,0.179,1.617
8.082474,-1.481,-0.487,0.179,1.569
8.084502,-1.423,-0.513,0.182,1.524
8.091365,-1.368,-0.535,0.182,1.480
8.094606,-1.163,-0.566,0.184,1.307
8.096449,-1.117,-0.565,0.184,1.266
8.098379,-1.074,-0.565,0.185,1.227
8.100487,-1.032,-0.560,0.185,1.189
8.102629,-0.988,-0.557,0.187,1.150
8.104460,-0.948,-0.557,0.190,1.116
8.106354,-0.907,-0.557,0.192,1.082
8.113409,-0.868,-0.558,0.193,1.050
8.116489,-0.719,-0.580,0.202,0.946
8.118387,-0.683,-0.591,0.203,0.925
8.120277,-0.645,-0.600,0.206,0.905
8.122479,-0.607,-0.606,0.209,0.883
8.124406,-0.569,-0.614,0.210,0.863
8.126618,-0.530,-0.622,0.211,0.844
8.128481,-0.493,-0.625,0.213,0.824
8.135775,-0.454,-0.632,0.210,0.806
8.138137,-0.276,-0.627,0.203,0.714
8.140310,-0.228,-0.618,0.202,0.689
8.142115,-0.176,-0.609,0.198,0.664
8.144437,-0.125,-0.602,0.195,0.645
8.146417,-0.068,-0.594,0.192,0.628
8.148279,-0.011,-0.582,0.192,0.613
8.150112,0.048,-0.568,0.192,0.602
8.152210,0.112,-0.547,0.190,0.590
8.157484,0.174,-0.524,0.190,0.583
8.157603,0.242,-0.498,0.190,0.585
8.158298,0.309,-0.470,0.189,0.594
8.160304,0.377,-0.443,0.189,0.611
8.162175,0.446,-0.416,0.189,0.639
8.164630,0.518,-0.386,0.190,0.673
8.166258,0.589,-0.356,0.187,0.714
8.168077,0.663,-0.322,0.186,0.760
8.170070,0.736,-0.287,0.186,0.812
8.172113,0.809,-0.252,0.186,0.867
8.174052,0.881,-0.215,0.182,0.925
8.182403,0.956,-0.173,0.178,0.987
8.185952,1.306,0.020,0.164,1.317
8.188101,1.373,0.059,0.160,1.384
8.190048,1.441,0.101,0.158,1.454
8.192295,1.507,0.142,0.156,1.522
8.194059,1.571,0.183,0.152,1.589
8.196051,1.634,0.223,0.148,1.656
8.202365,1.697,0.262,0.147,1.723
8.204431,1.877,0.373,0.138,1.919
8.207793,1.993,0.432,0.129,2.044
8.209802,2.048,0.454,0.130,2.101
8.212152,2.102,0.477,0.130,2.159
8.213886,2.155,0.499,0.129,2.216
8.216052,2.209,0.520,0.126,2.273
8.217824,2.262,0.537,0.123,2.328
8.225170,2.312,0.553,0.118,2.380
8.228067,2.506,0.591,0.094,2.576
8.229842,2.553,0.592,0.086,2.622
8.231787,2.599,0.590,0.082,2.667
8.234108,2.643,0.582,0.076,2.707
8.235855,2.684,0.570,0.069,2.744
8.237693,2.724,0.550,0.065,2.780
8.239720,2.760,0.524,0.062,2.810
8.247378,2.790,0.487,0.060,2.833
8.250124,2.856,0.272,0.067,2.870
8.251782,2.852,0.203,0.069,2.860
8.253701,2.835,0.123,0.069,2.838
8.256038,2.804,0.040,0.064,2.805
8.257611,2.761,-0.050,0.055,2.762
8.259892,2.703,-0.139,0.045,2.707
8.261592,2.626,-0.223,0.031,2.636
8.263693,2.529,-0.293,0.017,2.546
8.270536,2.413,-0.350,0.002,2.438
8.273702,1.670,-0.435,-0.061,1.727
8.275686,1.425,-0.425,-0.074,1.489
8.277618,1.166,-0.396,-0.085,1.234
8.279782,0.903,-0.346,-0.094,0.972
8.281651,0.647,-0.271,-0.100,0.708
8.283599,0.401,-0.172,-0.107,0.449
8.285606,0.163,-0.053,-0.108,0.202
8.293188,-0.062,0.078,-0.105,0.145
8.295555,-0.772,0.682,-0.089,1.034
8.297567,-0.884,0.833,-0.099,1.218
8.299376,-0.972,0.976,-0.115,1.383
8.301392,-1.038,1.096,-0.138,1.516
8.303480,-1.083,1.180,-0.173,1.611
8.305378,-1.108,1.215,-0.217,1.658
8.307401,-1.115,1.205,-0.278,1.665
8.313859,-1.105,1.170,-0.344,1.646
8.315960,-0.969,1.038,-0.518,1.512
8.319218,-0.816,1.010,-0.597,1.429
8.321374,-0.730,1.023,-0.623,1.403
8.323555,-0.636,1.046,-0.637,1.380
8.325399,-0.541,1.074,-0.642,1.364
8.327473,-0.444,1.112,-0.638,1.356
8.330418,-0.347,1.151,-0.627,1.356
8.337215,-0.256,1.187,-0.611,1.360
8.339623,0.085,1.332,-0.511,1.429
8.341266,0.161,1.358,-0.479,1.449
8.343301,0.227,1.372,-0.446,1.460
8.345223,0.288,1.380,-0.410,1.468
8.347416,0.341,1.373,-0.370,1.462
8.351099,0.425,1.313,-0.280,1.408
8.358671,0.458,1.252,-0.229,1.353
8.361530,0.549,0.820,-0.005,0.986
8.363217,0.560,0.667,0.053,0.873
8.365068,0.569,0.501,0.110,0.766
8.367540,0.567,0.331,0.165,0.677
8.368995,0.559,0.155,0.216,0.619
8.370994,0.544,-0.014,0.263,0.605
8.373011,0.530,-0.172,0.305,0.635
8.374888,0.511,-0.317,0.336,0.689
8.381333,0.491,-0.445,0.360,0.754
8.383455,0.442,-0.731,0.385,0.937
8.386863,0.434,-0.821,0.365,0.998
8.389091,0.439,-0.838,0.344,1.007
8.390909,0.453,-0.844,0.320,1.010
8.393769,0.469,-0.843,0.285,1.006
8.397011,0.490,-0.841,0.246,1.004
8.411623,0.517,-0.837,0.200,1.004
8.414564,0.635,-0.299,-0.276,0.754
8.416675,0.637,-0.176,-0.311,0.731
8.418602,0.637,-0.039,-0.340,0.723
8.431470,0.640,0.101,-0.361,0.742
8.434499,0.687,0.793,-0.383,1.117
8.436590,0.699,0.848,-0.374,1.161
8.438557,0.711,0.897,-0.361,1.200
8.440499,0.726,0.943,-0.346,1.239
8.451361,0.738,0.985,-0.328,1.274
8.454416,0.828,1.177,-0.218,1.455
8.456437,0.843,1.196,-0.199,1.476
8.458466,0.857,1.210,-0.183,1.493
8.460385,0.872,1.219,-0.167,1.508
8.462639,0.886,1.223,-0.152,1.518
8.464463,0.898,1.220,-0.138,1.521
8.471980,0.912,1.211,-0.124,1.521
8.474378,0.960,1.139,-0.080,1.492
8.476465,0.971,1.117,-0.070,1.481
8.478360,0.986,1.095,-0.060,1.474
8.480389,0.999,1.076,-0.052,1.470
8.482520,1.012,1.059,-0.044,1.466
8.484340,1.030,1.046,-0.033,1.468
8.486291,1.043,1.037,-0.026,1.471
8.492564,1.060,1.032,-0.018,1.479
8.496242,1.136,1.009,0.013,1.519
8.498235,1.152,1.002,0.021,1.527
8.500193,1.169,0.995,0.030,1.536
8.502334,1.185,0.989,0.043,1.544
8.504370,1.196,0.980,0.058,1.547
8.506205,1.207,0.967,0.075,1.548
8.508261,1.213,0.948,0.092,1.542
8.514119,1.219,0.924,0.110,1.533
8.516255,1.220,0.831,0.152,1.484
8.518130,1.218,0.795,0.159,1.463
8.522157,1.212,0.711,0.162,1.415
8.524276,1.211,0.668,0.159,1.393
8.526127,1.211,0.626,0.157,1.372
8.528245,1.210,0.590,0.153,1.355
8.530655,1.210,0.557,0.148,1.340
8.536574,1.208,0.526,0.144,1.325
8.539913,1.193,0.462,0.135,1.287
8.542326,1.186,0.461,0.140,1.280
8.544009,1.179,0.464,0.144,1.275
8.546701,1.171,0.468,0.148,1.270
8.548055,1.161,0.479,0.151,1.265
8.550050,1.147,0.492,0.156,1.258
8.552213,1.133,0.504,0.159,1.250
8.558513,1.117,0.518,0.162,1.242
8.561975,1.047,0.546,0.149,1.190
8.563990,1.033,0.545,0.141,1.177
8.565954,1.022,0.542,0.128,1.163
8.568085,1.011,0.532,0.114,1.148
8.570379,1.005,0.520,0.095,1.135
8.571938,0.999,0.508,0.074,1.123
8.574012,0.998,0.496,0.050,1.116
8.580786,1.000,0.483,0.027,1.111
8.583894,1.038,0.463,-0.080,1.139
8.585883,1.056,0.468,-0.108,1.160
8.587889,1.074,0.480,-0.134,1.184
8.590424,1.093,0.498,-0.164,1.212
8.591978,1.120,0.518,-0.189,1.248
8.593980,1.152,0.549,-0.214,1.294
8.595932,1.188,0.585,-0.236,1.345
8.597819,1.229,0.630,-0.254,1.405
8.603029,1.278,0.683,-0.267,1.474
8.605768,1.450,0.885,-0.296,1.724
8.607889,1.513,0.970,-0.298,1.822
8.609681,1.578,1.059,-0.295,1.923
8.611819,1.643,1.154,-0.291,2.029
8.613761,1.702,1.256,-0.284,2.135
8.615938,1.756,1.360,-0.278,2.238
8.617723,1.805,1.461,-0.267,2.337
8.619919,1.847,1.562,-0.259,2.433
8.625279,1.877,1.663,-0.249,2.520
8.627823,1.909,1.953,-0.225,2.740
8.629685,1.895,2.042,-0.219,2.794
8.631696,1.873,2.118,-0.218,2.836
8.633626,1.841,2.185,-0.217,2.866
8.635719,1.799,2.242,-0.218,2.883
8.637776,1.748,2.286,-0.224,2.886
8.639675,1.697,2.317,-0.231,2.882
8.641713,1.636,2.342,-0.238,2.867
8.647991,1.570,2.358,-0.246,2.844
8.651538,1.284,2.358,-0.293,2.701
8.653576,1.210,2.346,-0.306,2.658
8.655552,1.137,2.332,-0.317,2.614
8.657649,1.068,2.323,-0.327,2.577
8.659630,0.999,2.307,-0.337,2.536
8.661629,0.936,2.293,-0.343,2.500
8.663599,0.877,2.279,-0.348,2.467
8.670435,0.825,2.271,-0.352,2.441
8.673423,0.669,2.256,-0.333,2.376
8.675432,0.645,2.254,-0.321,2.366
8.677426,0.624,2.256,-0.307,2.361
8.679570,0.606,2.255,-0.290,2.353
8.681441,0.593,2.253,-0.271,2.345
8.683422,0.584,2.250,-0.250,2.338
8.685451,0.578,2.241,-0.230,2.325
8.694193,0.575,2.229,-0.207,2.311
8.697307,0.621,2.093,-0.078,2.184
8.700564,0.640,2.051,-0.052,2.149
8.701957,0.663,2.007,-0.027,2.114
8.703385,0.688,1.960,-0.002,2.077
8.705306,0.714,1.908,0.021,2.038
8.707285,0.743,1.853,0.040,1.997
8.709383,0.769,1.801,0.060,1.959
8.715944,0.797,1.748,0.079,1.922
8.719425,0.886,1.608,0.136,1.841
8.721434,0.900,1.598,0.147,1.840
8.723310,0.907,1.597,0.153,1.843
8.725254,0.912,1.605,0.160,1.853
8.727397,0.911,1.620,0.161,1.865
8.729491,0.901,1.639,0.161,1.877
8.731321,0.889,1.667,0.159,1.895
8.755069,0.872,1.692,0.153,1.910
8.757063,0.483,2.003,0.037,2.061
8.759100,0.448,2.002,0.031,2.052
8.761102,0.420,1.998,0.027,2.042
8.763200,0.391,1.988,0.023,2.027
8.765038,0.367,1.972,0.020,2.006
8.768952,0.324,1.928,0.021,1.955
8.771084,0.307,1.898,0.022,1.923
8.773222,0.291,1.866,0.026,1.889
8.775073,0.280,1.833,0.033,1.854
8.781592,0.270,1.791,0.038,1.812
8.784976,0.259,1.623,0.068,1.645
8.787077,0.266,1.574,0.078,1.598
8.788897,0.274,1.525,0.088,1.552
8.790925,0.285,1.473,0.101,1.503
8.792945,0.301,1.417,0.111,1.453
8.794973,0.317,1.360,0.120,1.401
8.797012,0.335,1.305,0.131,1.354
8.811498,0.359,1.249,0.140,1.307
8.815005,0.627,0.831,0.147,1.051
8.816948,0.671,0.785,0.142,1.042
8.818762,0.717,0.737,0.135,1.037
8.820860,0.762,0.688,0.127,1.034
8.833792,0.810,0.644,0.117,1.041
8.836949,1.141,0.384,0.030,1.204
8.838700,1.179,0.357,0.017,1.232
8.840784,1.212,0.334,0.003,1.258
8.843034,1.243,0.313,-0.010,1.282
8.854625,1.269,0.293,-0.025,1.303
8.856708,1.320,0.236,-0.082,1.343
8.860366,1.294,0.230,-0.087,1.318
8.862395,1.274,0.228,-0.087,1.297
8.864349,1.245,0.235,-0.086,1.270
8.874455,1.216,0.240,-0.081,1.242
8.878209,0.944,0.360,-0.025,1.010
8.880381,0.887,0.395,-0.014,0.971
8.882288,0.828,0.431,-0.001,0.933
8.884604,0.769,0.476,0.012,0.905
8.886359,0.706,0.527,0.025,0.882
8.895321,0.642,0.575,0.038,0.863
8.898127,0.331,0.858,0.104,0.926
8.900425,0.272,0.919,0.118,0.965
8.902212,0.215,0.976,0.131,1.008
8.904160,0.160,1.035,0.143,1.057
8.906151,0.109,1.093,0.151,1.109
8.908218,0.060,1.149,0.162,1.162
8.916587,0.018,1.203,0.170,1.215
8.920362,-0.142,1.437,0.199,1.457
8.922189,-0.161,1.473,0.200,1.495
8.924216,-0.175,1.508,0.197,1.531
8.926227,-0.186,1.537,0.195,1.560
8.928093,-0.195,1.562,0.192,1.586
8.930164,-0.195,1.580,0.186,1.603
8.932171,-0.195,1.594,0.178,1.616
8.939359,-0.188,1.604,0.172,1.624
8.942005,-0.127,1.586,0.119,1.595
8.944217,-0.102,1.570,0.102,1.576
8.946078,-0.074,1.549,0.084,1.553
8.947956,-0.042,1.528,0.066,1.530
8.950135,-0.011,1.505,0.046,1.505
8.952005,0.027,1.476,0.026,1.476
8.953947,0.066,1.442,0.005,1.443
8.962529,0.106,1.406,-0.017,1.410
8.965809,0.312,1.182,-0.129,1.229
8.967946,0.343,1.138,-0.147,1.198
8.969984,0.370,1.097,-0.162,1.169
8.971927,0.390,1.057,-0.176,1.141
8.973830,0.408,1.019,-0.191,1.114
8.975832,0.419,0.986,-0.205,1.091
8.984853,0.420,0.945,-0.217,1.057
8.987709,0.334,0.752,-0.292,0.873
8.989889,0.298,0.711,-0.308,0.830
8.991943,0.258,0.666,-0.326,0.785
8.993698,0.214,0.616,-0.349,0.740
8.995776,0.165,0.568,-0.371,0.698
8.997793,0.115,0.521,-0.394,0.664
9.006275,0.062,0.471,-0.419,0.633
9.009792,-0.242,0.264,-0.529,0.639
9.012200,-0.307,0.228,-0.542,0.664
9.013708,-0.372,0.197,-0.553,0.695
9.016331,-0.438,0.167,-0.558,0.729
9.017512,-0.505,0.140,-0.560,0.767
9.019555,-0.575,0.117,-0.556,0.808
9.028934,-0.645,0.097,-0.551,0.854
9.031674,-1.031,0.002,-0.487,1.140
9.033800,-1.118,-0.018,-0.470,1.213
9.035706,-1.208,-0.039,-0.454,1.291
9.037690,-1.296,-0.061,-0.438,1.370
9.041932,-1.389,-0.081,-0.424,1.455
9.043344,-1.481,-0.105,-0.410,1.540
9.043698,-1.574,-0.127,-0.396,1.628
9.057689,-1.668,-0.149,-0.383,1.718
9.061328,-2.383,-0.253,-0.304,2.415
9.063262,-2.467,-0.260,-0.292,2.498
9.065225,-2.555,-0.264,-0.280,2.584
9.078813,-2.642,-0.267,-0.265,2.668
9.081163,-3.297,-0.208,-0.059,3.304
9.083162,-3.387,-0.178,-0.000,3.392
9.085100,-3.473,-0.145,0.066,3.476
9.087078,-3.553,-0.115,0.136,3.557
9.098952,-3.624,-0.089,0.210,3.631
9.101163,-3.803,0.089,0.565,3.846
9.103232,-3.789,0.157,0.604,3.840
9.105133,-3.760,0.248,0.638,3.822
9.107127,-3.722,0.355,0.664,3.797
9.109356,-3.674,0.477,0.684,3.767
9.119848,-3.616,0.608,0.696,3.733
9.122975,-3.225,1.514,0.560,3.607
9.125126,-3.158,1.640,0.522,3.597
9.126846,-3.089,1.759,0.480,3.587
9.128896,-3.024,1.865,0.439,3.580
9.130939,-2.957,1.958,0.399,3.569
9.140766,-2.890,2.033,0.363,3.552
9.143114,-2.584,2.211,0.268,3.412
9.145103,-2.531,2.211,0.263,3.371
9.147021,-2.478,2.200,0.263,3.324
9.149035,-2.424,2.175,0.264,3.268
9.151232,-2.378,2.135,0.270,3.207
9.152906,-2.332,2.083,0.279,3.139
9.155062,-2.288,2.016,0.288,3.063
9.162167,-2.250,1.932,0.299,2.980
9.164927,-2.139,1.466,0.358,2.618
9.166936,-2.121,1.336,0.377,2.535
9.168979,-2.104,1.210,0.399,2.459
9.170836,-2.093,1.078,0.420,2.391
9.173035,-2.081,0.938,0.440,2.325
9.175074,-2.070,0.798,0.458,2.265
9.176777,-2.065,0.659,0.475,2.219
9.184839,-2.056,0.524,0.489,2.177
9.186857,-2.041,0.038,0.506,2.103
9.189041,-2.041,-0.058,0.504,2.103
9.192701,-2.047,-0.207,0.493,2.116
9.195051,-2.053,-0.258,0.484,2.125
9.196705,-2.056,-0.292,0.473,2.130
9.198784,-2.060,-0.308,0.464,2.134
9.205924,-2.057,-0.308,0.455,2.129
9.208781,-2.020,-0.174,0.404,2.067
9.210801,-2.008,-0.119,0.387,2.048
9.212640,-1.994,-0.057,0.370,2.029
9.214621,-1.982,0.010,0.349,2.013
9.216588,-1.970,0.079,0.333,1.999
9.218655,-1.957,0.142,0.314,1.987
9.220625,-1.942,0.208,0.296,1.975
9.228007,-1.926,0.274,0.276,1.965
9.230734,-1.848,0.508,0.214,1.928
9.233462,-1.824,0.549,0.205,1.915
9.234749,-1.798,0.583,0.196,1.900
9.236514,-1.770,0.598,0.185,1.878
9.238947,-1.738,0.603,0.178,1.849
9.240603,-1.704,0.593,0.177,1.813
9.242492,-1.668,0.573,0.177,1.772
9.250736,-1.632,0.543,0.179,1.729
9.254426,-1.431,0.241,0.206,1.465
9.256459,-1.389,0.175,0.210,1.416
9.258590,-1.352,0.120,0.217,1.374
9.260482,-1.318,0.068,0.223,1.338
9.262376,-1.285,0.020,0.227,1.305
9.264447,-1.255,-0.024,0.232,1.276
9.272662,-1.227,-0.070,0.234,1.251
9.274680,-1.142,-0.210,0.236,1.185
9.278537,-1.112,-0.271,0.227,1.167
9.280439,-1.098,-0.290,0.225,1.158
9.282441,-1.086,-0.305,0.222,1.150
9.284296,-1.076,-0.318,0.219,1.143
9.286353,-1.060,-0.324,0.218,1.130
9.288462,-1.045,-0.330,0.218,1.117
9.295929,-1.027,-0.336,0.217,1.102
9.299024,-0.926,-0.345,0.230,1.014
9.300383,-0.893,-0.352,0.230,0.987
9.302312,-0.852,-0.356,0.232,0.952
9.304189,-0.812,-0.363,0.235,0.920
9.306206,-0.770,-0.371,0.239,0.888
9.308198,-0.722,-0.378,0.242,0.850
9.310134,-0.674,-0.382,0.245,0.813
9.318094,-0.626,-0.383,0.246,0.774
9.321897,-0.345,-0.363,0.257,0.563
9.323988,-0.284,-0.353,0.257,0.521
9.325968,-0.223,-0.345,0.258,0.484
9.328051,-0.159,-0.333,0.258,0.450
9.329926,-0.095,-0.319,0.257,0.420
9.331976,-0.030,-0.303,0.255,0.397
9.340261,0.036,-0.288,0.251,0.384
9.343841,0.383,-0.205,0.223,0.488
9.345849,0.456,-0.188,0.213,0.537
9.347892,0.529,-0.170,0.206,0.592
9.349836,0.600,-0.153,0.198,0.650
9.351844,0.672,-0.134,0.190,0.711
9.353775,0.745,-0.115,0.181,0.775
9.362410,0.817,-0.097,0.177,0.842
9.365704,1.183,0.032,0.163,1.194
9.367807,1.252,0.063,0.163,1.264
9.369772,1.324,0.096,0.161,1.337
9.371854,1.396,0.129,0.159,1.411
9.373739,1.467,0.164,0.154,1.484
9.375802,1.537,0.199,0.149,1.557
9.384767,1.605,0.238,0.144,1.629
9.387766,1.936,0.383,0.115,1.977
9.389721,1.998,0.399,0.115,2.040
9.391625,2.058,0.413,0.115,2.102
9.393609,2.117,0.426,0.116,2.162
9.395580,2.175,0.434,0.114,2.221
9.397658,2.232,0.439,0.110,2.277
9.399765,2.288,0.438,0.104,2.332
9.407222,2.341,0.438,0.101,2.383
9.409636,2.543,0.385,0.075,2.573
9.411781,2.592,0.357,0.072,2.617
9.413514,2.639,0.327,0.066,2.660
9.415450,2.681,0.291,0.059,2.698
9.417569,2.723,0.252,0.049,2.735
9.419463,2.758,0.210,0.034,2.766
9.421760,2.787,0.165,0.017,2.792
9.440558,2.811,0.120,-0.005,2.814
9.443476,2.081,-0.393,-0.454,2.165
9.460780,1.872,-0.398,-0.510,1.980
9.463347,-0.345,0.492,-0.435,0.741
9.465368,-0.553,0.608,-0.371,0.901
9.482088,-0.729,0.719,-0.308,1.069
9.485392,-1.078,1.105,-0.222,1.560
9.487416,-1.005,1.127,-0.251,1.531
9.489318,-0.915,1.173,-0.283,1.515
9.506099,-0.812,1.239,-0.313,1.514
9.509161,0.317,2.325,-0.325,2.369
9.511155,0.419,2.391,-0.299,2.446
9.527195,0.507,2.433,-0.268,2.499
9.529462,0.755,1.511,0.047,1.690
9.531354,0.734,1.293,0.084,1.489
9.533206,0.704,1.076,0.120,1.292
9.550791,0.666,0.863,0.161,1.102
9.553030,0.358,-0.335,0.411,0.640
9.555002,0.359,-0.396,0.408,0.672
9.572704,0.369,-0.452,0.401,0.708
9.575104,0.696,-1.136,0.149,1.341
9.576958,0.753,-1.213,0.114,1.432
9.595670,0.811,-1.265,0.080,1.505
9.598841,1.058,-0.358,-0.087,1.120
9.617899,1.046,-0.185,-0.098,1.067
9.620664,0.955,1.269,-0.112,1.592
9.622993,0.957,1.360,-0.107,1.666
9.639790,0.960,1.443,-0.101,1.736
9.642545,0.989,1.852,-0.097,2.102
9.644593,0.987,1.864,-0.099,2.111
9.661832,0.989,1.868,-0.100,2.116
9.664442,1.019,1.752,-0.100,2.029
9.666915,1.028,1.727,-0.098,2.013
9.684106,1.040,1.703,-0.096,1.998
9.686418,1.241,1.435,0.009,1.898
9.688335,1.267,1.397,0.032,1.886
9.706569,1.293,1.358,0.058,1.876
9.709934,1.437,0.959,0.280,1.750
9.730111,1.436,0.911,0.313,1.729
9.734318,1.298,0.819,0.398,1.585
