# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-07 17:54:04.093
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
25.636512,0.6322,-0.5884,-1.0533,1.36
25.637356,0.7854,-0.4723,-1.6319,1.87
25.652790,0.7900,-0.3391,-1.4865,1.72
25.657933,0.9341,0.0260,-1.8100,2.04
25.684781,0.6727,0.0358,-2.0124,2.12
25.684971,0.2503,-0.1214,-1.7283,1.75
25.687007,-0.6072,-0.7999,1.4994,1.80
25.716434,-0.8931,-1.1859,1.7641,2.31
25.716632,-0.5852,-1.1988,0.1619,1.34
25.727637,-0.0184,-0.7780,0.2928,0.83
25.747997,0.2916,-0.3791,0.1831,0.51
25.770296,0.2687,0.3229,-0.5212,0.67
25.770514,-0.1700,1.1209,-1.0320,1.53
25.786727,-0.2927,1.3563,-1.4061,1.98
25.809722,-0.0981,1.5109,-1.2850,1.99
25.829617,-0.4469,0.5313,0.7722,1.04
25.836502,-0.3378,0.4051,0.6612,0.85
25.856191,-0.0925,0.5908,0.5793,0.83
25.857197,0.0443,0.7815,0.3691,0.87
25.880694,-0.0249,0.3763,-0.0598,0.38
25.900049,0.1968,0.0633,0.6998,0.73
25.905857,0.5866,0.2714,1.4799,1.61
25.918623,0.4612,0.6757,1.8271,2.00
25.925760,0.2325,1.0916,1.8229,2.14
25.938090,-0.1341,1.2425,1.9105,2.28
25.955363,-0.5771,1.1471,2.1655,2.52
25.955600,-0.8412,1.0478,2.0695,2.47
25.987590,-0.9176,0.9812,1.5532,2.05
26.006615,-0.7775,0.9608,1.0117,1.60
26.022905,-0.6989,0.7556,1.2073,1.59
26.031053,-0.7078,0.2817,1.6710,1.84
26.058549,-0.8061,-0.2204,2.1544,2.31
26.077784,-1.0037,-1.1175,2.0178,2.52
26.101314,-0.5469,-0.5345,1.0821,1.33
26.130512,-0.6217,-0.9831,0.3906,1.23
26.130813,-0.5063,-1.2696,0.4096,1.43
26.148199,-0.5473,-1.4866,0.3737,1.63
26.148479,-0.5765,-1.5634,0.4605,1.73
26.166718,-0.4694,-1.6182,0.4072,1.73
26.167111,-0.3058,-1.5404,0.1423,1.58
26.174378,-0.2814,-1.4697,-0.1676,1.51
26.190064,-0.3313,-1.2904,-0.5073,1.43
26.194257,-0.4887,-1.2111,-0.4357,1.38
26.212333,-0.5265,-1.1967,-0.3566,1.36
26.226356,-0.5005,-1.4212,-0.7406,1.68
26.226642,-0.3589,-1.5311,-0.9776,1.85
26.244957,-0.1182,-1.6152,-1.3282,2.09
26.245216,-0.0302,-1.7445,-1.6176,2.38
26.260352,0.0504,-1.6422,-1.7917,2.43
26.275950,-0.0053,-1.4296,-1.7713,2.28
26.276090,-0.3346,-1.3807,-1.1685,1.84
26.287148,-0.1676,-1.2921,0.0406,1.30
26.303163,-0.2635,-1.4872,0.4370,1.57
26.304040,-0.6124,-1.6106,0.2632,1.74
26.320596,-0.8304,-1.4554,-0.2582,1.70
26.323600,-1.0679,-1.3931,0.1231,1.76
