# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-07 17:55:39.019
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
19.854853,-0.454,-1.054,-0.644,1.315
19.858843,-0.030,-0.788,-0.396,0.883
19.860715,0.013,-0.772,-0.366,0.855
19.862626,0.058,-0.755,-0.334,0.828
19.864715,0.108,-0.731,-0.307,0.800
19.866713,0.159,-0.705,-0.280,0.775
19.868706,0.210,-0.680,-0.254,0.755
19.870894,0.263,-0.654,-0.229,0.741
19.886278,0.319,-0.632,-0.205,0.737
19.905204,0.793,-0.518,-0.056,0.948
19.908289,1.346,-0.084,0.127,1.354
19.910367,1.391,-0.038,0.161,1.401
19.912376,1.438,-0.001,0.200,1.452
19.914274,1.488,0.030,0.241,1.508
19.916804,1.537,0.056,0.282,1.564
19.918571,1.585,0.083,0.322,1.620
19.920324,1.635,0.103,0.359,1.677
19.927172,1.680,0.121,0.393,1.730
19.930397,1.831,0.134,0.499,1.903
19.932180,1.853,0.125,0.523,1.929
19.934142,1.868,0.110,0.553,1.951
19.936199,1.873,0.087,0.585,1.964
19.938508,1.877,0.060,0.621,1.978
19.946685,1.875,0.027,0.662,1.989
19.950158,1.801,-0.141,0.903,2.020
19.952104,1.775,-0.178,0.958,2.025
19.954667,1.743,-0.212,1.016,2.029
19.967588,1.709,-0.249,1.078,2.036
19.970666,1.227,-0.657,1.572,2.100
19.997399,1.130,-0.746,1.625,2.116
20.000103,-0.014,-1.179,0.897,1.482
20.001877,-0.080,-1.113,0.827,1.389
20.004075,-0.143,-1.029,0.776,1.297
20.016293,-0.201,-0.931,0.746,1.210
20.019810,-0.518,-0.130,0.733,0.906
20.047511,-0.561,-0.013,0.709,0.905
20.049979,-0.436,0.588,-0.445,0.857
20.051948,-0.391,0.613,-0.500,0.882
20.053854,-0.341,0.649,-0.552,0.917
20.069206,-0.289,0.703,-0.601,0.969
20.103877,0.034,1.328,-0.713,1.508
20.107453,0.542,-0.101,-0.247,0.605
20.109468,0.575,-0.138,-0.233,0.636
20.111299,0.608,-0.165,-0.219,0.667
20.113648,0.644,-0.187,-0.205,0.701
20.115344,0.677,-0.195,-0.188,0.729
20.117305,0.712,-0.190,-0.173,0.757
20.119436,0.747,-0.172,-0.158,0.782
20.121356,0.781,-0.145,-0.142,0.807
20.127845,0.814,-0.109,-0.127,0.831
20.131114,0.895,0.093,-0.056,0.901
20.133194,0.907,0.161,-0.034,0.921
20.135151,0.912,0.236,-0.011,0.942
20.137373,0.910,0.314,0.008,0.963
20.147244,0.906,0.396,0.024,0.989
20.150609,0.821,0.754,0.040,1.116
20.152043,0.778,0.804,0.024,1.119
20.153235,0.722,0.847,-0.000,1.113
20.166703,0.580,0.887,-0.084,1.063
20.169098,0.078,0.589,-0.343,0.686
20.171016,0.043,0.499,-0.379,0.628
20.200775,0.028,0.406,-0.413,0.580
20.202920,1.332,0.291,-0.294,1.394
20.204931,1.401,0.414,-0.273,1.486
20.221044,1.453,0.542,-0.253,1.571
20.223113,1.520,0.834,-0.190,1.744
20.248063,1.549,0.719,-0.161,1.715
20.250785,1.681,-0.915,0.263,1.932
20.253313,1.644,-0.907,0.298,1.901
20.254768,1.607,-0.874,0.345,1.861
20.269063,1.578,-0.816,0.389,1.818
20.301810,1.497,-0.390,0.501,1.626
20.304508,0.931,-0.672,0.324,1.193
20.323674,1.032,-0.461,0.282,1.165
20.326637,0.305,0.102,0.889,0.946
20.328594,0.213,-0.010,0.873,0.899
20.330410,0.151,-0.130,0.852,0.875
20.332248,0.115,-0.249,0.825,0.870
20.334237,0.110,-0.368,0.804,0.891
20.336173,0.124,-0.476,0.786,0.927
20.338514,0.160,-0.566,0.772,0.970
20.347235,0.203,-0.640,0.766,1.018
20.351616,0.390,-0.943,0.714,1.245
20.352185,0.426,-1.000,0.686,1.286
20.354906,0.473,-1.056,0.657,1.330
20.368972,0.531,-1.095,0.626,1.369
20.372351,1.102,-0.888,0.280,1.443
20.401153,1.124,-0.785,0.244,1.393
20.403899,0.441,0.698,-0.339,0.892
20.420379,0.409,0.672,-0.347,0.860
20.447012,0.635,-0.493,-0.487,0.940
20.450175,0.784,-0.796,-0.426,1.196
20.451775,0.792,-0.626,-0.413,1.091
20.453964,0.788,-0.454,-0.404,0.995
20.455954,0.787,-0.278,-0.401,0.926
20.466932,0.793,-0.107,-0.399,0.894
20.469469,0.893,0.638,-0.367,1.157
20.471654,0.943,0.721,-0.358,1.240
20.509552,1.004,0.794,-0.345,1.325
20.512193,0.779,0.679,0.246,1.062
20.513825,0.754,0.665,0.241,1.034
20.515547,0.752,0.660,0.231,1.027
20.519189,0.764,0.663,0.202,1.031
20.521369,0.783,0.667,0.191,1.046
20.533534,0.800,0.671,0.183,1.060
20.537228,0.768,0.541,0.100,0.945
20.539496,0.740,0.505,0.087,0.900
20.553799,0.716,0.472,0.078,0.861
20.581402,0.851,0.574,0.081,1.030
20.584938,0.548,0.536,0.422,0.875
20.587021,0.534,0.515,0.438,0.861
20.588941,0.523,0.491,0.441,0.842
20.600450,0.520,0.473,0.432,0.825
20.602852,0.603,0.550,0.464,0.939
20.604963,0.631,0.578,0.483,0.983
20.636342,0.651,0.597,0.498,1.014
20.639164,0.531,0.334,0.515,0.812
20.661086,0.491,0.313,0.481,0.756
20.682558,0.954,0.593,0.242,1.149
20.701844,0.939,1.090,0.332,1.476
20.735162,1.338,1.186,0.356,1.823
20.738329,0.654,0.205,-0.053,0.688
20.759905,0.648,0.271,-0.079,0.706
20.762250,0.364,0.575,-0.363,0.772
20.764320,0.378,0.572,-0.368,0.778
20.766265,0.393,0.592,-0.375,0.804
20.768093,0.401,0.634,-0.390,0.845
20.770061,0.394,0.700,-0.412,0.903
20.772331,0.381,0.790,-0.441,0.982
20.782638,0.363,0.915,-0.474,1.093
20.785905,0.158,1.483,-0.721,1.657
20.790074,0.124,1.457,-0.761,1.649
20.790556,0.087,1.405,-0.794,1.616
20.802460,0.059,1.331,-0.825,1.566
20.805886,-0.007,0.901,-0.999,1.346
20.831918,0.026,0.928,-1.024,1.382
20.851706,0.325,1.399,-1.093,1.805
20.853647,0.666,0.947,-1.087,1.588
20.856209,0.683,0.879,-1.094,1.561
20.881546,0.690,0.813,-1.092,1.526
20.883723,0.756,0.705,-1.052,1.475
20.885751,0.778,0.742,-1.053,1.505
20.887678,0.796,0.768,-1.054,1.528
20.889774,0.811,0.772,-1.055,1.538
20.914250,0.824,0.760,-1.058,1.541
20.916461,0.819,0.094,-1.106,1.380
20.917854,0.809,0.064,-1.108,1.373
20.920054,0.801,0.043,-1.114,1.373
20.921663,0.792,0.027,-1.122,1.373
20.923608,0.787,0.020,-1.130,1.378
20.942425,0.779,0.020,-1.142,1.383
20.942691,0.771,0.027,-1.154,1.388
20.956391,0.683,0.261,-1.195,1.401
20.959174,0.765,0.631,-1.256,1.600
20.961370,0.784,0.672,-1.262,1.631
20.963151,0.802,0.699,-1.268,1.655
20.965214,0.817,0.714,-1.272,1.672
20.967404,0.835,0.714,-1.277,1.685
20.969321,0.853,0.697,-1.285,1.692
20.971169,0.872,0.671,-1.291,1.696
20.973229,0.891,0.638,-1.299,1.699
20.986601,0.912,0.599,-1.307,1.703
20.989442,1.060,0.378,-1.376,1.778
21.006648,1.081,0.363,-1.389,1.798
21.031068,1.183,0.356,-1.537,1.972
21.034580,1.358,0.850,-1.893,2.480
21.036628,1.382,0.882,-1.917,2.522
21.038618,1.399,0.907,-1.940,2.558
21.051401,1.416,0.920,-1.959,2.587
21.054485,1.537,0.761,-2.069,2.687
21.056538,1.559,0.731,-2.083,2.702
21.085333,1.578,0.706,-2.096,2.717
21.088527,1.974,0.843,-2.338,3.174
21.090675,1.993,0.868,-2.368,3.215
21.107570,2.007,0.892,-2.394,3.249
21.132288,2.085,1.090,-2.506,3.437
21.134490,2.198,1.359,-2.433,3.549
21.136317,2.213,1.365,-2.421,3.553
21.140228,2.236,1.357,-2.394,3.546
21.152732,2.244,1.342,-2.380,3.535
21.156248,2.258,1.224,-2.344,3.477
21.183305,2.266,1.207,-2.343,3.476
21.186746,2.240,0.900,-2.229,3.286
21.188440,2.218,0.876,-2.211,3.252
21.196464,2.196,0.849,-2.192,3.217
21.196986,2.176,0.827,-2.173,3.185
21.225789,2.138,0.772,-2.105,3.098
21.228372,1.803,1.095,-1.794,2.769
21.230143,1.780,1.178,-1.794,2.789
21.232019,1.765,1.262,-1.798,2.818
21.234049,1.758,1.351,-1.801,2.857
21.235852,1.754,1.435,-1.800,2.894
21.239861,1.763,1.582,-1.782,2.964
21.249544,1.771,1.633,-1.766,2.987
21.251761,1.808,1.710,-1.626,2.972
21.253776,1.807,1.701,-1.590,2.947
21.256163,1.806,1.690,-1.554,2.921
21.257751,1.800,1.685,-1.518,2.896
21.274918,1.793,1.684,-1.479,2.870
21.305606,1.849,1.456,-1.092,2.595
21.307662,2.983,1.908,-0.506,3.577
21.326807,3.092,1.923,-0.511,3.676
21.350860,3.355,1.397,-0.376,3.653
21.353274,2.277,0.436,-0.335,2.342
21.355186,2.213,0.363,-0.321,2.265
21.357229,2.151,0.291,-0.303,2.191
21.371020,2.090,0.223,-0.281,2.121
21.373118,1.776,0.020,-0.082,1.778
21.405278,1.746,0.022,-0.057,1.747
21.407265,1.898,-0.638,-0.553,2.078
21.426778,1.880,-0.595,-0.582,2.056
21.451936,1.697,-0.405,-0.766,1.905
21.454661,1.356,0.205,-1.010,1.703
21.456735,1.306,0.153,-1.025,1.667
21.472243,1.256,0.082,-1.045,1.636
21.474608,0.976,-0.601,-1.379,1.793
21.504663,0.960,-0.650,-1.419,1.832
21.525920,1.641,-0.766,-2.116,2.785
21.528274,2.066,0.487,-2.405,3.208
21.531009,2.054,0.641,-2.393,3.218
21.532584,2.007,0.790,-2.371,3.206
21.534282,1.935,0.941,-2.339,3.178
21.536767,1.832,1.088,-2.302,3.137
21.538409,1.714,1.231,-2.255,3.089
21.540282,1.588,1.375,-2.203,3.044
21.551848,1.465,1.508,-2.148,3.006
21.554157,0.901,1.899,-1.757,2.740
21.556226,0.818,1.946,-1.679,2.697
21.558174,0.743,1.989,-1.602,2.660
21.573219,0.673,2.026,-1.527,2.625
21.605567,0.402,1.911,-1.019,2.203
21.608213,0.489,1.464,-0.321,1.576
21.626782,0.525,1.459,-0.269,1.574
21.651523,0.902,1.747,0.081,1.968
21.653663,1.098,1.860,-0.185,2.168
21.655752,1.068,1.812,-0.219,2.114
21.658545,1.033,1.764,-0.248,2.060
21.673125,0.965,1.750,-0.288,2.019
21.705870,0.262,1.341,-0.613,1.498
21.727037,-0.414,0.643,-0.270,0.811
21.752800,-0.577,0.749,-0.229,0.973
21.755522,-0.993,0.920,0.066,1.355
21.758164,-1.008,0.923,0.104,1.370
21.773265,-1.011,0.918,0.145,1.373
21.805919,-0.814,0.725,0.495,1.197
21.810541,-0.404,0.397,0.751,0.941
21.810651,-0.379,0.403,0.760,0.940
21.820672,-0.340,0.431,0.784,0.957
21.823273,-0.294,0.524,0.830,1.024
21.825297,-0.293,0.537,0.839,1.038
21.843593,-0.294,0.546,0.845,1.048
21.846921,-0.406,0.538,0.987,1.195
21.848777,-0.423,0.535,1.005,1.215
21.850976,-0.440,0.528,1.024,1.233
21.853211,-0.454,0.519,1.042,1.249
21.854850,-0.465,0.507,1.061,1.265
21.857014,-0.485,0.494,1.078,1.281
21.859516,-0.499,0.483,1.096,1.298
21.876422,-0.508,0.466,1.115,1.311
21.879448,-0.529,0.348,1.240,1.392
21.880605,-0.515,0.339,1.248,1.392
21.882669,-0.501,0.331,1.256,1.392
21.884685,-0.487,0.317,1.259,1.387
21.886654,-0.471,0.306,1.261,1.380
21.888667,-0.458,0.294,1.261,1.374
21.890632,-0.444,0.283,1.257,1.363
21.898247,-0.431,0.276,1.253,1.353
21.900419,-0.399,0.260,1.233,1.322
21.902761,-0.391,0.264,1.228,1.316
21.904571,-0.381,0.268,1.222,1.308
21.906518,-0.375,0.275,1.214,1.300
21.908463,-0.367,0.281,1.208,1.293
21.920500,-0.358,0.290,1.200,1.286
21.922748,-0.289,0.345,1.146,1.231
21.924882,-0.278,0.349,1.137,1.221
21.941448,-0.266,0.353,1.127,1.210
21.968694,-0.306,0.319,1.074,1.161
21.972313,-0.077,0.163,1.004,1.020
21.974599,-0.039,0.100,0.985,0.991
21.993267,-0.023,0.044,0.971,0.973
21.996118,0.004,0.131,0.921,0.931
22.021359,-0.018,0.149,0.931,0.943
22.051090,-0.360,0.211,0.936,1.025
