# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:33:23.113
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
11.586641,0.745,0.156,0.273,0.808
11.588870,0.744,0.168,0.276,0.811
11.590730,0.742,0.186,0.279,0.814
11.597835,0.743,0.204,0.283,0.820
11.600332,0.749,0.349,0.295,0.878
11.602169,0.747,0.397,0.296,0.896
11.604175,0.744,0.446,0.295,0.916
11.606272,0.733,0.495,0.293,0.932
11.608155,0.726,0.545,0.284,0.951
11.610509,0.714,0.598,0.270,0.970
11.612219,0.698,0.658,0.254,0.992
11.614682,0.684,0.715,0.237,1.017
11.622676,0.668,0.773,0.220,1.045
11.626163,0.576,1.070,0.146,1.224
11.628055,0.557,1.125,0.139,1.263
11.630079,0.540,1.178,0.133,1.303
11.632024,0.523,1.223,0.129,1.336
11.634596,0.506,1.259,0.128,1.363
11.636016,0.493,1.289,0.127,1.386
11.647238,0.484,1.314,0.128,1.406
11.650097,0.440,1.328,0.140,1.406
11.651883,0.437,1.301,0.148,1.381
11.653844,0.435,1.271,0.157,1.352
11.655838,0.435,1.230,0.166,1.315
11.660543,0.440,1.185,0.175,1.276
11.660608,0.441,1.134,0.185,1.231
11.672364,0.445,1.080,0.190,1.183
11.675775,0.530,0.658,0.225,0.874
11.678193,0.543,0.604,0.229,0.844
11.679869,0.557,0.552,0.236,0.819
11.699025,0.574,0.504,0.242,0.801
11.701633,0.671,0.342,0.260,0.797
11.703689,0.673,0.358,0.263,0.807
11.723185,0.673,0.373,0.266,0.814
11.725853,0.728,0.634,0.231,0.992
11.747860,0.728,0.662,0.231,1.011
11.772129,0.742,0.633,0.259,1.009
11.775445,0.785,0.586,0.163,0.993
11.777573,0.767,0.608,0.163,0.992
11.779334,0.748,0.637,0.163,0.996
11.781466,0.721,0.671,0.164,0.999
11.783198,0.695,0.710,0.164,1.007
11.785189,0.666,0.756,0.163,1.021
11.787111,0.632,0.802,0.163,1.034
11.789407,0.597,0.854,0.161,1.054
11.791257,0.555,0.909,0.160,1.077
11.798546,0.511,0.966,0.156,1.104
11.801585,0.310,1.194,0.128,1.240
11.803462,0.260,1.266,0.111,1.298
11.805235,0.206,1.317,0.103,1.337
11.807463,0.147,1.359,0.096,1.370
11.809486,0.084,1.387,0.091,1.392
11.811104,0.023,1.404,0.089,1.407
11.813118,-0.040,1.411,0.085,1.414
11.815463,-0.099,1.407,0.085,1.413
11.833714,-0.160,1.395,0.087,1.407
11.835593,-0.520,1.071,0.192,1.206
11.857966,-0.550,0.958,0.247,1.132
11.882325,-0.480,0.655,0.418,0.913
11.885212,-0.363,0.444,0.185,0.603
11.886886,-0.354,0.392,0.156,0.550
11.889192,-0.342,0.335,0.127,0.495
11.890846,-0.327,0.279,0.095,0.440
11.892877,-0.311,0.220,0.064,0.386
11.894804,-0.289,0.164,0.030,0.333
11.896952,-0.264,0.109,-0.002,0.286
11.899243,-0.232,0.060,-0.036,0.242
11.901032,-0.199,0.019,-0.072,0.213
11.903007,-0.166,-0.012,-0.110,0.200
11.910319,-0.132,-0.033,-0.153,0.205
11.912646,0.016,-0.023,-0.365,0.366
11.914795,0.054,-0.000,-0.421,0.425
11.917296,0.091,0.033,-0.476,0.485
11.918735,0.128,0.080,-0.526,0.547
11.921040,0.164,0.141,-0.574,0.613
11.922740,0.197,0.210,-0.619,0.682
11.924706,0.231,0.286,-0.657,0.753
11.926729,0.265,0.377,-0.692,0.831
11.936504,0.298,0.479,-0.725,0.919
11.938649,0.385,1.052,-0.807,1.381
11.940714,0.358,1.165,-0.803,1.460
11.942499,0.302,1.271,-0.788,1.525
11.944685,0.198,1.345,-0.761,1.558
11.946579,0.040,1.375,-0.725,1.555
11.948570,-0.152,1.355,-0.679,1.523
11.961883,-0.372,1.289,-0.629,1.481
11.964552,-1.775,0.210,-0.535,1.865
11.966560,-1.898,0.053,-0.568,1.982
11.968590,-2.000,-0.085,-0.607,2.092
11.970357,-2.082,-0.199,-0.650,2.191
11.988064,-2.147,-0.291,-0.698,2.277
11.990438,-2.407,-0.596,-0.933,2.650
11.992261,-2.430,-0.595,-0.927,2.668
12.014215,-2.461,-0.586,-0.917,2.690
12.040865,-3.266,-0.611,-0.907,3.444
12.043941,-3.827,0.320,-1.370,4.078
12.046034,-3.814,0.439,-1.414,4.091
12.048020,-3.790,0.555,-1.459,4.099
12.049982,-3.761,0.670,-1.503,4.105
12.051961,-3.727,0.778,-1.542,4.108
12.053952,-3.688,0.879,-1.575,4.105
12.056764,-3.644,0.983,-1.605,4.101
12.058343,-3.595,1.091,-1.632,4.096
12.060021,-3.543,1.196,-1.655,4.089
12.066281,-3.486,1.304,-1.674,4.081
12.069770,-3.250,1.680,-1.717,4.041
12.071930,-3.187,1.752,-1.711,4.020
12.073970,-3.120,1.812,-1.703,3.990
12.075803,-3.051,1.862,-1.691,3.954
12.077992,-2.979,1.902,-1.676,3.912
12.079820,-2.905,1.932,-1.664,3.865
12.081768,-2.831,1.951,-1.648,3.813
12.091987,-2.757,1.963,-1.626,3.755
12.094000,-2.363,1.886,-1.474,3.363
12.097840,-2.212,1.805,-1.387,3.174
12.099719,-2.144,1.760,-1.338,3.079
12.102579,-2.082,1.717,-1.289,2.991
12.103840,-2.023,1.670,-1.234,2.899
12.117926,-1.972,1.615,-1.182,2.809
12.121523,-1.684,0.850,-0.884,2.083
12.123584,-1.652,0.709,-0.841,1.985
12.125739,-1.621,0.564,-0.796,1.892
12.143200,-1.591,0.430,-0.753,1.812
12.145631,-1.335,-0.416,-0.431,1.463
12.147664,-1.306,-0.483,-0.407,1.450
12.169028,-1.272,-0.538,-0.389,1.435
12.171378,-0.903,-0.736,-0.387,1.228
12.194568,-0.885,-0.729,-0.407,1.217
12.220230,-0.785,-0.756,-0.726,1.309
12.245842,-0.643,-0.795,-1.053,1.468
12.271130,-0.352,-1.002,-0.938,1.417
12.297001,-0.005,-1.187,-0.695,1.376
12.322333,0.344,-1.038,-0.539,1.219
12.347952,0.717,-0.644,-0.286,1.005
12.373589,1.173,-0.055,0.148,1.184
12.399134,1.708,0.874,0.588,2.007
12.423819,2.033,0.978,1.254,2.581
12.449549,1.633,0.050,1.348,2.118
12.474647,0.375,-0.033,0.467,0.600
12.499963,-0.842,1.372,-0.190,1.621
12.525126,-0.411,0.983,-0.013,1.066
12.550372,0.570,0.558,0.009,0.798
12.575436,0.784,-1.243,-0.311,1.503
12.600381,1.113,0.267,0.511,1.254
12.625761,-0.604,-0.615,0.101,0.868
12.650966,1.099,-0.470,-0.217,1.215
12.676216,0.931,1.197,0.195,1.529
12.680247,0.323,1.507,0.704,1.695
12.680347,0.278,1.485,0.750,1.687
12.701384,0.234,1.450,0.794,1.669
12.726544,0.017,0.588,1.062,1.214
12.752400,0.331,-0.556,0.882,1.094
12.754488,1.042,-0.465,0.858,1.427
12.756652,1.087,-0.389,0.856,1.437
12.758472,1.127,-0.302,0.854,1.446
12.760482,1.161,-0.207,0.847,1.452
12.762576,1.190,-0.108,0.840,1.460
12.764615,1.213,-0.009,0.829,1.470
12.766469,1.229,0.095,0.817,1.479
12.768765,1.238,0.198,0.801,1.488
12.770681,1.239,0.293,0.783,1.495
12.774054,1.233,0.383,0.763,1.499
12.793443,1.219,0.465,0.745,1.502
12.819163,0.280,2.094,1.827,2.793
12.822995,1.192,0.663,0.211,1.381
12.824705,1.232,0.508,0.124,1.338
12.826539,1.268,0.358,0.048,1.318
12.828446,1.289,0.207,-0.010,1.306
12.830275,1.306,0.069,-0.057,1.309
12.832232,1.315,-0.059,-0.088,1.319
12.834274,1.313,-0.174,-0.113,1.329
12.836107,1.314,-0.273,-0.125,1.348
12.838109,1.309,-0.345,-0.134,1.361
12.846164,1.303,-0.395,-0.131,1.368
12.849884,1.234,-0.434,0.039,1.308
12.852050,1.217,-0.401,0.087,1.284
12.854774,1.197,-0.356,0.138,1.257
12.857062,1.184,-0.299,0.182,1.234
12.858242,1.166,-0.231,0.225,1.209
12.860098,1.145,-0.160,0.259,1.185
12.862022,1.124,-0.085,0.286,1.163
12.871756,1.097,-0.010,0.299,1.137
12.874043,0.944,0.383,0.212,1.041
12.876281,0.914,0.457,0.185,1.038
12.877953,0.877,0.529,0.157,1.036
12.879946,0.844,0.602,0.134,1.045
12.881936,0.814,0.670,0.113,1.060
12.883946,0.781,0.734,0.097,1.076
12.898723,0.751,0.794,0.085,1.097
12.902005,0.590,1.051,0.106,1.210
12.903989,0.573,1.058,0.116,1.209
12.925266,0.559,1.052,0.127,1.198
12.927753,0.402,0.381,0.143,0.572
12.950352,0.400,0.279,0.146,0.509
12.975631,0.273,-0.507,0.156,0.597
12.979319,0.702,0.104,0.319,0.778
12.981446,0.690,0.166,0.302,0.772
12.983436,0.681,0.222,0.285,0.771
12.985389,0.669,0.274,0.270,0.772
12.987494,0.653,0.319,0.254,0.770
12.989346,0.635,0.363,0.239,0.769
12.991879,0.619,0.411,0.229,0.778
12.993798,0.619,0.450,0.229,0.799
12.995382,0.634,0.480,0.234,0.829
13.001461,0.665,0.497,0.246,0.866
13.003484,0.781,0.498,0.260,0.962
13.007645,0.842,0.479,0.253,1.001
13.009477,0.867,0.473,0.242,1.017
13.011320,0.889,0.472,0.226,1.031
13.013763,0.912,0.466,0.205,1.045
13.015314,0.940,0.464,0.180,1.063
13.017207,0.979,0.463,0.154,1.094
13.027344,1.017,0.457,0.137,1.124
13.031058,1.187,0.305,0.148,1.234
13.033306,1.203,0.284,0.146,1.245
13.035226,1.215,0.274,0.143,1.253
13.037249,1.217,0.253,0.144,1.251
13.039146,1.213,0.236,0.145,1.245
13.052732,1.205,0.227,0.147,1.235
13.055168,1.007,0.236,0.235,1.060
13.057188,0.950,0.223,0.251,1.008
13.059135,0.884,0.210,0.260,0.945
13.061122,0.808,0.186,0.263,0.870
13.078810,0.722,0.154,0.260,0.783
13.081253,-0.052,-0.186,0.034,0.196
13.082961,-0.114,-0.224,0.012,0.252
13.104399,-0.169,-0.255,-0.004,0.306
13.130133,-0.376,-0.227,0.090,0.448
13.133207,0.238,0.824,0.391,0.943
13.134824,0.297,0.947,0.399,1.069
13.136816,0.359,1.079,0.399,1.205
13.138647,0.422,1.215,0.389,1.344
13.140695,0.483,1.359,0.372,1.489
13.142877,0.544,1.505,0.352,1.639
13.144887,0.606,1.662,0.330,1.799
13.147181,0.667,1.820,0.307,1.963
13.148860,0.731,1.992,0.279,2.140
13.150880,0.793,2.169,0.251,2.323
13.157396,0.852,2.344,0.214,2.504
13.160569,1.040,3.067,0.078,3.239
13.162581,1.066,3.241,0.056,3.413
13.164578,1.079,3.402,0.035,3.569
13.167602,1.078,3.547,0.017,3.707
13.168749,1.056,3.678,0.000,3.827
13.170549,0.998,3.798,-0.009,3.927
13.172598,0.898,3.901,-0.009,4.003
13.186239,0.753,3.957,-0.010,4.028
13.189591,-0.801,2.341,0.043,2.475
13.190476,-1.083,1.729,-0.018,2.040
13.192783,-1.347,1.088,-0.100,1.735
13.194506,-1.542,0.520,-0.193,1.639
13.196366,-1.694,-0.006,-0.302,1.720
13.212266,-1.792,-0.472,-0.416,1.899
13.214302,-1.717,-2.595,-1.220,3.343
13.218306,-1.605,-2.768,-1.289,3.449
13.238170,-1.530,-2.804,-1.295,3.447
13.265229,-0.627,-1.526,-0.366,1.690
13.267965,-2.644,-1.657,-0.467,3.155
13.270065,-2.738,-1.618,-0.492,3.218
13.272020,-2.815,-1.579,-0.511,3.268
13.273964,-2.880,-1.541,-0.518,3.307
13.276000,-2.929,-1.512,-0.517,3.337
13.278538,-2.970,-1.499,-0.511,3.366
13.280067,-2.999,-1.487,-0.493,3.383
13.282363,-3.025,-1.468,-0.464,3.395
13.284116,-3.058,-1.437,-0.427,3.406
13.292836,-3.097,-1.396,-0.386,3.419
13.295950,-3.309,-1.042,-0.209,3.475
13.298083,-3.346,-0.960,-0.198,3.486
13.299910,-3.382,-0.879,-0.192,3.500
13.301898,-3.416,-0.796,-0.197,3.513
13.304036,-3.450,-0.711,-0.209,3.529
13.306164,-3.486,-0.619,-0.228,3.548
13.319530,-3.523,-0.522,-0.253,3.570
13.321797,-3.759,0.278,-0.527,3.806
13.323767,-3.777,0.407,-0.570,3.842
13.325735,-3.789,0.531,-0.610,3.874
13.327660,-3.792,0.652,-0.650,3.902
13.329655,-3.786,0.761,-0.691,3.923
13.345845,-3.763,0.850,-0.734,3.927
13.347956,-3.253,1.273,-1.055,3.649
13.350040,-3.174,1.325,-1.098,3.611
13.372889,-3.015,1.445,-1.184,3.547
13.399284,-2.030,1.787,-1.456,3.072
13.401703,-1.537,-0.073,-1.143,1.917
13.403607,-1.515,-0.340,-1.130,1.920
13.405302,-1.494,-0.591,-1.117,1.957
13.407551,-1.474,-0.826,-1.100,2.016
13.409694,-1.453,-1.043,-1.079,2.089
13.411563,-1.435,-1.242,-1.051,2.169
13.413350,-1.420,-1.423,-1.020,2.255
13.415476,-1.409,-1.588,-0.985,2.340
13.417310,-1.404,-1.735,-0.947,2.424
13.425868,-1.397,-1.858,-0.909,2.496
13.429191,-1.333,-2.178,-0.724,2.654
13.431455,-1.311,-2.183,-0.690,2.638
13.433334,-1.289,-2.169,-0.653,2.606
13.435740,-1.264,-2.147,-0.616,2.567
13.437412,-1.241,-2.116,-0.579,2.520
13.439468,-1.224,-2.083,-0.538,2.475
13.441200,-1.208,-2.046,-0.494,2.426
13.453837,-1.195,-2.007,-0.450,2.379
13.457087,-1.049,-1.562,-0.163,1.889
13.459323,-1.021,-1.468,-0.135,1.794
13.461106,-0.993,-1.387,-0.111,1.709
13.463008,-0.974,-1.309,-0.076,1.633
13.479653,-0.959,-1.241,-0.032,1.569
13.482970,-0.771,-0.601,0.013,0.978
13.484964,-0.737,-0.531,-0.097,0.913
13.506074,-0.706,-0.464,-0.217,0.872
13.532409,-0.355,-0.226,-1.060,1.140
13.534858,0.579,-0.313,-1.017,1.211
13.537327,0.627,-0.318,-1.014,1.233
13.539146,0.667,-0.317,-1.003,1.246
13.540892,0.704,-0.316,-0.985,1.251
13.542689,0.748,-0.289,-0.952,1.245
13.544660,0.769,-0.295,-0.911,1.229
13.546648,0.796,-0.291,-0.864,1.210
13.548899,0.825,-0.284,-0.813,1.193
13.550839,0.841,-0.287,-0.764,1.172
13.552867,0.850,-0.299,-0.722,1.155
13.559283,0.849,-0.317,-0.682,1.134
13.562462,0.799,-0.389,-0.560,1.050
13.564698,0.793,-0.374,-0.540,1.029
13.566767,0.798,-0.342,-0.530,1.017
13.568707,0.813,-0.284,-0.528,1.010
13.571005,0.840,-0.197,-0.526,1.010
13.572632,0.874,-0.089,-0.521,1.021
13.574518,0.911,0.049,-0.510,1.045
13.586430,0.954,0.197,-0.494,1.092
13.589278,1.227,0.957,-0.325,1.590
13.590655,1.248,1.020,-0.280,1.636
13.592576,1.262,1.066,-0.234,1.669
13.594405,1.270,1.098,-0.191,1.690
13.596363,1.276,1.121,-0.153,1.706
13.612738,1.285,1.139,-0.121,1.721
13.616305,1.448,1.083,0.159,1.815
13.618269,1.470,1.085,0.205,1.839
13.639858,1.487,1.089,0.250,1.860
13.666363,1.783,1.099,0.650,2.193
13.670320,1.982,-0.238,1.052,2.256
13.672048,1.977,-0.330,1.094,2.284
13.674068,1.973,-0.427,1.133,2.315
13.676035,1.959,-0.524,1.160,2.337
13.678137,1.939,-0.607,1.187,2.353
13.683229,1.907,-0.683,1.213,2.361
13.685990,1.764,-0.827,1.297,2.340
13.693845,1.711,-0.856,1.323,2.326
13.695913,1.506,-0.781,1.414,2.209
13.698220,1.460,-0.714,1.422,2.159
13.700001,1.412,-0.632,1.414,2.095
13.703764,1.306,-0.407,1.354,1.925
13.705755,1.248,-0.258,1.312,1.828
13.707880,1.175,-0.093,1.258,1.724
13.734369,1.088,0.083,1.194,1.618
13.743612,-1.007,1.272,-0.750,1.787
13.750201,-1.378,1.206,-1.286,2.238
13.751839,-1.344,0.909,-1.240,2.042
13.772909,-1.337,0.832,-1.235,2.001
13.798748,-1.162,-0.455,-1.060,1.637
13.801602,-0.655,-0.759,-0.529,1.133
13.803435,-0.548,-0.761,-0.538,1.081
13.805369,-0.426,-0.746,-0.547,1.018
13.807475,-0.310,-0.707,-0.548,0.946
13.809675,-0.189,-0.660,-0.555,0.882
13.811730,-0.068,-0.620,-0.570,0.845
13.813636,0.048,-0.589,-0.582,0.830
13.815630,0.151,-0.576,-0.591,0.839
13.817720,0.252,-0.568,-0.590,0.857
13.819456,0.339,-0.567,-0.581,0.880
13.827174,0.422,-0.572,-0.568,0.910
13.829706,0.726,-0.496,-0.467,0.995
13.831666,0.794,-0.456,-0.445,1.018
13.833752,0.859,-0.424,-0.421,1.046
13.835371,0.923,-0.394,-0.400,1.080
13.837462,0.978,-0.361,-0.376,1.108
13.839460,1.026,-0.339,-0.353,1.137
13.841220,1.059,-0.329,-0.334,1.158
13.854177,1.088,-0.321,-0.310,1.176
13.857036,0.636,-0.437,-0.078,0.776
13.858959,0.504,-0.487,-0.066,0.704
13.861009,0.374,-0.534,-0.062,0.655
13.862913,0.252,-0.586,-0.070,0.642
13.881039,0.149,-0.639,-0.089,0.663
13.883223,0.115,-0.862,-0.525,1.016
13.907934,0.236,-0.842,-0.616,1.070
13.934404,0.754,0.016,-0.933,1.200
13.937191,0.971,0.911,-0.835,1.571
13.938841,0.971,0.852,-0.827,1.534
13.941108,0.988,0.802,-0.797,1.501
13.942915,1.015,0.737,-0.760,1.467
13.944941,1.041,0.652,-0.723,1.425
13.946724,1.057,0.555,-0.688,1.378
13.949202,1.073,0.461,-0.659,1.341
13.950884,1.088,0.364,-0.633,1.310
13.952789,1.098,0.267,-0.612,1.286
13.961095,1.104,0.180,-0.594,1.266
13.964656,1.123,0.013,-0.494,1.227
13.966632,1.113,0.026,-0.472,1.209
13.968640,1.095,0.047,-0.453,1.186
13.970624,1.072,0.055,-0.440,1.160
13.972644,1.040,0.052,-0.428,1.126
13.974509,1.003,0.049,-0.413,1.085
13.987468,0.958,0.057,-0.395,1.038
13.990568,0.802,0.382,0.022,0.889
13.992496,0.818,0.418,0.085,0.923
13.994498,0.842,0.447,0.169,0.968
13.996603,0.876,0.460,0.252,1.021
14.014583,0.924,0.454,0.319,1.077
14.018232,0.989,0.251,0.754,1.269
14.020584,0.970,0.295,0.757,1.265
14.041533,0.945,0.353,0.760,1.263
14.068345,1.138,1.645,0.579,2.082
14.071979,1.281,1.764,0.214,2.190
14.074062,1.306,1.713,0.203,2.163
14.076089,1.330,1.659,0.190,2.135
14.078019,1.359,1.610,0.175,2.115
14.080224,1.398,1.567,0.162,2.106
14.082100,1.430,1.528,0.147,2.098
14.084048,1.464,1.500,0.133,2.100
14.086054,1.509,1.484,0.120,2.119
14.095186,1.552,1.483,0.101,2.149
14.098004,1.677,1.517,-0.012,2.261
14.100051,1.666,1.506,-0.023,2.246
14.102130,1.647,1.485,-0.032,2.218
14.104559,1.629,1.459,-0.039,2.187
14.105988,1.605,1.428,-0.043,2.149
14.107849,1.576,1.389,-0.050,2.101
14.125543,1.547,1.341,-0.055,2.048
14.128494,1.610,1.300,-0.040,2.070
14.130152,1.636,1.339,-0.028,2.114
14.131813,1.656,1.359,-0.013,2.142
14.151678,1.663,1.360,-0.001,2.148
14.153705,1.338,1.356,0.246,1.921
14.177877,1.255,1.312,0.254,1.833
14.205001,1.382,1.558,0.566,2.158
14.231622,1.052,1.510,0.713,1.974
14.258338,1.784,2.799,0.770,3.408
14.285187,0.695,2.858,0.568,2.995
14.311994,-0.219,1.736,-0.316,1.778
14.338886,-0.580,1.797,-0.987,2.131
14.365764,-0.281,2.802,-1.420,3.154
14.392474,0.637,3.128,-1.820,3.675
14.419305,1.731,1.870,-2.086,3.294
14.446267,2.067,1.586,-2.159,3.383
14.473027,2.153,2.509,-2.287,4.020
14.499827,2.564,2.810,-2.644,4.632
14.526801,3.073,1.844,-3.171,4.785
14.553677,3.439,1.731,-3.666,5.316
14.580595,3.397,2.334,-3.905,5.678
14.607639,3.393,2.991,-4.081,6.092
14.634829,3.297,1.988,-4.199,5.697
14.661839,2.592,2.121,-3.952,5.180
14.688278,1.937,1.739,-3.253,4.166
14.715713,1.931,-1.218,-2.766,3.587
14.719784,1.317,-1.211,-2.312,2.924
14.719862,1.208,-1.175,-2.258,2.818
14.742764,1.091,-1.126,-2.198,2.700
14.769624,-0.354,-0.334,-1.414,1.495
14.773370,-0.730,0.629,-1.801,2.042
14.774942,-0.662,0.631,-1.951,2.155
14.776929,-0.591,0.610,-2.097,2.263
14.797295,-0.512,0.571,-2.238,2.365
14.825293,-0.230,0.105,-2.682,2.694
14.828116,-0.381,0.067,-2.239,2.272
14.829505,-0.379,0.123,-2.204,2.239
14.832492,-0.361,0.266,-2.148,2.195
14.834441,-0.351,0.348,-2.128,2.185
14.836563,-0.341,0.429,-2.107,2.177
14.838471,-0.331,0.503,-2.088,2.173
14.840520,-0.323,0.569,-2.067,2.168
14.842760,-0.318,0.609,-2.040,2.152
14.845224,-0.305,0.655,-2.013,2.139
14.858345,-0.285,0.699,-1.978,2.117
14.862810,0.204,0.868,-1.649,1.874
14.864260,0.285,0.855,-1.620,1.854
14.866295,0.356,0.837,-1.600,1.840
14.886711,0.420,0.810,-1.587,1.831
14.915536,0.881,0.377,-1.552,1.824
14.918045,1.060,0.314,-1.403,1.786
14.919810,1.044,0.333,-1.423,1.796
14.921767,1.029,0.356,-1.449,1.813
14.923932,1.020,0.378,-1.480,1.837
14.925853,1.005,0.407,-1.517,1.864
14.927889,0.991,0.436,-1.559,1.898
14.929821,0.978,0.465,-1.606,1.937
14.931739,0.965,0.495,-1.656,1.980
14.944513,0.958,0.516,-1.704,2.022
14.947851,0.968,0.522,-2.042,2.319
14.949842,0.975,0.505,-2.075,2.347
14.952129,0.980,0.490,-2.099,2.368
14.953911,0.983,0.474,-2.109,2.375
14.956103,0.984,0.458,-2.109,2.372
14.972153,0.980,0.432,-2.096,2.354
14.974221,0.770,0.183,-1.667,1.845
14.977581,0.694,0.139,-1.526,1.682
14.998698,0.653,0.123,-1.455,1.599
15.026441,0.198,0.099,-0.922,0.948
15.029878,-0.242,0.266,-0.894,0.964
15.031765,-0.258,0.284,-0.906,0.984
15.033940,-0.272,0.299,-0.917,1.002
15.036092,-0.283,0.315,-0.927,1.020
15.037536,-0.292,0.330,-0.938,1.036
15.039559,-0.297,0.342,-0.947,1.049
15.041505,-0.300,0.352,-0.956,1.062
15.043611,-0.302,0.359,-0.963,1.071
15.053937,-0.301,0.360,-0.970,1.078
15.057251,-0.253,0.287,-0.973,1.046
15.059362,-0.242,0.264,-0.966,1.030
15.061313,-0.226,0.237,-0.957,1.012
15.063340,-0.209,0.212,-0.948,0.993
15.065275,-0.192,0.188,-0.938,0.976
15.067183,-0.169,0.161,-0.930,0.958
15.082018,-0.154,0.135,-0.920,0.943
15.085361,0.002,-0.051,-0.865,0.866
15.087099,0.018,-0.065,-0.865,0.867
15.089208,0.037,-0.087,-0.868,0.873
15.109562,0.057,-0.106,-0.870,0.878
15.137215,0.164,-0.232,-0.783,0.833
15.141147,0.058,-0.067,-0.474,0.482
15.143035,0.045,-0.033,-0.458,0.461
15.145046,0.035,0.002,-0.445,0.446
15.146884,0.026,0.038,-0.435,0.438
15.149098,0.019,0.072,-0.425,0.431
15.150976,0.012,0.104,-0.419,0.432
15.153008,0.008,0.134,-0.413,0.434
15.154955,0.001,0.160,-0.410,0.440
15.164895,0.000,0.180,-0.404,0.443
15.166967,-0.025,0.238,-0.375,0.445
15.168921,-0.028,0.243,-0.369,0.443
15.173087,-0.034,0.244,-0.353,0.431
15.174795,-0.035,0.244,-0.347,0.425
15.176827,-0.032,0.243,-0.338,0.418
15.178718,-0.031,0.242,-0.330,0.410
15.192811,-0.025,0.238,-0.319,0.399
15.194805,0.050,0.164,-0.228,0.285
15.197071,0.064,0.145,-0.216,0.268
15.200611,0.091,0.096,-0.189,0.231
15.220183,0.105,0.064,-0.172,0.211
15.222687,0.203,-0.256,-0.121,0.348
15.247599,0.204,-0.276,-0.123,0.365
15.250609,0.197,-0.257,-0.200,0.381
15.252660,0.194,-0.239,-0.209,0.372
15.254428,0.189,-0.222,-0.218,0.364
15.256461,0.184,-0.203,-0.224,0.354
15.258398,0.178,-0.185,-0.228,0.343
15.260600,0.172,-0.156,-0.236,0.331
15.262533,0.166,-0.128,-0.244,0.322
15.265175,0.159,-0.105,-0.248,0.312
15.266457,0.151,-0.084,-0.246,0.301
15.283921,0.145,-0.062,-0.238,0.286
15.286197,0.090,0.230,-0.131,0.279
15.288178,0.085,0.264,-0.109,0.298
15.290153,0.080,0.296,-0.087,0.319
15.311135,0.073,0.329,-0.066,0.343
15.338672,-0.041,0.415,0.191,0.459
15.341945,-0.259,0.313,0.251,0.477
15.343871,-0.267,0.305,0.244,0.474
15.345956,-0.275,0.301,0.241,0.474
15.347905,-0.277,0.294,0.235,0.467
15.350077,-0.283,0.288,0.230,0.465
15.352627,-0.285,0.280,0.226,0.459
15.353909,-0.286,0.275,0.220,0.454
15.355830,-0.284,0.271,0.212,0.447
15.366121,-0.282,0.264,0.207,0.438
15.369719,-0.246,0.242,0.148,0.375
15.371892,-0.234,0.237,0.138,0.361
15.373759,-0.224,0.232,0.128,0.347
15.375690,-0.209,0.229,0.117,0.331
15.377760,-0.192,0.221,0.111,0.313
15.394160,-0.175,0.217,0.104,0.297
15.397589,0.034,0.133,0.063,0.151
15.399601,0.059,0.112,0.061,0.140
15.401746,0.081,0.087,0.057,0.132
15.421858,0.103,0.064,0.055,0.133
15.449306,0.276,-0.141,-0.025,0.311
15.451774,0.393,-0.013,-0.107,0.408
15.453493,0.377,-0.022,-0.115,0.395
15.455800,0.356,-0.033,-0.121,0.377
15.457306,0.332,-0.040,-0.125,0.358
15.477323,0.306,-0.045,-0.128,0.335
15.504980,0.033,-0.008,-0.077,0.085
