# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-07 18:00:41.950
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
15.768649,-0.773,-1.449,-0.069,1.644
15.770567,-0.785,-1.419,-0.059,1.623
15.783516,-0.796,-1.385,-0.046,1.598
15.786000,-0.771,-1.017,0.089,1.280
15.808279,-0.755,-0.964,0.112,1.230
15.815614,-0.605,-0.701,0.317,0.979
15.834886,-0.611,-0.660,0.358,0.968
15.859490,-0.656,-0.638,0.497,1.042
15.861710,-0.586,-1.452,0.874,1.793
15.863699,-0.593,-1.560,0.912,1.901
15.865502,-0.603,-1.668,0.947,2.011
15.869348,-0.635,-1.875,1.011,2.223
15.884093,-0.657,-1.970,1.042,2.323
15.909488,-0.926,-2.372,1.287,2.853
15.913677,-1.731,-1.855,1.769,3.093
15.913775,-1.797,-1.778,1.811,3.110
15.917371,-1.915,-1.610,1.886,3.133
15.919357,-1.968,-1.524,1.922,3.145
15.939077,-2.017,-1.441,1.954,3.157
15.941653,-2.236,-0.924,2.159,3.243
15.943820,-2.235,-0.905,2.168,3.242
15.945054,-2.233,-0.892,2.174,3.241
15.947194,-2.226,-0.883,2.179,3.238
15.949227,-2.210,-0.871,2.183,3.226
15.950976,-2.193,-0.859,2.189,3.215
15.953287,-2.171,-0.844,2.195,3.201
15.971647,-2.143,-0.825,2.202,3.181
15.974878,-1.704,-0.555,2.227,2.859
15.977473,-1.654,-0.511,2.213,2.810
15.978924,-1.604,-0.470,2.198,2.761
15.980821,-1.555,-0.428,2.183,2.714
15.982753,-1.506,-0.387,2.162,2.663
15.984684,-1.461,-0.347,2.141,2.615
15.986687,-1.420,-0.308,2.123,2.572
15.996489,-1.378,-0.272,2.102,2.528
15.998693,-1.203,-0.104,2.004,2.339
16.001169,-1.170,-0.083,1.982,2.303
16.003225,-1.134,-0.066,1.961,2.266
16.032772,-1.095,-0.059,1.941,2.229
16.034760,-0.407,-0.688,1.452,1.657
16.036742,-0.376,-0.774,1.415,1.656
16.059513,-0.350,-0.860,1.378,1.662
16.061873,-0.305,-1.289,1.149,1.754
16.064334,-0.300,-1.250,1.109,1.697
16.066340,-0.297,-1.228,1.086,1.666
16.068296,-0.293,-1.206,1.062,1.633
16.070282,-0.286,-1.184,1.040,1.601
16.084270,-0.277,-1.163,1.015,1.568
16.086483,-0.117,-1.039,0.830,1.334
16.109148,-0.088,-1.016,0.805,1.300
16.112699,0.240,-0.620,0.680,0.951
16.114207,0.253,-0.585,0.676,0.929
16.116236,0.264,-0.546,0.669,0.903
16.118067,0.275,-0.506,0.665,0.879
16.120120,0.283,-0.468,0.662,0.859
16.136825,0.289,-0.431,0.658,0.838
16.162473,0.268,-0.091,0.543,0.612
16.165837,0.189,0.034,0.256,0.319
16.167862,0.177,0.028,0.226,0.288
16.170016,0.165,0.017,0.195,0.256
16.187057,0.151,0.005,0.163,0.222
16.192410,0.043,-0.197,-0.125,0.237
16.192508,0.031,-0.228,-0.163,0.282
16.212464,0.019,-0.262,-0.201,0.331
16.238646,-0.029,-0.678,-0.575,0.889
16.265533,-0.198,-1.157,-0.781,1.410
16.291400,-0.383,-1.413,-0.764,1.651
16.323229,-0.215,-1.070,-0.446,1.179
16.326689,0.073,-1.279,-0.286,1.313
16.328925,0.082,-1.324,-0.298,1.360
16.330754,0.091,-1.371,-0.311,1.409
16.332930,0.097,-1.420,-0.324,1.460
16.334864,0.101,-1.471,-0.338,1.513
16.336923,0.106,-1.523,-0.353,1.567
16.349946,0.109,-1.574,-0.369,1.621
16.352680,0.121,-1.926,-0.491,1.991
16.354991,0.125,-1.969,-0.509,2.037
16.375737,0.125,-2.011,-0.525,2.082
16.402613,0.145,-2.287,-0.688,2.393
16.404697,0.210,-2.189,-0.983,2.409
16.427805,0.220,-2.155,-0.997,2.385
16.453087,0.400,-1.286,-1.043,1.703
16.477825,0.611,-0.162,-0.719,0.957
16.503298,0.647,0.162,-0.242,0.709
16.527920,0.468,-0.690,-0.080,0.838
16.553341,0.428,-1.897,-0.246,1.961
16.578079,0.681,-1.986,-0.263,2.116
16.603452,0.381,-1.148,0.087,1.213
16.627990,0.119,-0.769,0.727,1.065
16.653439,0.142,-1.329,1.490,2.002
16.678176,-0.115,-1.627,1.181,2.014
16.703456,-0.690,-1.297,0.278,1.496
16.728197,-1.088,-0.219,-0.182,1.124
16.753037,-0.739,0.605,-0.426,1.046
16.777600,-0.293,0.360,-0.603,0.761
16.802738,-0.023,-0.585,-0.565,0.813
16.827138,0.480,-1.634,-0.181,1.713
16.853499,0.716,-2.070,0.238,2.203
16.857872,0.435,-1.812,0.367,1.899
16.857944,0.399,-1.768,0.370,1.850
16.878426,0.358,-1.723,0.370,1.798
16.903009,-0.160,-1.155,0.338,1.214
16.906553,-0.564,-1.425,0.356,1.574
16.927666,-0.572,-1.503,0.352,1.646
16.929974,-0.494,-2.504,0.277,2.568
16.932013,-0.474,-2.582,0.267,2.639
16.933867,-0.453,-2.650,0.257,2.701
16.935863,-0.433,-2.717,0.246,2.763
16.937987,-0.411,-2.781,0.235,2.821
16.957938,-0.391,-2.836,0.226,2.871
16.961734,-0.129,-2.978,0.160,2.986
16.963676,-0.106,-2.947,0.161,2.953
16.965692,-0.085,-2.912,0.164,2.918
16.967638,-0.062,-2.875,0.168,2.881
16.969633,-0.041,-2.834,0.176,2.839
16.971921,-0.021,-2.790,0.185,2.796
16.984036,-0.002,-2.744,0.198,2.751
16.987552,0.090,-2.423,0.249,2.438
17.009905,0.089,-2.381,0.246,2.395
17.013621,-0.126,-1.851,0.119,1.860
17.015487,-0.153,-1.814,0.115,1.824
17.017793,-0.180,-1.781,0.109,1.793
17.019793,-0.209,-1.757,0.104,1.772
17.022122,-0.240,-1.737,0.100,1.757
17.024757,-0.269,-1.725,0.098,1.748
17.060611,-0.299,-1.710,0.091,1.738
17.063275,-0.396,-1.730,0.042,1.775
17.065367,-0.376,-1.733,0.054,1.774
17.067277,-0.356,-1.745,0.067,1.782
17.069231,-0.333,-1.751,0.080,1.785
17.071207,-0.309,-1.764,0.089,1.793
17.073103,-0.285,-1.782,0.104,1.808
17.085793,-0.261,-1.805,0.118,1.827
17.089232,-0.123,-2.034,0.186,2.046
17.109770,-0.109,-2.067,0.193,2.078
17.111846,-0.118,-2.238,0.216,2.252
17.115012,-0.153,-2.227,0.215,2.243
17.117010,-0.175,-2.218,0.212,2.235
17.118939,-0.197,-2.209,0.212,2.228
17.121102,-0.218,-2.198,0.208,2.218
17.122888,-0.241,-2.185,0.207,2.208
17.137069,-0.264,-2.174,0.203,2.200
17.160875,-0.401,-2.145,0.187,2.191
17.164714,-0.421,-2.318,0.143,2.360
17.166726,-0.413,-2.341,0.134,2.381
17.168687,-0.405,-2.368,0.123,2.406
17.170707,-0.396,-2.392,0.115,2.427
17.172889,-0.388,-2.417,0.107,2.450
17.186872,-0.379,-2.443,0.100,2.474
17.211263,-0.270,-2.467,0.083,2.483
17.214770,-0.129,-1.835,0.103,1.843
17.216620,-0.131,-1.784,0.111,1.793
17.218442,-0.129,-1.742,0.115,1.750
17.220482,-0.131,-1.704,0.121,1.714
17.222549,-0.135,-1.663,0.125,1.673
17.237777,-0.136,-1.630,0.126,1.640
17.261908,-0.122,-1.497,0.097,1.505
17.264421,0.069,-1.442,-0.038,1.445
17.266277,0.093,-1.425,-0.045,1.429
17.268147,0.115,-1.407,-0.048,1.413
17.270210,0.138,-1.388,-0.050,1.396
17.272607,0.158,-1.370,-0.048,1.380
17.287516,0.179,-1.354,-0.048,1.367
17.290147,0.272,-1.242,0.012,1.272
17.312116,0.271,-1.237,0.020,1.266
17.337597,-0.062,-1.522,0.091,1.526
17.362095,-0.362,-2.083,0.093,2.116
17.387137,-0.132,-2.270,-0.054,2.275
17.411826,0.027,-2.155,-0.141,2.160
17.437704,-0.080,-2.018,-0.094,2.021
17.462453,-0.398,-1.408,-0.047,1.464
17.465146,-0.225,-1.671,0.212,1.700
17.467238,-0.204,-1.724,0.227,1.750
17.469183,-0.188,-1.772,0.241,1.798
17.471207,-0.176,-1.817,0.252,1.843
17.473321,-0.165,-1.858,0.262,1.883
17.487458,-0.162,-1.891,0.270,1.917
17.511985,-0.242,-2.011,0.292,2.047
17.516478,-0.413,-2.312,0.504,2.402
17.517213,-0.416,-2.332,0.540,2.430
17.518992,-0.411,-2.337,0.575,2.442
17.520983,-0.407,-2.334,0.612,2.447
17.523067,-0.401,-2.335,0.649,2.456
17.537150,-0.401,-2.331,0.683,2.462
17.541008,-0.547,-2.352,0.873,2.568
17.561331,-0.585,-2.369,0.887,2.597
17.586989,-0.954,-2.535,1.056,2.907
17.590600,-1.419,-2.237,1.277,2.941
17.611159,-1.453,-2.222,1.290,2.952
17.637427,-1.792,-2.180,1.466,3.179
17.640562,-2.097,-2.301,1.837,3.615
17.661903,-2.081,-2.276,1.875,3.610
17.664309,-1.763,-1.883,2.119,3.338
17.666289,-1.725,-1.840,2.126,3.298
17.668208,-1.685,-1.806,2.133,3.263
17.670242,-1.648,-1.774,2.136,3.228
17.672180,-1.606,-1.743,2.142,3.195
17.674161,-1.565,-1.715,2.149,3.163
17.687961,-1.523,-1.687,2.154,3.132
17.690418,-1.200,-1.384,2.192,2.857
17.712526,-1.158,-1.322,2.193,2.810
17.717047,-0.693,-0.644,1.901,2.124
17.718228,-0.668,-0.603,1.853,2.060
17.720087,-0.650,-0.562,1.802,1.997
17.721944,-0.635,-0.523,1.751,1.935
17.724007,-0.626,-0.491,1.699,1.876
17.738101,-0.623,-0.463,1.647,1.821
17.762449,-0.863,-0.528,1.324,1.666
17.765683,-1.045,-0.868,1.253,1.848
17.767762,-1.032,-0.902,1.258,1.861
17.769775,-1.021,-0.936,1.265,1.877
17.771668,-1.013,-0.974,1.272,1.895
17.773838,-1.009,-1.015,1.279,1.920
17.787541,-1.010,-1.058,1.288,1.949
17.789665,-1.057,-1.235,1.345,2.110
17.811707,-1.060,-1.224,1.353,2.110
17.814070,-0.947,-0.704,1.296,1.753
17.815998,-0.925,-0.635,1.290,1.709
17.818031,-0.906,-0.564,1.281,1.668
17.819824,-0.890,-0.502,1.270,1.630
17.823354,-0.858,-0.388,1.241,1.558
17.838031,-0.848,-0.337,1.225,1.527
17.841301,-0.831,-0.015,0.935,1.251
17.861809,-0.840,0.011,0.880,1.217
17.865698,-0.845,0.160,0.390,0.944
17.865784,-0.821,0.170,0.305,0.892
17.887842,-0.809,0.169,0.262,0.867
17.911868,-0.570,0.137,-0.064,0.590
17.914977,-0.380,-0.218,-0.231,0.496
17.916992,-0.371,-0.246,-0.245,0.508
17.919065,-0.362,-0.270,-0.260,0.521
17.922838,-0.352,-0.287,-0.280,0.534
17.923013,-0.344,-0.303,-0.301,0.548
17.925013,-0.332,-0.320,-0.323,0.563
17.955173,-0.321,-0.336,-0.344,0.578
17.980897,-0.006,-0.569,-0.683,0.889
17.984959,0.230,-0.544,-1.023,1.181
17.986699,0.233,-0.538,-1.050,1.203
17.988964,0.230,-0.544,-1.078,1.230
17.990938,0.225,-0.545,-1.105,1.252
18.005394,0.217,-0.533,-1.129,1.267
18.008644,0.184,-0.434,-1.248,1.334
18.030664,0.180,-0.426,-1.250,1.333
18.056374,-0.107,-0.550,-1.278,1.396
18.081362,-0.308,-1.253,-0.841,1.540
18.105525,-0.028,-1.544,-0.605,1.658
18.129768,0.138,-1.098,-0.709,1.314
18.155758,-0.037,-1.279,-0.810,1.515
18.158058,-0.217,-1.208,-0.510,1.329
18.180052,-0.205,-1.161,-0.459,1.265
18.182247,0.117,-0.737,-0.014,0.747
18.185560,0.187,-0.702,0.039,0.727
18.187685,0.217,-0.695,0.065,0.731
18.190106,0.249,-0.692,0.088,0.741
18.191848,0.281,-0.695,0.111,0.758
18.206398,0.311,-0.699,0.131,0.776
18.230824,0.413,-0.901,0.012,0.992
18.233527,0.405,-1.179,-0.515,1.349
18.235460,0.418,-1.174,-0.537,1.357
18.237440,0.430,-1.159,-0.555,1.355
18.239392,0.445,-1.138,-0.567,1.347
18.241774,0.464,-1.110,-0.575,1.333
18.255965,0.478,-1.075,-0.581,1.312
18.259349,0.674,-0.622,-0.542,1.066
18.280556,0.693,-0.557,-0.526,1.033
18.306281,0.662,-0.268,-0.297,0.773
18.309072,0.258,0.748,-0.353,0.866
18.330710,0.227,0.856,-0.376,0.963
18.356148,-0.024,1.615,-0.569,1.712
18.358798,0.009,1.335,-0.567,1.450
18.380366,0.013,1.243,-0.541,1.356
18.382829,0.029,0.605,-0.415,0.734
18.384866,0.027,0.583,-0.425,0.722
18.386723,0.021,0.570,-0.433,0.716
18.388769,0.012,0.567,-0.439,0.717
18.390743,0.003,0.570,-0.443,0.722
18.392668,-0.015,0.582,-0.443,0.731
18.406109,-0.034,0.599,-0.441,0.744
18.408868,-0.175,0.799,-0.329,0.882
18.430380,-0.186,0.830,-0.302,0.902
18.432713,-0.081,1.320,0.106,1.327
18.434523,-0.068,1.356,0.162,1.367
18.436537,-0.060,1.385,0.220,1.404
18.438470,-0.056,1.413,0.278,1.441
18.440534,-0.054,1.433,0.333,1.472
18.443171,-0.057,1.437,0.389,1.490
18.456308,-0.064,1.431,0.441,1.498
18.458321,-0.003,1.158,0.600,1.304
18.480516,0.033,1.088,0.586,1.236
18.482540,0.495,0.120,0.017,0.510
18.484493,0.532,0.040,-0.054,0.536
18.488040,0.578,-0.130,-0.175,0.617
18.490258,0.613,-0.225,-0.188,0.679
18.492730,0.585,-0.321,-0.151,0.684
18.506554,0.521,-0.392,-0.109,0.661
18.530810,0.323,-0.467,0.098,0.576
18.534134,1.056,0.088,-0.698,1.269
18.536855,1.195,0.140,-0.755,1.421
18.538191,1.321,0.199,-0.800,1.557
18.540170,1.436,0.267,-0.832,1.681
18.542260,1.519,0.333,-0.852,1.774
18.557067,1.585,0.394,-0.860,1.846
18.561010,1.232,0.558,-0.707,1.526
18.592604,1.078,0.538,-0.691,1.389
18.595757,0.600,-0.312,-1.196,1.374
18.597638,0.654,-0.277,-1.232,1.422
18.599590,0.703,-0.227,-1.258,1.459
18.601612,0.749,-0.166,-1.280,1.492
18.603629,0.793,-0.100,-1.295,1.522
18.605661,0.837,-0.030,-1.308,1.554
18.607589,0.884,0.044,-1.314,1.584
18.609638,0.929,0.116,-1.315,1.614
18.620955,0.975,0.185,-1.309,1.643
18.623792,1.211,0.535,-1.160,1.761
18.625835,1.241,0.577,-1.119,1.768
18.646294,1.264,0.619,-1.075,1.771
18.649466,1.436,0.301,-0.185,1.479
18.651437,1.444,0.212,-0.075,1.461
18.653461,1.443,0.134,0.032,1.449
18.655455,1.432,0.079,0.127,1.440
18.657373,1.411,0.050,0.205,1.426
18.659451,1.378,0.043,0.270,1.404
18.673237,1.338,0.043,0.323,1.377
18.675320,0.947,0.199,0.364,1.034
18.697729,0.893,0.236,0.331,0.981
18.701177,0.492,0.539,-0.237,0.767
18.703203,0.478,0.524,-0.279,0.763
18.705188,0.467,0.504,-0.314,0.755
18.707251,0.452,0.477,-0.350,0.744
18.709729,0.442,0.443,-0.379,0.732
18.724010,0.435,0.406,-0.407,0.721
18.727046,0.371,-0.147,-0.406,0.569
18.747904,0.371,-0.231,-0.385,0.582
18.774228,0.388,-0.399,-0.305,0.635
18.777023,0.525,-0.257,-2.102,2.182
18.798503,0.595,-0.257,-2.049,2.149
18.800896,1.218,-0.198,-1.806,2.187
18.802663,1.231,-0.185,-1.797,2.186
18.804720,1.238,-0.165,-1.786,2.179
18.806596,1.236,-0.146,-1.780,2.172
18.808594,1.226,-0.135,-1.770,2.157
18.810665,1.208,-0.129,-1.752,2.132
18.824449,1.186,-0.127,-1.734,2.105
18.826818,0.967,-0.197,-1.497,1.793
18.848767,0.940,-0.215,-1.449,1.740
18.852301,0.499,-0.274,-1.015,1.164
18.854426,0.456,-0.240,-1.007,1.131
18.856533,0.418,-0.191,-1.003,1.103
18.858385,0.381,-0.140,-1.003,1.082
18.860391,0.347,-0.084,-1.000,1.062
18.873981,0.311,-0.028,-0.995,1.043
18.878185,0.229,0.256,-0.853,0.920
18.878254,0.247,0.272,-0.820,0.899
18.880668,0.309,0.271,-0.755,0.860
18.882362,0.351,0.272,-0.730,0.854
18.884430,0.390,0.264,-0.707,0.850
18.886296,0.423,0.255,-0.684,0.844
18.888269,0.449,0.244,-0.660,0.834
18.890241,0.462,0.229,-0.631,0.815
18.892417,0.467,0.210,-0.602,0.790
18.906468,0.464,0.185,-0.572,0.759
18.910078,0.181,0.058,-0.319,0.371
18.930339,0.132,0.030,-0.286,0.316
18.933943,-0.189,-0.393,-0.076,0.443
18.935864,-0.198,-0.428,-0.068,0.477
18.937880,-0.203,-0.462,-0.061,0.509
18.939963,-0.210,-0.493,-0.051,0.538
18.942068,-0.215,-0.525,-0.043,0.569
18.944046,-0.219,-0.564,-0.032,0.606
18.954270,-0.219,-0.604,-0.018,0.643
18.958242,-0.292,-0.690,0.078,0.753
18.960112,-0.332,-0.664,0.097,0.748
18.978637,-0.378,-0.633,0.121,0.747
18.982175,-0.865,0.072,0.349,0.936
18.983910,-0.904,0.176,0.366,0.991
18.985719,-0.934,0.285,0.379,1.048
18.987630,-0.958,0.402,0.393,1.110
18.989603,-0.978,0.520,0.403,1.178
18.991645,-0.999,0.650,0.409,1.260
18.993843,-1.017,0.787,0.411,1.350
19.005403,-1.035,0.934,0.412,1.454
19.007737,-1.116,1.714,0.406,2.085
19.009926,-1.164,1.847,0.408,2.221
19.029786,-1.207,1.949,0.405,2.328
19.031831,-1.635,1.744,0.334,2.414
19.035390,-1.720,1.644,0.360,2.406
19.037472,-1.770,1.601,0.372,2.416
19.039451,-1.821,1.557,0.379,2.426
19.041627,-1.875,1.519,0.384,2.443
19.044080,-1.929,1.484,0.390,2.465
19.054165,-1.989,1.444,0.394,2.489
19.057340,-2.340,1.098,0.530,2.639
19.059329,-2.405,1.011,0.566,2.670
19.078119,-2.466,0.916,0.604,2.699
19.081381,-2.918,0.020,1.341,3.211
19.083329,-2.957,-0.016,1.435,3.287
19.085215,-2.999,-0.060,1.527,3.366
19.087189,-3.038,-0.112,1.619,3.444
19.089458,-3.071,-0.164,1.705,3.517
19.091174,-3.100,-0.215,1.790,3.586
19.093316,-3.126,-0.264,1.872,3.653
19.102535,-3.146,-0.310,1.950,3.714
19.105188,-3.116,-0.468,2.321,3.913
19.107108,-3.075,-0.483,2.391,3.925
19.109331,-3.028,-0.494,2.458,3.932
19.111090,-2.973,-0.502,2.522,3.931
19.126377,-2.909,-0.508,2.583,3.923
19.150689,-2.259,-0.737,2.913,3.760
19.153113,-1.212,-1.595,3.050,3.649
19.154941,-1.105,-1.618,3.060,3.634
19.156884,-0.994,-1.636,3.071,3.619
19.158865,-0.876,-1.650,3.076,3.599
19.160982,-0.753,-1.659,3.074,3.573
19.174123,-0.629,-1.661,3.064,3.541
19.177125,0.259,-1.580,2.889,3.303
19.197805,0.409,-1.557,2.876,3.296
19.200932,1.808,-0.804,2.884,3.497
19.203014,1.852,-0.744,2.871,3.496
19.205083,1.859,-0.709,2.860,3.484
19.206887,1.820,-0.712,2.849,3.455
19.208782,1.734,-0.750,2.837,3.408
19.211721,1.613,-0.816,2.823,3.352
19.225648,1.468,-0.887,2.810,3.292
19.228698,0.342,-0.208,2.815,2.844
19.231655,0.237,0.037,2.812,2.822
19.250830,0.134,0.270,2.799,2.816
19.256015,-0.521,2.127,2.350,3.212
19.256149,-0.548,2.174,2.269,3.190
19.293752,-0.566,2.189,2.183,3.143
19.304531,0.107,-0.178,1.354,1.370
19.321052,0.304,-0.408,1.313,1.408
19.351052,0.803,-0.234,1.045,1.339
19.375534,1.465,1.124,0.850,2.033
19.378315,1.792,1.393,0.835,2.419
19.399857,1.798,1.443,0.847,2.456
19.402007,1.479,2.133,0.793,2.714
19.403948,1.438,2.182,0.822,2.739
19.407617,1.353,2.303,0.856,2.805
19.409964,1.310,2.362,0.852,2.832
19.426346,1.269,2.423,0.832,2.859
19.429733,1.234,1.647,0.808,2.211
19.432036,1.303,1.333,0.781,2.021
19.450638,1.347,1.066,0.736,1.869
19.454241,1.724,-1.197,0.149,2.104
19.474482,1.768,-1.364,0.095,2.235
19.498218,2.152,-1.774,-0.136,2.792
19.521383,1.392,-0.350,0.080,1.438
19.545369,2.271,-0.856,0.322,2.449
19.549460,2.247,-2.413,-0.199,3.303
19.551609,2.212,-2.456,-0.246,3.315
19.553749,2.172,-2.496,-0.301,3.322
19.557648,2.131,-2.535,-0.361,3.331
19.573673,2.084,-2.569,-0.422,3.335
19.577094,1.600,-3.247,-0.958,3.744
19.597581,1.550,-3.366,-0.988,3.835
19.621398,1.415,-4.526,-0.932,4.833
19.624843,1.389,-3.204,-0.134,3.495
19.626922,1.370,-3.058,-0.032,3.351
19.628861,1.348,-2.922,0.066,3.219
19.630790,1.322,-2.794,0.163,3.095
19.632984,1.292,-2.678,0.257,2.985
19.659997,1.261,-2.594,0.347,2.905
19.662607,0.997,-1.796,1.441,2.509
19.665140,0.991,-1.777,1.458,2.503
19.666541,0.994,-1.769,1.467,2.504
19.704090,0.997,-1.764,1.466,2.501
19.706292,1.814,-2.520,1.901,3.641
19.708281,1.885,-2.436,1.981,3.662
19.710443,1.952,-2.344,2.056,3.678
19.728707,2.007,-2.262,2.125,3.696
19.732300,2.055,-2.281,2.754,4.124
19.752668,2.023,-2.352,2.814,4.189
19.776058,1.464,-2.782,3.351,4.595
19.778445,0.941,-2.220,3.379,4.151
19.780065,0.941,-2.260,3.378,4.172
19.782158,0.941,-2.300,3.380,4.195
19.786095,0.945,-2.444,3.403,4.295
19.787953,0.949,-2.627,3.413,4.410
19.803547,0.939,-2.861,3.415,4.553
19.805873,1.240,-3.670,3.192,5.020
19.807918,1.314,-3.596,3.156,4.962
19.810357,1.391,-3.490,3.121,4.884
19.827611,1.473,-3.344,3.081,4.779
19.829808,2.298,-1.147,2.775,3.781
19.831660,2.400,-0.938,2.740,3.761
19.850878,2.501,-0.760,2.706,3.762
19.853471,3.202,-0.510,2.386,4.026
19.855870,3.399,-0.840,2.213,4.143
19.873896,3.457,-0.975,2.147,4.185
19.877485,3.832,-2.009,1.467,4.568
19.888195,3.850,-2.037,1.399,4.575
19.899430,3.905,-1.946,1.073,4.493
19.901474,3.873,-1.485,0.720,4.210
19.903454,3.861,-1.403,0.668,4.162
19.907140,3.833,-1.264,0.572,4.076
19.909379,3.819,-1.210,0.532,4.041
19.911227,3.807,-1.160,0.501,4.012
19.934377,3.797,-1.124,0.473,3.988
19.937186,3.574,-0.886,0.250,3.691
19.939160,3.541,-0.894,0.245,3.660
19.941069,3.508,-0.911,0.241,3.632
19.943080,3.479,-0.938,0.237,3.611
20.027365,3.448,-0.978,0.234,3.592
20.030195,1.567,-0.682,-0.211,1.722
20.032802,1.494,-0.484,-0.230,1.587
20.054670,1.460,-0.398,-0.239,1.532
20.082049,1.105,-0.226,-0.408,1.199
20.084432,0.467,-1.149,-0.583,1.371
20.086399,0.399,-1.205,-0.585,1.397
20.088699,0.329,-1.259,-0.589,1.429
20.105024,0.262,-1.306,-0.595,1.459
20.108302,-0.397,-1.187,-0.604,1.390
20.110446,-0.471,-1.114,-0.612,1.355
20.128695,-0.541,-1.027,-0.624,1.318
20.131090,-1.223,0.140,-0.816,1.477
20.151914,-1.396,0.454,-0.884,1.714
20.154834,-2.028,0.690,-1.187,2.449
20.174753,-1.966,0.136,-1.139,2.276
20.178335,0.992,-1.495,1.684,2.460
20.197646,0.977,-1.391,1.748,2.438
20.200125,0.818,-2.039,0.691,2.303
20.220525,0.870,-2.159,0.487,2.378
20.243287,1.832,-1.177,-1.667,2.743
20.245991,2.897,1.741,-2.080,3.968
20.266244,2.853,1.734,-1.959,3.871
20.306525,1.156,1.353,0.153,1.786
20.310959,-0.619,-0.874,0.991,1.458
20.311807,-0.641,-0.879,0.968,1.456
20.336454,-0.654,-0.863,0.934,1.430
20.339284,-0.419,-0.309,0.552,0.758
20.341222,-0.359,-0.260,0.547,0.704
20.343359,-0.291,-0.208,0.542,0.649
20.345295,-0.214,-0.149,0.534,0.594
20.362154,-0.136,-0.089,0.523,0.548
20.365283,0.393,0.598,0.215,0.747
20.367549,0.409,0.671,0.158,0.802
20.394588,0.417,0.740,0.098,0.855
20.397868,0.065,0.750,-0.058,0.755
20.399453,0.043,0.706,-0.014,0.708
20.400921,0.024,0.663,0.034,0.664
20.421003,0.007,0.619,0.082,0.624
20.443689,-0.068,0.297,0.515,0.599
20.466057,0.028,0.019,0.735,0.736
20.488629,0.417,-0.195,0.349,0.578
20.511296,1.073,1.688,-0.116,2.004
20.534039,1.001,1.533,0.050,1.832
20.556748,-0.068,-0.598,0.457,0.755
