# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 20:43:40.761
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
13.119579,-0.340,-0.560,0.289,0.716
13.121754,-0.334,-0.400,0.409,0.663
13.123646,-0.323,-0.247,0.524,0.663
13.127503,-0.292,0.037,0.740,0.797
13.129831,-0.269,0.160,0.838,0.895
13.131868,-0.247,0.272,0.929,0.999
13.133774,-0.226,0.371,1.007,1.096
13.143375,-0.203,0.456,1.075,1.185
13.145771,-0.121,0.640,1.266,1.423
13.147457,-0.110,0.639,1.273,1.428
13.149483,-0.098,0.632,1.272,1.424
13.151468,-0.090,0.617,1.263,1.409
13.153728,-0.086,0.598,1.247,1.386
13.155449,-0.081,0.579,1.227,1.359
13.158054,-0.081,0.556,1.201,1.325
13.172529,-0.082,0.526,1.169,1.284
13.175232,-0.154,0.135,0.829,0.854
13.177218,-0.161,0.068,0.785,0.804
13.199364,-0.161,-0.001,0.741,0.759
13.226353,0.370,-1.439,0.376,1.532
13.229379,1.356,-0.973,-0.353,1.706
13.231157,1.347,-0.804,-0.399,1.618
13.232943,1.329,-0.641,-0.437,1.538
13.234816,1.311,-0.485,-0.466,1.474
13.236854,1.287,-0.340,-0.489,1.418
13.238796,1.262,-0.209,-0.507,1.377
13.241037,1.232,-0.095,-0.516,1.339
13.242835,1.204,0.003,-0.517,1.310
13.244815,1.171,0.081,-0.513,1.281
13.253285,1.138,0.141,-0.505,1.253
13.257316,0.991,0.134,-0.401,1.077
13.259108,0.966,0.074,-0.374,1.039
13.261124,0.941,-0.003,-0.349,1.004
13.262932,0.918,-0.094,-0.325,0.979
13.264955,0.897,-0.200,-0.300,0.967
13.266867,0.878,-0.314,-0.279,0.973
13.281046,0.858,-0.439,-0.257,0.997
13.284738,0.751,-1.362,-0.141,1.562
13.286877,0.743,-1.427,-0.128,1.614
13.288729,0.735,-1.478,-0.116,1.655
13.308046,0.729,-1.513,-0.102,1.683
13.310735,0.712,-1.356,0.069,1.533
13.335001,0.715,-1.308,0.085,1.493
13.338435,0.769,-0.765,0.176,1.099
13.340494,0.772,-0.743,0.174,1.086
13.342416,0.774,-0.725,0.169,1.074
13.344572,0.775,-0.710,0.169,1.064
13.346510,0.774,-0.696,0.170,1.055
13.348335,0.771,-0.688,0.170,1.047
13.350342,0.770,-0.679,0.170,1.041
13.352364,0.767,-0.667,0.170,1.031
13.354447,0.761,-0.660,0.173,1.022
13.356343,0.753,-0.650,0.174,1.010
13.364069,0.745,-0.642,0.175,0.999
13.366699,0.697,-0.603,0.186,0.940
13.368386,0.682,-0.591,0.194,0.923
13.370667,0.666,-0.573,0.199,0.901
13.373397,0.647,-0.552,0.205,0.875
13.374440,0.625,-0.529,0.210,0.846
13.376693,0.605,-0.498,0.214,0.812
13.378474,0.586,-0.465,0.221,0.780
13.392237,0.567,-0.433,0.230,0.750
13.395893,0.475,-0.125,0.309,0.580
13.398075,0.477,-0.089,0.316,0.580
13.400093,0.481,-0.056,0.321,0.580
13.420100,0.487,-0.026,0.325,0.586
13.422147,0.720,0.102,0.312,0.792
13.427437,0.760,0.097,0.311,0.827
13.427521,0.799,0.092,0.312,0.863
13.447732,0.842,0.083,0.309,0.900
13.476700,1.257,-0.011,0.347,1.304
13.479863,1.255,-0.087,0.503,1.355
13.482052,1.220,-0.069,0.520,1.328
13.483953,1.184,-0.046,0.537,1.301
13.485898,1.144,-0.023,0.552,1.271
13.487871,1.103,0.004,0.567,1.240
13.489947,1.059,0.029,0.582,1.209
13.510920,1.015,0.056,0.595,1.178
13.537667,0.557,0.276,0.653,0.902
13.542034,0.341,0.132,0.428,0.563
13.543649,0.338,0.126,0.413,0.549
13.545802,0.336,0.125,0.403,0.539
13.547680,0.335,0.125,0.394,0.532
13.550132,0.334,0.128,0.387,0.527
13.551932,0.330,0.133,0.379,0.520
13.553799,0.328,0.139,0.374,0.517
13.555702,0.326,0.145,0.366,0.512
13.557483,0.325,0.155,0.359,0.508
13.565926,0.325,0.167,0.352,0.507
13.569673,0.339,0.211,0.280,0.488
13.572085,0.347,0.224,0.263,0.490
13.573440,0.356,0.234,0.246,0.492
13.575483,0.364,0.243,0.228,0.494
13.577820,0.379,0.256,0.209,0.503
13.579530,0.389,0.266,0.187,0.507
13.603390,0.405,0.282,0.166,0.521
13.605655,0.232,0.388,-0.023,0.453
13.609759,0.136,0.390,-0.059,0.418
13.611209,0.091,0.401,-0.071,0.417
13.613349,0.044,0.413,-0.086,0.424
13.615090,-0.003,0.422,-0.105,0.435
13.617078,-0.055,0.431,-0.124,0.452
13.619189,-0.109,0.435,-0.142,0.470
13.621069,-0.160,0.438,-0.162,0.494
13.623090,-0.215,0.438,-0.181,0.521
13.632272,-0.269,0.438,-0.201,0.553
13.635032,-0.561,0.396,-0.268,0.737
13.637096,-0.624,0.380,-0.279,0.782
13.639178,-0.688,0.352,-0.284,0.824
13.640959,-0.756,0.318,-0.290,0.870
13.642942,-0.827,0.273,-0.294,0.919
13.645002,-0.897,0.218,-0.299,0.970
13.660186,-0.970,0.155,-0.307,1.029
13.662995,-1.575,-0.409,-0.485,1.698
13.664916,-1.655,-0.458,-0.525,1.796
13.667004,-1.741,-0.496,-0.565,1.896
13.669047,-1.825,-0.521,-0.602,1.991
13.687379,-1.912,-0.532,-0.638,2.085
13.690636,-2.835,-0.061,-0.798,2.945
13.714497,-2.922,0.023,-0.801,3.030
13.716744,-3.660,1.015,-0.881,3.899
13.718727,-3.681,1.090,-0.898,3.943
13.721274,-3.695,1.164,-0.914,3.981
13.722708,-3.698,1.236,-0.930,4.009
13.724685,-3.695,1.299,-0.945,4.029
13.726615,-3.682,1.362,-0.961,4.042
13.728667,-3.661,1.416,-0.974,4.045
13.730613,-3.630,1.464,-0.985,4.037
13.732822,-3.589,1.508,-0.994,4.018
13.734598,-3.541,1.548,-1.001,3.992
13.742068,-3.486,1.578,-1.009,3.958
13.744786,-3.198,1.653,-1.024,3.742
13.746571,-3.109,1.661,-1.024,3.671
13.748607,-3.012,1.670,-1.024,3.593
13.750501,-2.911,1.669,-1.022,3.508
13.752597,-2.804,1.660,-1.018,3.414
13.755000,-2.694,1.648,-1.013,3.317
13.756461,-2.579,1.629,-1.005,3.212
13.770156,-2.461,1.608,-0.997,3.104
13.773167,-1.692,1.500,-0.869,2.422
13.774607,-1.600,1.506,-0.836,2.351
13.776322,-1.515,1.513,-0.802,2.286
13.778378,-1.439,1.521,-0.763,2.228
13.780424,-1.368,1.524,-0.715,2.169
13.797643,-1.304,1.525,-0.664,2.113
13.800237,-1.090,1.248,-0.113,1.661
13.802187,-1.108,1.190,-0.064,1.627
13.824985,-1.138,1.139,-0.021,1.610
13.852428,-1.915,1.242,0.123,2.286
13.879879,-2.558,0.775,-0.060,2.673
13.907512,-2.642,0.873,-0.787,2.891
13.935078,-1.670,0.461,-1.239,2.130
13.962706,-0.884,0.274,-1.179,1.499
13.990406,-0.655,-0.182,-0.866,1.101
14.018090,-0.278,-0.226,-0.478,0.598
14.045869,0.640,-0.001,0.016,0.641
14.073488,1.541,-0.077,0.387,1.590
14.101746,2.371,-0.123,0.802,2.506
14.129241,3.032,0.293,1.271,3.301
14.156859,1.252,0.811,0.755,1.672
14.184850,-1.162,1.081,-0.625,1.706
14.212732,0.465,2.756,-0.982,2.963
14.240447,0.325,-1.059,-0.436,1.191
14.268175,0.229,-2.714,0.113,2.726
14.296137,1.768,-1.091,1.887,2.807
14.324289,2.678,1.364,2.382,3.835
14.352586,2.428,-0.398,-0.744,2.570
14.380919,0.426,0.157,-0.727,0.857
14.408949,-0.571,1.104,0.764,1.459
14.411369,-0.629,-1.033,1.073,1.617
14.413222,-0.607,-1.176,1.048,1.688
14.415582,-0.580,-1.312,1.021,1.761
14.417321,-0.552,-1.441,0.987,1.832
14.419714,-0.519,-1.560,0.953,1.900
14.421456,-0.481,-1.672,0.919,1.968
14.423353,-0.439,-1.772,0.881,2.027
14.425310,-0.393,-1.858,0.842,2.078
14.445370,-0.341,-1.935,0.801,2.122
14.447843,0.214,-2.257,0.355,2.294
14.457945,0.274,-2.263,0.310,2.301
14.471326,0.603,-2.237,0.109,2.319
14.498739,1.343,-1.725,-0.058,2.187
14.500862,1.598,0.587,-0.552,1.790
14.502863,1.545,0.629,-0.572,1.763
14.505005,1.489,0.644,-0.587,1.726
14.506888,1.432,0.632,-0.598,1.675
14.509119,1.371,0.598,-0.603,1.613
14.510935,1.311,0.544,-0.605,1.543
14.512759,1.250,0.471,-0.604,1.466
14.527972,1.129,0.282,-0.587,1.304
14.530662,0.727,-0.575,-0.457,1.033
14.532561,0.679,-0.683,-0.440,1.059
14.534586,0.633,-0.784,-0.420,1.091
14.536848,0.589,-0.875,-0.405,1.130
14.557380,0.548,-0.955,-0.390,1.168
14.588058,0.302,-1.055,-0.164,1.110
14.590641,0.663,-0.625,0.067,0.913
14.592374,0.698,-0.624,0.076,0.939
14.594413,0.734,-0.619,0.083,0.964
14.596320,0.769,-0.614,0.092,0.989
14.598303,0.798,-0.610,0.098,1.009
14.600552,0.827,-0.603,0.104,1.029
14.602507,0.852,-0.594,0.110,1.045
14.604418,0.874,-0.578,0.115,1.054
14.616387,0.894,-0.559,0.120,1.061
14.618438,0.935,-0.336,0.173,1.009
14.622344,0.928,-0.234,0.196,0.977
14.624394,0.919,-0.182,0.210,0.960
14.626222,0.912,-0.130,0.223,0.948
14.644695,0.901,-0.078,0.238,0.935
14.647962,0.801,0.313,0.339,0.924
14.672997,0.801,0.328,0.344,0.931
14.676148,1.064,0.165,0.491,1.184
14.678041,1.088,0.145,0.509,1.210
14.680130,1.108,0.128,0.528,1.234
14.682046,1.124,0.112,0.549,1.256
14.684015,1.138,0.099,0.564,1.274
14.686295,1.147,0.087,0.578,1.288
14.688588,1.156,0.077,0.594,1.302
14.690143,1.159,0.072,0.610,1.312
14.691908,1.160,0.067,0.623,1.319
14.701583,1.159,0.063,0.637,1.324
14.704230,1.130,0.085,0.685,1.324
14.706912,1.121,0.096,0.693,1.322
14.708516,1.110,0.105,0.700,1.317
14.710067,1.096,0.119,0.706,1.309
14.712160,1.085,0.129,0.712,1.304
14.713901,1.072,0.139,0.716,1.296
14.716043,1.056,0.150,0.721,1.287
14.730971,1.038,0.164,0.727,1.277
14.733866,0.820,0.273,0.725,1.129
14.735566,0.784,0.286,0.720,1.102
14.737577,0.744,0.296,0.714,1.072
14.758659,0.704,0.305,0.705,1.042
14.787408,0.301,0.227,0.473,0.605
14.790076,0.197,0.063,0.069,0.218
14.791574,0.206,0.064,0.051,0.222
14.793538,0.214,0.070,0.032,0.228
14.795388,0.229,0.080,0.015,0.243
14.798092,0.248,0.090,-0.001,0.264
14.799597,0.269,0.101,-0.019,0.287
14.801942,0.294,0.113,-0.039,0.318
14.803479,0.324,0.126,-0.060,0.353
14.815022,0.357,0.142,-0.077,0.392
14.817466,0.598,0.266,-0.164,0.674
14.819357,0.636,0.293,-0.170,0.721
14.821429,0.670,0.324,-0.174,0.765
14.823316,0.701,0.361,-0.176,0.808
14.825349,0.726,0.398,-0.176,0.846
14.827338,0.743,0.443,-0.174,0.882
14.843823,0.752,0.488,-0.169,0.913
14.847078,0.379,0.921,-0.033,0.997
14.849209,0.301,0.934,-0.001,0.981
14.871895,0.220,0.941,0.035,0.967
14.900330,-0.574,0.819,0.182,1.016
14.928658,-1.542,0.528,-0.172,1.639
14.956692,-2.903,0.353,-0.788,3.029
14.984946,-3.311,0.928,-1.210,3.645
15.013221,-2.800,1.592,-1.142,3.418
15.041742,-1.681,0.505,-0.669,1.878
15.070077,-1.624,1.311,0.193,2.096
15.099277,-2.270,1.314,0.372,2.649
15.129185,-2.820,0.332,-0.353,2.861
15.157014,-2.256,0.507,-0.975,2.509
15.185172,-1.186,-0.136,-1.181,1.679
15.213778,-0.674,-0.478,-1.208,1.464
15.242372,-0.093,-0.659,-0.954,1.163
15.270771,0.788,-0.201,-0.445,0.927
15.299352,1.764,-0.165,0.002,1.772
15.327895,2.156,0.034,0.568,2.230
15.356113,2.399,0.388,1.474,2.843
15.384857,0.690,0.466,1.026,1.321
15.413048,-0.444,-1.065,-0.158,1.164
15.444913,0.142,3.446,-0.836,3.548
15.447867,0.313,1.486,-0.967,1.800
15.472743,0.288,0.723,-0.931,1.213
15.476766,0.387,-3.374,-0.348,3.414
15.476849,0.456,-3.564,-0.247,3.601
15.479930,0.623,-3.857,-0.030,3.907
15.482097,0.721,-3.941,0.069,4.007
15.484012,0.828,-3.995,0.162,4.083
15.486311,0.936,-4.018,0.250,4.133
15.488022,1.047,-4.009,0.334,4.157
15.490140,1.159,-3.977,0.413,4.163
15.492097,1.271,-3.922,0.489,4.151
15.494605,1.381,-3.839,0.562,4.118
15.509401,1.486,-3.734,0.633,4.069
15.511906,2.176,-2.325,1.390,3.475
15.513904,2.241,-2.123,1.505,3.434
15.515726,2.300,-1.917,1.626,3.407
15.517879,2.347,-1.694,1.740,3.377
15.537416,2.393,-1.454,1.837,3.348
15.540003,2.429,1.144,1.552,3.101
15.565579,2.401,1.339,1.408,3.089
15.567717,2.084,1.148,-0.763,2.498
15.570095,2.002,0.948,-0.811,2.358
15.571624,1.906,0.772,-0.834,2.219
15.573749,1.800,0.613,-0.838,2.079
15.575663,1.691,0.475,-0.822,1.939
15.577763,1.575,0.350,-0.785,1.794
15.579725,1.454,0.239,-0.732,1.645
15.581720,1.330,0.140,-0.666,1.494
15.596950,1.074,-0.020,-0.494,1.182
15.599758,0.331,-0.119,0.317,0.474
15.601607,0.243,-0.105,0.440,0.513
15.603440,0.160,-0.089,0.560,0.589
15.605506,0.079,-0.077,0.670,0.679
15.626801,-0.002,-0.071,0.773,0.777
15.657423,-0.694,-0.171,1.207,1.403
15.661234,-0.673,-0.766,0.731,1.255
15.663186,-0.628,-0.815,0.703,1.247
15.665416,-0.574,-0.862,0.675,1.237
15.667135,-0.514,-0.912,0.648,1.231
15.669621,-0.446,-0.959,0.619,1.226
15.671887,-0.371,-1.007,0.587,1.223
15.673325,-0.289,-1.056,0.554,1.227
15.688255,-0.195,-1.106,0.521,1.238
15.691519,0.932,-1.653,0.207,1.909
15.693480,1.085,-1.678,0.151,2.004
15.695627,1.221,-1.674,0.093,2.074
15.716654,1.339,-1.645,0.029,2.122
15.744412,1.686,-0.398,-0.600,1.834
15.747100,1.182,0.253,-0.545,1.326
15.748790,1.143,0.183,-0.528,1.273
15.750824,1.103,0.102,-0.513,1.221
15.752710,1.061,0.013,-0.497,1.172
15.754797,1.023,-0.081,-0.481,1.133
15.756736,0.979,-0.179,-0.461,1.097
15.759110,0.939,-0.280,-0.442,1.075
15.760830,0.897,-0.376,-0.423,1.060
15.762834,0.859,-0.468,-0.402,1.057
15.772135,0.819,-0.556,-0.378,1.060
15.774791,0.654,-0.846,-0.258,1.100
15.776969,0.630,-0.872,-0.233,1.101
15.778679,0.611,-0.885,-0.208,1.095
15.780536,0.591,-0.886,-0.182,1.080
15.782796,0.574,-0.874,-0.157,1.058
15.784545,0.564,-0.856,-0.129,1.033
15.801028,0.552,-0.828,-0.102,1.001
15.804623,0.540,-0.347,0.160,0.662
15.829526,0.548,-0.287,0.186,0.646
15.832423,0.668,0.018,0.378,0.768
15.834308,0.681,0.010,0.388,0.784
15.836567,0.691,0.002,0.395,0.796
15.838869,0.702,-0.007,0.405,0.811
15.840783,0.716,-0.018,0.411,0.826
15.842323,0.726,-0.030,0.418,0.838
15.844345,0.734,-0.046,0.425,0.850
15.846294,0.745,-0.061,0.430,0.862
15.848534,0.752,-0.075,0.434,0.871
15.850530,0.758,-0.087,0.437,0.879
15.857798,0.766,-0.094,0.440,0.888
15.860360,0.781,-0.104,0.438,0.901
15.862198,0.782,-0.097,0.437,0.901
15.864180,0.785,-0.087,0.434,0.901
15.866173,0.788,-0.075,0.429,0.901
15.868184,0.791,-0.058,0.426,0.900
15.870598,0.796,-0.036,0.424,0.902
15.872266,0.797,-0.014,0.421,0.901
15.874285,0.799,0.011,0.420,0.903
15.887343,0.802,0.039,0.418,0.905
15.890183,0.835,0.257,0.393,0.958
15.892017,0.844,0.289,0.388,0.973
15.894178,0.850,0.317,0.380,0.984
15.896262,0.860,0.339,0.371,0.996
15.915739,0.867,0.367,0.360,1.008
15.918210,0.936,0.472,0.273,1.084
15.944138,0.944,0.468,0.271,1.088
15.947911,0.941,0.318,0.361,1.057
15.949969,0.932,0.313,0.375,1.052
15.951739,0.925,0.309,0.388,1.049
15.953911,0.910,0.308,0.401,1.041
15.956079,0.895,0.306,0.411,1.031
15.958478,0.878,0.306,0.424,1.022
15.959921,0.860,0.306,0.434,1.010
15.961919,0.841,0.308,0.445,1.000
15.981023,0.820,0.313,0.455,0.989
15.984546,0.607,0.393,0.568,0.919
15.985080,0.580,0.402,0.576,0.911
15.987521,0.550,0.411,0.586,0.902
16.013000,0.488,0.425,0.598,0.881
16.015316,0.336,0.286,0.424,0.612
16.017299,0.345,0.272,0.393,0.590
16.019246,0.357,0.259,0.363,0.572
16.021232,0.371,0.250,0.333,0.558
16.023392,0.386,0.241,0.301,0.546
16.025678,0.401,0.237,0.271,0.538
16.027455,0.415,0.239,0.242,0.536
16.029398,0.426,0.243,0.213,0.535
16.041208,0.441,0.250,0.190,0.541
16.043425,0.485,0.387,0.098,0.628
16.045449,0.486,0.418,0.096,0.648
16.047307,0.480,0.444,0.095,0.660
16.049418,0.474,0.468,0.097,0.673
16.070243,0.457,0.512,0.100,0.694
16.073287,0.400,0.509,0.086,0.653
16.099151,0.402,0.500,0.081,0.647
16.101213,0.145,0.590,0.131,0.621
16.103151,0.087,0.595,0.144,0.618
16.106872,-0.032,0.589,0.168,0.613
16.109056,-0.096,0.581,0.174,0.614
16.111403,-0.163,0.572,0.169,0.618
16.113044,-0.227,0.565,0.163,0.630
16.115162,-0.286,0.575,0.159,0.661
16.116972,-0.350,0.576,0.149,0.690
16.119053,-0.413,0.573,0.134,0.719
16.127493,-0.478,0.563,0.114,0.747
16.130995,-0.807,0.493,-0.049,0.947
16.133184,-0.873,0.482,-0.086,1.001
16.135099,-0.944,0.470,-0.127,1.062
16.136901,-1.017,0.461,-0.164,1.129
16.139065,-1.089,0.454,-0.203,1.197
16.140913,-1.163,0.449,-0.241,1.270
16.156886,-1.241,0.445,-0.276,1.347
16.160658,-1.961,0.306,-0.604,2.075
16.162662,-2.042,0.288,-0.640,2.159
16.185168,-2.124,0.273,-0.681,2.247
16.214884,-2.917,0.562,-1.011,3.138
16.218379,-3.221,1.836,-1.185,3.892
16.220429,-3.194,1.899,-1.181,3.899
16.222518,-3.154,1.956,-1.174,3.893
16.224486,-3.114,2.004,-1.166,3.882
16.227125,-3.067,2.043,-1.156,3.862
16.228544,-3.017,2.067,-1.143,3.831
16.230398,-2.958,2.081,-1.127,3.788
16.243708,-2.895,2.083,-1.111,3.736
16.246443,-2.285,1.760,-0.960,3.040
16.248417,-2.180,1.669,-0.931,2.899
16.250294,-2.073,1.578,-0.899,2.756
16.252350,-1.964,1.500,-0.865,2.619
16.273518,-1.859,1.430,-0.823,2.486
16.302503,-1.143,1.666,-0.133,2.024
16.304709,-1.749,2.018,0.339,2.692
16.307915,-1.829,1.627,0.338,2.471
16.310141,-1.865,1.408,0.331,2.360
16.312303,-1.906,1.182,0.325,2.266
16.314061,-1.949,0.958,0.311,2.194
16.316456,-2.000,0.740,0.289,2.152
16.318153,-2.054,0.526,0.259,2.136
16.332591,-2.113,0.323,0.226,2.150
16.335858,-2.748,-0.565,-0.209,2.814
16.337938,-2.822,-0.574,-0.284,2.893
16.339818,-2.887,-0.562,-0.359,2.963
16.342127,-2.945,-0.529,-0.429,3.023
16.362040,-2.995,-0.474,-0.499,3.073
16.391863,-2.935,0.282,-0.990,3.110
16.395514,-1.645,-0.285,-1.129,2.015
16.397813,-1.585,-0.317,-1.129,1.972
16.399613,-1.527,-0.345,-1.129,1.931
16.401740,-1.481,-0.366,-1.129,1.898
16.403543,-1.433,-0.383,-1.128,1.863
16.406035,-1.390,-0.398,-1.127,1.833
16.408380,-1.351,-0.413,-1.127,1.807
16.425055,-1.312,-0.420,-1.128,1.781
16.428245,-1.021,-0.456,-1.130,1.590
16.429908,-0.992,-0.467,-1.128,1.573
16.455221,-0.960,-0.481,-1.125,1.555
16.457765,-0.499,-0.711,-0.950,1.288
16.459326,-0.455,-0.713,-0.923,1.252
16.461325,-0.408,-0.711,-0.894,1.213
16.463284,-0.359,-0.709,-0.866,1.175
16.465305,-0.306,-0.701,-0.837,1.134
16.467363,-0.249,-0.694,-0.805,1.092
16.469342,-0.192,-0.684,-0.772,1.050
16.471466,-0.134,-0.673,-0.736,1.006
16.473389,-0.072,-0.662,-0.699,0.965
16.475270,-0.008,-0.649,-0.660,0.926
16.484655,0.056,-0.638,-0.621,0.892
16.488043,0.329,-0.609,-0.457,0.829
16.490457,0.470,-0.606,-0.361,0.847
16.491218,0.541,-0.610,-0.308,0.872
16.493191,0.612,-0.621,-0.255,0.908
16.495186,0.681,-0.631,-0.201,0.950
16.497113,0.749,-0.641,-0.149,0.997
16.514647,0.815,-0.652,-0.100,1.049
16.517037,1.356,-0.726,0.219,1.554
16.519246,1.408,-0.727,0.241,1.603
16.543667,1.457,-0.725,0.264,1.649
16.545736,1.871,-0.480,0.516,1.999
16.549447,1.920,-0.404,0.567,2.042
16.551387,1.944,-0.365,0.593,2.065
16.553168,1.966,-0.323,0.621,2.087
16.555078,1.986,-0.283,0.649,2.108
16.556823,2.007,-0.241,0.680,2.133
16.569954,2.021,-0.200,0.708,2.151
16.588989,2.085,0.071,0.881,2.264
16.590922,1.856,0.451,0.865,2.097
16.597397,1.766,0.491,0.828,2.011
16.601382,1.336,0.618,0.675,1.620
16.601489,1.145,0.640,0.613,1.448
16.604712,0.742,0.610,0.476,1.072
16.606600,0.555,0.544,0.406,0.877
16.608609,0.384,0.443,0.339,0.677
16.619737,0.239,0.312,0.272,0.477
16.622615,-0.091,-0.666,-0.078,0.677
16.624524,-0.073,-0.754,-0.112,0.765
16.626565,-0.048,-0.797,-0.141,0.811
16.628365,-0.014,-0.791,-0.164,0.808
16.630575,0.023,-0.734,-0.182,0.757
16.650039,0.057,-0.630,-0.199,0.663
16.652708,0.219,1.275,-0.264,1.320
16.680485,0.224,1.428,-0.287,1.474
16.711618,0.156,1.542,-0.463,1.618
16.741092,0.112,-1.108,-0.153,1.125
16.770847,0.569,-3.034,0.468,3.123
16.799959,1.629,-1.067,0.823,2.114
16.829380,1.833,1.934,-0.424,2.698
16.858587,1.748,-0.491,-0.729,1.956
16.887886,0.487,-0.893,0.229,1.043
16.917192,-0.444,0.021,1.182,1.263
16.946478,-0.573,-1.004,1.104,1.598
16.975958,0.967,-1.917,0.451,2.194
17.005232,1.387,0.336,-0.571,1.537
17.034751,0.972,0.354,-0.429,1.120
17.064507,0.616,-1.170,-0.213,1.339
17.093575,0.554,-0.573,0.112,0.805
17.122940,0.559,-0.067,0.344,0.660
17.151948,0.656,-0.275,0.448,0.841
17.180741,0.836,-0.268,0.360,0.949
17.209524,1.031,-0.056,0.354,1.092
17.238971,1.005,0.172,0.378,1.087
17.267830,0.732,0.054,0.522,0.901
17.296579,0.185,0.228,0.698,0.757
17.325967,0.338,-0.201,0.322,0.508
17.355746,0.507,0.236,0.060,0.563
17.386286,0.289,0.534,0.209,0.642
17.416611,-0.302,0.351,0.173,0.494
17.446307,-1.385,0.093,-0.254,1.411
17.474832,-2.751,-0.472,-0.926,2.941
17.504426,-3.486,0.412,-1.269,3.733
17.533276,-3.224,1.694,-1.263,3.855
17.537359,-1.939,0.582,-1.050,2.280
17.537461,-1.864,0.492,-1.015,2.179
17.562675,-1.793,0.423,-0.975,2.084
17.591640,-1.456,1.111,-0.025,1.831
17.593963,-2.009,2.374,0.375,3.132
17.595968,-2.027,2.307,0.369,3.093
17.598013,-2.040,2.208,0.359,3.027
17.599730,-2.054,2.082,0.345,2.945
17.601820,-2.064,1.938,0.325,2.850
17.604097,-2.074,1.777,0.299,2.748
17.605981,-2.088,1.615,0.264,2.653
17.607775,-2.103,1.457,0.223,2.568
17.609950,-2.125,1.308,0.173,2.501
17.624463,-2.147,1.161,0.114,2.444
17.627532,-2.495,0.341,-0.472,2.562
17.629548,-2.531,0.292,-0.549,2.606
17.632051,-2.566,0.262,-0.619,2.653
17.633698,-2.592,0.240,-0.688,2.692
17.653604,-2.614,0.226,-0.753,2.730
17.655710,-2.441,0.099,-1.010,2.644
17.682383,-2.388,0.048,-0.992,2.586
17.684595,-1.500,-0.425,-0.789,1.747
17.687384,-1.399,-0.465,-0.797,1.675
17.689482,-1.351,-0.483,-0.804,1.645
17.691329,-1.309,-0.500,-0.807,1.617
17.693709,-1.271,-0.521,-0.811,1.595
17.695507,-1.235,-0.540,-0.814,1.574
17.697398,-1.201,-0.561,-0.818,1.558
17.699421,-1.165,-0.584,-0.823,1.542
17.721418,-1.132,-0.607,-0.826,1.527
17.723699,-0.742,-0.779,-0.751,1.312
17.751521,-0.699,-0.782,-0.734,1.280
17.754876,0.241,-0.454,-0.393,0.647
17.756827,0.310,-0.416,-0.362,0.633
17.758767,0.378,-0.373,-0.328,0.625
17.760953,0.446,-0.333,-0.294,0.630
17.762911,0.517,-0.296,-0.258,0.649
17.764816,0.582,-0.257,-0.223,0.674
17.766816,0.650,-0.224,-0.189,0.713
17.780730,0.716,-0.192,-0.153,0.757
17.782844,1.155,-0.077,0.086,1.161
17.784831,1.215,-0.069,0.115,1.222
17.788622,1.324,-0.054,0.170,1.336
17.809414,1.376,-0.051,0.196,1.391
17.838176,1.896,-0.102,0.429,1.947
17.840589,2.544,-0.207,0.833,2.685
17.842471,2.578,-0.192,0.868,2.727
17.844548,2.611,-0.172,0.904,2.769
17.846409,2.640,-0.146,0.941,2.806
17.849216,2.658,-0.119,0.975,2.834
17.850708,2.674,-0.083,1.009,2.859
17.852539,2.687,-0.042,1.039,2.881
17.854454,2.696,-0.001,1.064,2.899
17.856375,2.698,0.043,1.082,2.908
17.866896,2.697,0.091,1.093,2.912
17.870366,2.430,0.509,1.031,2.688
17.872230,2.314,0.612,1.000,2.594
17.874327,2.170,0.725,0.961,2.482
17.876188,1.999,0.843,0.913,2.353
17.878186,1.804,0.956,0.855,2.213
17.895982,1.590,1.053,0.785,2.062
17.898399,-0.101,0.494,-0.145,0.524
17.900266,-0.218,0.342,-0.241,0.472
17.924800,-0.317,0.201,-0.326,0.497
17.928090,-0.417,1.246,-0.572,1.433
17.930173,-0.344,1.457,-0.562,1.599
17.932412,-0.270,1.659,-0.554,1.770
17.934175,-0.193,1.851,-0.554,1.942
17.936122,-0.121,2.026,-0.550,2.102
17.938079,-0.051,2.180,-0.545,2.248
17.940259,0.011,2.308,-0.541,2.371
17.942158,0.068,2.410,-0.536,2.470
17.944323,0.118,2.483,-0.528,2.541
17.953453,0.161,2.522,-0.518,2.580
17.956094,0.285,2.174,-0.404,2.229
17.958054,0.290,2.001,-0.365,2.055
17.960042,0.289,1.806,-0.327,1.858
17.962091,0.279,1.586,-0.287,1.635
17.964019,0.263,1.348,-0.245,1.395
17.966028,0.242,1.101,-0.198,1.145
17.968020,0.215,0.842,-0.154,0.883
17.982713,0.181,0.578,-0.111,0.616
17.986144,-0.078,-1.410,0.203,1.427
17.987930,-0.094,-1.606,0.232,1.625
17.989938,-0.105,-1.784,0.257,1.805
18.011115,-0.107,-1.941,0.278,1.964
18.039438,0.246,-2.697,0.480,2.750
18.042004,1.702,-1.293,0.598,2.220
18.043697,1.807,-1.083,0.611,2.193
18.045622,1.907,-0.857,0.623,2.182
18.047563,2.011,-0.617,0.630,2.196
18.049590,2.107,-0.369,0.629,2.230
