# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2026-02-10 20:42:53.251
time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.014316,6.5744,-0.1744,-1.7568,6.81
22.024289,4.9715,-0.2441,-2.8157,5.72
22.035160,4.2008,-0.4354,-2.3380,4.83
22.045748,3.9285,-0.7145,-0.6771,4.05
22.057983,3.3515,-1.1903,1.9912,4.08
22.064097,2.6494,-1.0923,4.8504,5.63
22.079490,1.4423,-0.7282,7.0560,7.24
22.084123,-0.2781,-0.5130,6.1161,6.14
22.094044,-1.8119,-0.2386,2.3162,2.95
22.105212,-1.7990,0.2067,0.8015,1.98
22.114061,-0.7097,0.5009,1.9446,2.13
22.141361,0.3188,0.6911,2.7656,2.87
22.153782,0.0249,1.2055,5.0437,5.19
22.171592,-1.3280,0.7211,5.1017,5.32
22.173603,-0.2935,0.9373,4.3006,4.41
22.185265,2.1210,3.0643,3.3948,5.04
22.199979,3.1225,4.4522,3.0675,6.24
22.203702,3.3172,4.7335,3.2561,6.63
22.219323,3.5221,5.2132,3.3328,7.12
22.223553,3.8241,5.3716,3.3337,7.39
22.237962,3.8064,5.2145,2.9286,7.09
22.243919,3.6249,5.2381,2.8501,6.98
22.257828,3.1728,5.2678,3.0868,6.88
22.263348,2.8840,5.0290,2.7731,6.43
22.273156,2.8974,4.4824,2.0392,5.71
22.283040,2.6877,3.7944,1.4918,4.88
22.293628,2.0773,2.8719,1.1551,3.73
22.303016,1.5583,1.3846,0.5542,2.16
22.313448,-0.5733,-1.5631,-0.8110,1.85
22.324477,-3.4072,-4.7085,-3.8260,6.96
22.333420,-3.9246,-4.6528,-5.4190,8.15
22.348279,-6.0431,-6.3662,-6.7448,11.07
22.352924,-6.0478,-5.7996,-6.3965,10.54
22.362864,-4.9089,-3.6001,-7.1900,9.42
22.372633,-4.0246,-1.2608,-7.3746,8.50
22.383209,-3.7124,-0.3059,-6.7265,7.69
22.392822,-3.9241,-0.0056,-4.7081,6.13
22.402864,-4.0638,-0.4871,-1.9848,4.55
22.413213,-5.2797,-3.0883,0.8622,6.18
22.422754,-6.9344,-4.4529,3.3017,8.88
22.436486,-6.3230,-3.5992,3.1336,7.92
22.442582,-3.7323,-2.7217,0.5995,4.66
22.452422,-1.8675,-2.4778,-1.3011,3.36
22.462360,-0.5633,-2.6892,-0.6326,2.82
22.472254,0.8170,-2.9375,0.4426,3.08
22.482197,1.8059,-3.8323,1.9288,4.65
22.493064,1.8908,-5.1362,3.3433,6.41
22.502922,1.7253,-6.2659,3.5418,7.40
22.512551,2.8678,-6.2313,2.5425,7.32
22.525542,2.9384,-5.9598,-0.4779,6.66
22.532420,1.9012,-4.8553,-2.8585,5.95
22.547915,0.2145,-3.8344,-3.8617,5.45
22.552048,-0.5343,-3.3782,-2.7225,4.37
22.562191,0.0753,-2.9534,-1.9009,3.51
22.571908,0.5941,-2.9985,-0.2518,3.07
22.583100,1.5481,-2.2555,1.9180,3.34
22.592404,2.3500,-1.5231,3.4374,4.43
22.602168,3.3025,-1.3789,4.5380,5.78
22.614021,4.4645,-1.2095,5.4969,7.18
22.622147,5.1975,-0.7549,5.8687,7.88
22.636437,5.4455,-0.6649,4.5761,7.14
22.641541,5.0996,-0.8917,3.5567,6.28
22.651561,4.2897,-0.5477,2.9566,5.24
22.672265,1.9707,-0.0245,-0.7584,2.11
22.681886,2.0348,0.6407,-2.7543,3.48
22.691979,2.4299,0.1888,-3.5416,4.30
22.703305,2.2019,-0.7667,-3.3376,4.07
22.711922,0.6871,-2.2920,-2.8573,3.73
22.725853,0.6696,-2.1803,-2.8108,3.62
22.730945,1.1431,-1.8213,-2.7797,3.51
22.741060,1.9363,-0.9886,-2.7646,3.52
22.750830,1.4416,-0.0399,-4.5420,4.77
22.761279,-1.0967,0.0545,-2.8464,3.05
22.771229,-1.1724,-1.0440,5.4485,5.67
22.781289,-1.4248,0.9792,4.9312,5.23
22.791845,-4.9277,-1.7379,1.3332,5.39
22.801259,-3.9929,0.4957,-0.3028,4.03
22.814190,-3.7792,1.5319,-2.5487,4.81
22.821283,-1.1369,2.2335,-1.6993,3.03
22.830823,0.1380,2.0019,-4.4898,4.92
22.840701,0.1080,1.0129,-6.8983,6.97
22.850603,0.1957,1.6154,-4.0070,4.32
22.860677,1.8370,5.1659,-5.6107,7.84
22.870703,2.9655,6.2435,-4.8981,8.47
22.881409,4.4607,5.6733,-3.5830,8.06
22.890774,4.4590,5.1910,-2.3278,7.23
22.903565,5.3474,3.8229,-0.3783,6.58
22.910716,6.8762,2.7998,4.5339,8.70
22.920261,2.8932,2.2219,-3.5583,5.10
22.930017,-0.7553,0.5094,-4.3767,4.47
22.940175,-1.3486,-0.2504,-0.0746,1.37
22.949941,-1.6800,0.5708,1.9350,2.63
22.960625,-12.8695,-2.6474,-9.0290,15.94
22.970519,-10.8907,1.3522,-6.3601,12.68
22.980705,-7.6417,1.9047,-3.9652,8.82
22.993218,-8.0211,-0.5573,1.1067,8.12
23.000426,-8.0975,-1.3425,1.5758,8.36
23.015192,-9.0096,-2.4404,1.6297,9.48
23.019730,-7.9858,-2.4880,2.3053,8.68
23.029615,-5.5597,-1.5305,3.1002,6.55
23.039521,-4.3040,-1.6093,3.5020,5.78
23.049518,-3.2344,-1.5497,3.1789,4.79
23.068474,-2.3433,-0.9801,2.7086,3.71
23.069429,-1.3650,-0.2815,2.1880,2.59
23.088397,-0.0611,0.2239,1.5510,1.57
23.095223,1.9689,0.7020,-0.0215,2.09
23.106784,2.2133,0.6955,-1.5225,2.77
23.114315,2.8745,0.6038,-1.1355,3.15
23.143053,3.9954,0.6855,1.5305,4.33
23.155184,4.7120,-1.3658,6.2822,7.97
23.164317,3.7118,-1.4997,5.6976,6.96
23.174299,2.0761,-0.9418,4.1361,4.72
23.187442,0.9709,-0.4890,3.2180,3.40
23.194240,0.5912,-0.5016,1.4737,1.67
23.204271,0.7903,-0.5338,-0.3995,1.03
23.215700,1.4833,-0.7419,-1.6838,2.36
23.224438,2.6650,-1.0374,-2.6003,3.87
23.237851,4.1498,-1.3125,-3.1628,5.38
23.244979,5.8077,-1.5515,-3.8933,7.16
23.253928,6.8664,-1.5254,-4.0955,8.14
23.263819,5.4510,-2.3720,-2.8501,6.59
23.274457,4.9687,-1.2753,-1.5104,5.35
23.283966,4.6226,-0.1291,-1.4508,4.85
23.294298,3.6391,0.8359,-2.6227,4.56
23.305366,2.3147,0.6476,-4.0494,4.71
23.313969,1.5468,-0.1082,-5.0279,5.26
23.326838,1.4121,-0.6626,-5.7818,5.99
23.334018,1.4577,-0.7814,-6.0589,6.28
23.343505,1.4125,-0.5854,-6.4888,6.67
23.353202,1.1262,-0.1332,-7.5442,7.63
23.363734,0.4908,0.0572,-8.3814,8.40
23.373228,-0.2421,-0.4419,-8.3764,8.39
23.384565,-0.6230,-0.7803,-6.8391,6.91
23.393750,-1.0453,-1.0246,-4.4035,4.64
23.403524,-6.0080,-3.2289,0.5298,6.84
23.416311,-22.2020,-13.2299,15.0884,29.93
23.423467,-8.0446,-4.0361,9.7654,13.28
23.438860,1.3012,1.7411,4.5988,5.09
23.443872,1.8624,1.3983,3.2576,4.00
23.453294,-1.0469,-1.2275,0.3053,1.64
23.474061,1.2800,-0.4933,-4.5349,4.74
23.483385,2.6972,0.4411,-3.2973,4.28
23.493391,2.7816,0.9672,-1.6601,3.38
23.505802,2.1251,0.9894,0.2811,2.36
23.513175,1.7752,1.0055,1.9714,2.84
23.528077,1.2838,0.9184,2.9426,3.34
23.532445,0.6295,0.2532,1.6522,1.79
23.542523,-0.7460,-0.2224,0.3633,0.86
23.552243,-1.1726,0.0878,-0.5309,1.29
23.563790,-1.2579,0.0434,-1.8271,2.22
23.572599,-1.4502,-0.3763,-1.7837,2.33
23.582843,-1.5347,-0.1565,-1.6082,2.23
23.594391,-2.5469,0.1041,-1.9730,3.22
23.602702,-2.6761,0.7289,-1.3611,3.09
23.617038,-1.1216,1.4078,-1.3916,2.28
23.622381,-0.2380,1.4649,-1.7907,2.33
23.632017,-1.4215,0.7925,-1.4640,2.19
23.642027,-3.2333,0.0689,0.0482,3.23
23.652526,-3.2372,0.1480,1.2816,3.48
23.662069,-2.0118,0.2832,2.1478,2.96
23.672634,-0.8127,0.3277,2.1792,2.35
23.683752,-0.0619,0.3107,1.1709,1.21
23.692434,0.1945,0.6002,0.4338,0.77
23.705751,0.2106,0.7843,-0.0452,0.81
23.711864,-0.2847,0.6915,-0.3452,0.82
23.722101,-1.0453,0.2244,0.2549,1.10
23.731531,-0.7981,0.4500,0.1474,0.93
23.741960,-0.3313,0.3204,1.3114,1.39
23.751713,0.2566,0.2152,2.6218,2.64
23.771747,0.9331,0.2680,2.6794,2.85
23.772158,0.7520,-0.1707,1.9859,2.13
23.789187,0.6845,-0.1491,1.2129,1.40
23.791324,0.4218,0.4795,-0.4843,0.80
23.807679,-0.6711,0.5361,-1.3090,1.57
23.811346,-0.6939,0.3170,-1.6115,1.78
23.831903,-0.0237,-0.0574,-0.7172,0.72
23.833935,0.8023,0.1304,0.2977,0.87
23.850427,1.3935,-0.0328,0.6440,1.54
23.868629,2.0368,-0.4405,1.4203,2.52
23.887168,1.5214,-0.7741,2.5423,3.06
23.905783,1.5282,-0.5855,3.6898,4.04
23.905907,1.4087,-0.4340,2.7761,3.14
23.925138,1.4116,-1.0401,1.1898,2.12
23.925237,1.2196,-1.0383,-0.3117,1.63
23.943067,0.5717,-0.8264,-1.6779,1.96
23.943224,-0.3085,-0.6087,-2.6251,2.71
23.961787,-0.5398,-0.2802,-3.5021,3.55
23.961909,-0.6270,-0.1644,-3.5370,3.60
23.980934,-0.6111,-0.2549,-3.2364,3.30
23.981058,-0.5306,-0.3651,-2.7257,2.80
23.999497,-0.2875,-0.4846,-2.0194,2.10
24.018762,0.4163,-0.4605,-0.5602,0.84
24.018907,1.2839,-0.5903,0.4885,1.50
24.037571,1.3756,-0.9200,1.4583,2.21
24.037688,1.1007,-1.2756,1.0918,2.01
24.055672,0.6078,-1.5839,0.2446,1.71
24.055773,0.3410,-1.5543,-0.5123,1.67
24.074254,0.1730,-1.2346,-1.0937,1.66
24.074388,-0.0451,-0.9347,-1.2802,1.59
24.092725,-0.3827,-0.8358,-1.2255,1.53
24.092845,-0.4939,-0.9396,-1.2646,1.65
24.111437,-0.2616,-0.8781,-1.0081,1.36
24.111571,-0.0903,-0.7542,-0.7073,1.04
24.130215,-0.1654,-0.7306,-0.5912,0.95
24.130332,-0.3072,-0.6493,-0.4798,0.86
24.149223,-0.5253,-0.4996,-0.4925,0.88
24.149664,-0.7126,-0.3850,-0.5975,1.01
24.168106,-0.7579,-0.2751,-0.6966,1.07
24.169370,-0.7961,-0.1418,-0.8594,1.18
24.197978,-0.8304,-0.0568,-1.0766,1.36
24.198209,-0.8356,-0.0014,-1.4726,1.69
24.200055,-0.7783,0.2156,-1.5414,1.74
24.216562,-0.6208,0.4207,-1.2026,1.42
24.218947,-0.4495,0.4200,-0.6357,0.88
24.235459,-0.4319,0.3640,-0.1631,0.59
24.239085,-0.4741,0.3124,0.1753,0.59
24.254261,-0.3899,0.4138,0.3966,0.69
24.272885,-0.2615,0.6522,0.7971,1.06
24.273015,-0.2238,0.7493,1.0902,1.34
24.278744,-0.1848,0.8333,1.2334,1.50
24.291583,-0.1652,0.9027,0.9837,1.35
24.309499,-0.1351,1.0056,0.4967,1.13
24.309606,-0.2147,1.2040,0.2905,1.26
24.328380,-0.2539,1.3052,0.3016,1.36
24.346748,-0.3841,1.0001,0.3777,1.14
24.364825,-0.3322,0.8901,0.5639,1.10
24.384063,0.0615,0.7531,1.7807,1.93
24.402453,0.6667,0.5541,3.1785,3.29
24.402578,0.6848,0.4455,3.4123,3.51
24.420474,0.4838,0.3938,3.2322,3.29
24.420569,0.2648,0.4650,2.6490,2.70
24.439488,-0.1535,0.4768,1.8258,1.89
24.439619,-0.5855,0.3359,0.8798,1.11
24.458429,-0.9028,0.1991,0.4237,1.02
24.458700,-0.8556,0.1821,0.4484,0.98
24.480661,-0.8043,0.1366,0.5171,0.97
24.481027,-0.9626,-0.0005,0.5024,1.09
24.487813,-0.9235,-0.1503,0.5232,1.07
24.499415,-0.5038,-0.3740,0.7968,1.01
24.518191,-0.0714,-0.6577,1.1493,1.33
24.518322,0.2805,-0.8606,1.4409,1.70
24.537114,0.5379,-0.9132,1.7069,2.01
24.537483,0.7073,-1.0259,1.7797,2.17
24.555153,0.8361,-1.2733,1.4462,2.10
24.557351,0.7445,-1.5210,0.7535,1.85
24.573967,0.5790,-1.5740,-0.2975,1.70
24.592024,0.3457,-1.4862,-1.1147,1.89
24.592094,0.2425,-1.3505,-1.8358,2.29
24.609812,0.1560,-1.1993,-2.3965,2.68
24.609917,-0.4207,-0.8168,-2.9284,3.07
24.628662,-0.6219,-0.4713,-3.0807,3.18
24.628792,-0.4390,-0.4822,-3.1584,3.23
24.646721,-0.2023,-0.6337,-2.9111,2.99
24.664482,-0.2716,-1.0143,-2.6224,2.82
24.664608,-0.5355,-1.1900,-2.3088,2.65
24.683454,-0.5756,-1.1568,-1.4967,1.98
24.683547,-0.1964,-1.1334,-0.4132,1.22
24.701577,-0.0424,-1.2498,0.2527,1.28
24.701713,0.3833,-0.8688,-0.2723,0.99
24.720257,0.4566,-0.7254,-0.5397,1.01
24.720577,0.6527,-0.5727,-0.9591,1.29
24.739332,0.4905,-0.8454,-0.6194,1.16
24.739456,0.3069,-0.7215,-0.3228,0.85
24.757380,0.2147,-0.1821,-0.1501,0.32
24.757476,0.1789,-0.1733,0.1227,0.28
24.775736,0.1389,-0.5691,0.5039,0.77
24.794964,0.1251,-0.5128,0.7141,0.89
24.812925,-0.2672,0.0124,0.2091,0.34
24.831467,-0.0045,0.2044,-0.6532,0.68
24.831650,-0.0321,0.3827,-1.0806,1.15
24.850077,-0.0791,0.5366,-1.2944,1.40
24.850166,-0.1541,0.5662,-1.2512,1.38
24.868215,-0.2716,0.5589,-1.1912,1.34
24.868344,-0.3751,0.5707,-1.1097,1.30
24.886750,-0.4133,0.5660,-0.9439,1.18
24.886899,-0.4031,0.5309,-0.5691,0.88
24.905859,-0.2407,0.6305,-0.0781,0.68
24.905990,-0.1508,0.7567,0.2208,0.80
24.924044,-0.1461,0.7324,0.2141,0.78
24.942728,-0.2161,0.6012,-0.0160,0.64
24.942829,-0.3396,0.5821,-0.2801,0.73
24.961656,-0.3727,0.7188,-0.3755,0.89
24.961782,-0.3381,0.9074,-0.3150,1.02
24.979832,-0.2301,0.9762,-0.1346,1.01
24.979954,-0.1469,0.9392,0.1058,0.96
24.999180,-0.1502,0.8968,0.3300,0.97
24.999341,-0.1316,0.8778,0.5332,1.04
25.017889,-0.0471,0.8885,0.6983,1.13
25.017991,0.0376,0.9216,0.8175,1.23
25.036101,0.1337,0.9631,0.8523,1.29
25.036253,0.1613,0.8823,0.8530,1.24
25.055327,0.2009,0.7879,0.9053,1.22
25.074131,0.1790,0.7924,1.0520,1.33
25.074277,0.1715,0.8840,1.3263,1.60
25.092862,0.2628,0.8573,1.5712,1.81
25.092988,0.2657,0.6975,1.5941,1.76
25.111054,0.1787,0.6764,1.3297,1.50
25.111163,0.1465,0.7933,0.8242,1.15
25.130206,0.2463,0.8441,0.3761,0.96
25.130316,0.3215,0.7529,0.0845,0.82
25.148902,0.4250,0.6048,-0.0137,0.74
25.148988,0.6245,0.5933,0.1710,0.88
25.167481,0.9674,0.5861,0.6972,1.33
25.167710,1.4110,0.5191,1.3874,2.05
25.185946,1.6640,0.2933,1.8818,2.53
25.186193,1.6520,0.0102,2.0174,2.61
25.209092,1.5721,-0.1113,1.9599,2.51
25.209348,1.4873,-0.1244,1.8481,2.38
25.229377,0.9499,-0.3280,0.9675,1.39
25.234552,0.5855,-0.3387,0.3803,0.78
25.253252,0.2975,-0.3359,-0.2350,0.51
25.254196,0.0704,-0.4247,-0.8470,0.95
25.272381,-0.0718,-0.5014,-1.4320,1.52
25.273828,-0.1299,-0.5380,-1.8233,1.91
25.291696,-0.2558,-0.5587,-2.0500,2.14
25.294111,-0.3383,-0.5951,-2.0191,2.13
25.304300,-0.3900,-0.6696,-1.8694,2.02
25.313749,-0.4000,-0.7704,-1.6896,1.90
25.329218,-0.1882,-0.7801,-1.3486,1.57
25.333698,0.0580,-0.7523,-0.8298,1.12
25.348713,0.2737,-0.7115,-0.2498,0.80
25.353621,0.3855,-0.8124,0.1246,0.91
25.364086,0.4901,-0.9618,0.5445,1.21
25.376119,0.5515,-1.0201,0.8876,1.46
25.383922,0.4883,-1.0297,1.0607,1.56
25.398098,0.2721,-0.9881,0.9583,1.40
25.403448,-0.0554,-0.9326,0.5202,1.07
25.413292,-0.1299,-0.9124,0.2290,0.95
25.423556,-0.0357,-1.0089,0.2833,1.05
25.433709,-0.2742,-1.1339,0.0828,1.17
25.443593,-0.6097,-1.1029,-0.4158,1.33
25.453439,-0.7370,-0.9886,-1.0071,1.59
25.465384,-0.6244,-0.9225,-1.5921,1.94
25.473417,-0.6365,-0.8256,-1.7690,2.05
25.487279,-0.7055,-0.6959,-1.5200,1.81
25.492737,-0.5816,-0.6369,-0.8635,1.22
25.502749,-0.3786,-0.8165,0.0266,0.90
25.515296,-0.1499,-1.0002,3.0109,3.18
25.522684,0.1107,-0.4712,0.8714,1.00
25.534055,0.4632,-0.0396,-0.5672,0.73
25.553446,0.5490,0.1389,-1.1852,1.31
25.553565,-0.1826,0.0713,-1.5145,1.53
25.571416,-1.1523,-0.1471,-1.8075,2.15
25.572355,-1.2912,-0.4209,-1.3779,1.93
