# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:11:33.487
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
12.682336,0.814,-0.678,0.833,1.348
12.685435,0.217,-0.362,0.816,0.919
12.687717,0.140,-0.315,0.814,0.884
12.707168,0.058,-0.269,0.815,0.860
12.709651,-0.673,-0.202,0.948,1.180
12.731395,-0.724,-0.228,0.973,1.234
12.754744,-0.958,-0.548,1.184,1.618
12.757630,-0.962,-0.529,0.978,1.470
12.759163,-0.961,-0.519,0.950,1.448
12.761343,-0.956,-0.501,0.916,1.416
12.763057,-0.955,-0.480,0.881,1.385
12.765147,-0.952,-0.456,0.840,1.350
12.767118,-0.940,-0.436,0.798,1.308
12.769563,-0.920,-0.420,0.752,1.261
12.771138,-0.890,-0.410,0.706,1.208
12.773553,-0.852,-0.399,0.654,1.146
12.775020,-0.805,-0.393,0.601,1.079
12.784216,-0.749,-0.390,0.545,1.005
12.786956,-0.398,-0.374,0.205,0.584
12.788809,-0.322,-0.354,0.130,0.496
12.793133,-0.249,-0.327,0.052,0.414
12.793604,-0.185,-0.293,-0.029,0.348
12.795032,-0.127,-0.265,-0.110,0.313
12.797290,-0.078,-0.239,-0.185,0.312
12.799318,-0.039,-0.215,-0.259,0.339
12.810699,-0.008,-0.189,-0.328,0.379
12.812715,0.044,0.059,-0.705,0.709
12.814830,0.034,0.115,-0.767,0.776
12.816966,0.013,0.189,-0.831,0.852
12.818705,-0.041,0.324,-0.904,0.962
12.834473,-0.293,0.911,-1.088,1.449
12.836634,-1.900,3.131,-1.960,4.154
12.838656,-2.063,3.201,-2.085,4.341
12.840517,-2.200,3.217,-2.207,4.478
12.842438,-2.306,3.186,-2.329,4.571
12.857919,-2.386,3.119,-2.451,4.629
12.860359,-2.209,1.726,-3.337,4.359
12.862777,-2.113,1.517,-3.431,4.306
12.864429,-2.013,1.308,-3.519,4.259
12.881780,-1.906,1.112,-3.601,4.223
12.884384,-1.064,-0.365,-4.068,4.221
12.886587,-1.011,-0.489,-4.097,4.248
12.906291,-0.969,-0.607,-4.117,4.273
12.910359,-1.236,-1.258,-3.964,4.338
12.931097,-1.290,-1.299,-3.928,4.333
12.954477,-1.752,-1.397,-3.458,4.121
12.977799,-1.288,-1.186,-3.075,3.539
12.980151,0.168,-0.864,-2.792,2.928
12.982106,0.269,-0.801,-2.754,2.880
12.984178,0.359,-0.732,-2.714,2.834
12.986013,0.440,-0.657,-2.672,2.786
12.987972,0.499,-0.567,-2.623,2.729
12.989944,0.524,-0.454,-2.568,2.660
12.991915,0.514,-0.321,-2.506,2.578
12.994067,0.466,-0.169,-2.436,2.486
12.996208,0.379,-0.010,-2.364,2.394
12.998383,0.264,0.129,-2.287,2.306
13.004622,0.150,0.239,-2.211,2.229
13.006808,-0.102,0.374,-2.040,2.077
13.011051,-0.202,0.325,-1.962,1.999
13.012129,-0.234,0.270,-1.939,1.971
13.013997,-0.257,0.201,-1.920,1.947
13.016074,-0.274,0.121,-1.905,1.928
13.018462,-0.282,0.038,-1.894,1.915
13.019914,-0.285,-0.056,-1.887,1.909
13.028937,-0.286,-0.150,-1.882,1.910
13.031831,-0.282,-0.612,-1.870,1.987
13.033771,-0.284,-0.699,-1.868,2.015
13.036000,-0.281,-0.784,-1.866,2.044
13.037706,-0.280,-0.863,-1.862,2.072
13.039673,-0.278,-0.940,-1.862,2.104
13.041659,-0.268,-1.018,-1.864,2.141
13.043640,-0.259,-1.091,-1.864,2.176
13.052941,-0.248,-1.156,-1.859,2.203
13.055722,-0.201,-1.396,-1.841,2.319
13.057812,-0.192,-1.425,-1.839,2.334
13.059609,-0.183,-1.449,-1.837,2.347
13.061717,-0.174,-1.466,-1.831,2.352
13.063568,-0.164,-1.482,-1.827,2.358
13.065640,-0.150,-1.499,-1.822,2.364
13.076877,-0.138,-1.511,-1.813,2.364
13.079542,-0.085,-1.538,-1.736,2.321
13.081812,-0.079,-1.547,-1.713,2.310
13.083501,-0.071,-1.555,-1.687,2.296
13.085650,-0.065,-1.572,-1.662,2.288
13.087634,-0.058,-1.626,-1.644,2.313
13.100918,-0.049,-1.645,-1.617,2.307
13.103475,0.067,-1.831,-1.393,2.302
13.105593,0.086,-1.853,-1.354,2.297
13.107359,0.109,-1.872,-1.320,2.293
13.109438,0.131,-1.896,-1.287,2.295
13.125217,0.152,-1.911,-1.255,2.291
13.127349,0.310,-1.969,-1.032,2.245
13.129322,0.329,-1.968,-1.010,2.236
13.149136,0.362,-1.964,-0.968,2.219
13.153267,0.477,-1.862,-0.700,2.045
13.155073,0.487,-1.836,-0.663,2.012
13.172914,0.502,-1.807,-0.622,1.976
13.175252,0.646,-1.402,-0.298,1.572
13.177104,0.662,-1.350,-0.266,1.527
13.196657,0.679,-1.298,-0.234,1.483
13.199053,0.859,-0.691,0.064,1.104
13.220435,0.873,-0.626,0.091,1.078
13.223306,1.040,0.071,0.508,1.160
13.225020,1.058,0.144,0.564,1.207
13.226780,1.075,0.214,0.623,1.261
13.228833,1.095,0.280,0.682,1.320
13.230588,1.119,0.340,0.742,1.385
13.232584,1.142,0.397,0.803,1.452
13.235236,1.169,0.452,0.866,1.523
13.236869,1.196,0.504,0.929,1.596
13.238909,1.225,0.553,0.992,1.671
13.241123,1.253,0.601,1.057,1.746
13.242812,1.285,0.651,1.125,1.828
13.256795,1.318,0.709,1.193,1.914
13.259104,1.469,0.977,1.705,2.454
13.260647,1.481,1.008,1.779,2.525
13.262782,1.489,1.037,1.852,2.593
13.264590,1.487,1.071,1.927,2.659
13.266481,1.478,1.116,2.001,2.726
13.280149,1.463,1.161,2.070,2.788
13.282591,1.012,1.646,2.346,3.039
13.284650,0.856,1.676,2.343,3.005
13.286503,0.662,1.680,2.324,2.944
13.288426,0.445,1.654,2.287,2.857
13.303640,0.209,1.606,2.222,2.750
13.306305,-0.743,1.238,0.459,1.516
13.308393,-0.683,1.265,0.140,1.444
13.310515,-0.600,1.304,-0.177,1.446
13.327409,-0.508,1.352,-0.488,1.525
13.330290,0.098,1.435,-2.428,2.822
13.332290,0.096,1.392,-2.517,2.878
13.351426,0.079,1.346,-2.572,2.904
13.354446,-0.479,0.733,-1.661,1.878
13.377207,-0.492,0.681,-1.509,1.728
13.401478,0.086,0.377,-0.443,0.588
13.404078,0.392,0.793,0.406,0.973
13.405898,0.327,0.833,0.434,0.994
13.407867,0.246,0.874,0.450,1.013
13.409817,0.154,0.921,0.456,1.039
13.412056,0.049,0.974,0.454,1.076
13.414058,-0.061,1.038,0.444,1.131
13.417009,-0.174,1.098,0.430,1.192
13.418186,-0.282,1.140,0.409,1.244
13.420028,-0.378,1.149,0.385,1.269
13.421993,-0.459,1.098,0.355,1.242
13.427670,-0.539,0.955,0.327,1.144
13.429985,-0.914,0.111,0.276,0.961
13.431958,-1.066,-0.232,0.270,1.124
13.433970,-1.173,-0.574,0.250,1.329
13.435875,-1.211,-0.899,0.216,1.523
13.438075,-1.186,-1.189,0.169,1.688
13.439738,-1.110,-1.434,0.114,1.817
13.442023,-1.001,-1.629,0.058,1.913
13.443895,-0.870,-1.766,0.006,1.968
13.452335,-0.727,-1.840,-0.035,1.979
13.455502,-0.144,-1.346,-0.085,1.356
13.457683,-0.072,-1.138,-0.066,1.142
13.459654,-0.014,-0.926,-0.040,0.927
13.461571,0.040,-0.727,-0.002,0.728
13.463654,0.082,-0.546,0.044,0.554
13.465676,0.123,-0.388,0.101,0.420
13.476809,0.161,-0.256,0.167,0.346
13.479492,0.367,0.105,0.676,0.777
13.481673,0.396,0.094,0.762,0.864
13.483709,0.423,0.072,0.846,0.948
13.485621,0.446,0.040,0.926,1.029
13.487608,0.465,0.003,1.001,1.104
13.489635,0.476,-0.034,1.075,1.176
13.501430,0.486,-0.062,1.140,1.241
13.503614,0.490,0.048,1.378,1.464
13.505701,0.485,0.100,1.389,1.475
13.507500,0.482,0.152,1.390,1.479
13.513562,0.474,0.254,1.373,1.475
13.525510,0.468,0.298,1.353,1.462
13.529272,0.435,0.679,1.098,1.363
13.531349,0.439,0.740,1.070,1.373
13.533361,0.450,0.799,1.046,1.391
13.550014,0.468,0.861,1.024,1.417
13.553137,0.762,1.515,1.079,2.010
13.555044,0.816,1.589,1.113,2.105
13.574195,0.874,1.656,1.154,2.199
13.577442,1.807,2.455,1.707,3.493
13.598713,1.904,2.557,1.766,3.645
13.600963,2.172,3.197,2.186,4.441
13.625989,2.120,3.200,2.191,4.420
13.650511,1.096,2.480,1.766,3.236
13.652733,0.795,0.231,1.316,1.554
13.655148,0.811,0.071,1.315,1.546
13.656641,0.825,-0.078,1.318,1.556
13.658498,0.837,-0.215,1.325,1.582
13.660477,0.851,-0.344,1.338,1.623
13.662492,0.863,-0.461,1.351,1.668
13.664447,0.875,-0.559,1.367,1.716
13.666514,0.884,-0.646,1.383,1.764
13.675820,0.895,-0.723,1.402,1.813
13.678806,0.932,-0.892,1.472,1.958
13.680588,0.936,-0.887,1.482,1.964
13.682652,0.944,-0.867,1.487,1.963
13.684482,0.950,-0.833,1.491,1.955
13.686547,0.956,-0.785,1.491,1.937
13.688393,0.957,-0.729,1.487,1.913
13.700901,0.957,-0.663,1.481,1.884
13.704321,0.887,-0.087,1.353,1.620
13.706397,0.864,0.005,1.331,1.586
13.708354,0.841,0.090,1.305,1.555
13.710374,0.816,0.172,1.276,1.525
13.725327,0.791,0.253,1.247,1.498
13.728219,0.527,0.784,1.037,1.402
13.730410,0.491,0.834,1.015,1.402
13.732341,0.458,0.878,0.998,1.406
13.734269,0.423,0.922,0.981,1.411
13.749998,0.392,0.965,0.968,1.422
13.752423,0.250,1.328,1.013,1.689
13.754197,0.245,1.368,1.029,1.730
13.756112,0.243,1.408,1.050,1.773
13.774391,0.247,1.447,1.074,1.819
13.778049,0.368,1.703,1.315,2.182
13.799137,0.389,1.706,1.332,2.199
13.825018,0.622,1.291,1.434,2.027
13.827986,0.583,0.113,1.588,1.696
13.830125,0.547,0.047,1.601,1.692
13.832075,0.501,-0.008,1.611,1.687
13.834052,0.454,-0.052,1.618,1.681
13.835857,0.402,-0.086,1.626,1.677
13.837819,0.348,-0.107,1.630,1.670
13.839766,0.294,-0.117,1.636,1.667
13.842181,0.240,-0.116,1.641,1.662
13.843787,0.188,-0.102,1.645,1.659
13.845799,0.139,-0.079,1.650,1.658
13.863732,0.091,-0.044,1.653,1.656
13.865714,-0.207,0.390,1.606,1.666
13.891956,-0.248,0.460,1.578,1.662
13.893929,-0.552,0.396,1.318,1.482
13.896320,-0.580,0.363,1.296,1.466
13.897882,-0.609,0.327,1.283,1.457
13.900031,-0.641,0.290,1.268,1.450
13.903672,-0.700,0.210,1.253,1.450
13.905844,-0.732,0.168,1.254,1.461
13.908460,-0.759,0.126,1.259,1.476
13.910822,-0.787,0.084,1.268,1.494
13.911785,-0.815,0.041,1.283,1.520
13.939855,-0.841,-0.001,1.304,1.552
13.943753,-0.909,-0.496,1.501,1.823
13.945566,-0.897,-0.526,1.479,1.807
13.947658,-0.884,-0.554,1.450,1.786
13.949439,-0.861,-0.582,1.407,1.749
13.951787,-0.832,-0.610,1.361,1.708
13.953443,-0.801,-0.635,1.308,1.660
13.955737,-0.763,-0.657,1.250,1.604
13.957673,-0.723,-0.670,1.188,1.543
13.987836,-0.674,-0.677,1.122,1.473
13.991729,0.346,-0.199,-0.293,0.495
13.992257,0.388,-0.158,-0.401,0.580
13.996949,0.423,-0.117,-0.506,0.670
13.997042,0.449,-0.063,-0.604,0.755
14.000952,0.486,0.055,-0.798,0.936
14.001224,0.492,0.125,-0.885,1.021
14.023044,0.490,0.209,-0.972,1.108
14.025224,-1.292,3.912,-1.733,4.470
14.027061,-1.692,4.210,-1.917,4.926
14.029047,-1.854,4.277,-2.015,5.078
14.031098,-1.994,4.301,-2.119,5.193
14.033062,-2.107,4.292,-2.225,5.274
14.034991,-2.195,4.251,-2.336,5.324
14.036956,-2.259,4.184,-2.448,5.348
14.039268,-2.304,4.100,-2.561,5.355
14.041933,-2.326,3.996,-2.676,5.343
14.043096,-2.323,3.876,-2.791,5.311
14.045321,-2.299,3.739,-2.905,5.263
14.047412,-2.251,3.588,-3.019,5.202
14.059914,-2.185,3.432,-3.135,5.136
14.062676,-1.406,2.132,-3.852,4.622
14.064982,-1.301,1.923,-3.939,4.573
14.067039,-1.204,1.712,-4.021,4.533
14.069207,-1.118,1.503,-4.097,4.505
14.090528,-1.049,1.296,-4.166,4.488
14.092899,-1.261,-0.150,-4.470,4.647
14.094929,-1.324,-0.207,-4.456,4.653
14.096700,-1.387,-0.268,-4.441,4.660
14.098805,-1.446,-0.329,-4.421,4.663
14.100581,-1.499,-0.394,-4.402,4.666
14.102571,-1.547,-0.466,-4.380,4.669
14.104389,-1.589,-0.535,-4.356,4.668
14.106512,-1.624,-0.608,-4.329,4.664
14.108301,-1.656,-0.681,-4.300,4.659
14.110549,-1.684,-0.753,-4.270,4.651
14.112345,-1.706,-0.818,-4.235,4.639
14.119329,-1.725,-0.878,-4.197,4.622
14.122293,-1.752,-1.020,-4.032,4.513
14.124231,-1.747,-1.031,-3.988,4.474
14.126124,-1.735,-1.032,-3.948,4.434
14.128124,-1.718,-1.024,-3.903,4.386
14.130152,-1.693,-1.010,-3.863,4.337
14.132152,-1.655,-0.984,-3.822,4.280
14.134217,-1.607,-0.950,-3.782,4.217
14.144277,-1.550,-0.912,-3.744,4.154
14.148014,-1.002,-0.633,-3.499,3.695
14.150063,-0.885,-0.558,-3.455,3.610
14.152002,-0.766,-0.463,-3.408,3.523
14.154021,-0.654,-0.351,-3.356,3.437
14.155973,-0.554,-0.223,-3.296,3.350
14.169079,-0.472,-0.085,-3.232,3.267
14.172005,-0.368,1.064,-2.673,2.900
14.173959,-0.382,1.187,-2.592,2.876
14.175975,-0.399,1.285,-2.514,2.852
14.177901,-0.412,1.357,-2.444,2.825
14.179904,-0.422,1.403,-2.377,2.792
14.194566,-0.430,1.424,-2.314,2.751
14.197896,-0.362,1.001,-1.888,2.167
14.199841,-0.355,0.902,-1.847,2.086
14.201815,-0.355,0.796,-1.806,2.005
14.219679,-0.359,0.675,-1.768,1.926
14.221958,-0.411,-0.574,-1.569,1.721
14.223795,-0.412,-0.706,-1.561,1.762
14.244555,-0.410,-0.842,-1.556,1.816
14.269398,-0.423,-1.770,-1.553,2.392
14.272010,-0.316,-1.946,-1.432,2.436
14.273878,-0.307,-1.948,-1.409,2.424
14.275722,-0.292,-1.951,-1.385,2.410
14.277765,-0.283,-1.954,-1.359,2.397
14.279697,-0.270,-1.963,-1.334,2.388
14.281828,-0.257,-1.969,-1.305,2.376
14.283627,-0.243,-1.970,-1.280,2.362
14.285818,-0.234,-1.980,-1.257,2.357
14.287967,-0.224,-1.988,-1.236,2.352
14.289883,-0.210,-2.001,-1.219,2.352
14.291654,-0.196,-2.013,-1.197,2.350
14.297062,-0.187,-2.017,-1.177,2.343
14.297182,-0.178,-2.020,-1.157,2.335
14.298809,-0.167,-2.018,-1.133,2.321
14.299613,-0.154,-2.013,-1.109,2.303
14.301770,-0.142,-2.002,-1.083,2.281
14.303678,-0.128,-1.990,-1.059,2.258
14.305521,-0.111,-1.978,-1.037,2.236
14.307882,-0.091,-1.962,-1.013,2.210
14.309761,-0.073,-1.947,-0.994,2.187
14.311725,-0.055,-1.928,-0.974,2.160
14.316126,-0.038,-1.905,-0.953,2.131
14.316603,-0.023,-1.880,-0.933,2.099
14.331449,-0.007,-1.858,-0.912,2.070
14.333827,0.166,-1.491,-0.652,1.636
14.357121,0.226,-1.336,-0.581,1.474
14.381637,0.507,-0.334,-0.078,0.612
14.385118,0.595,0.481,0.673,1.019
14.387201,0.600,0.528,0.725,1.079
14.389072,0.605,0.572,0.779,1.140
14.390999,0.609,0.608,0.830,1.196
14.393155,0.615,0.648,0.880,1.254
14.395012,0.621,0.687,0.933,1.315
14.397056,0.636,0.715,0.983,1.372
14.399098,0.648,0.740,1.034,1.427
14.401247,0.665,0.757,1.089,1.483
14.408232,0.683,0.769,1.149,1.542
14.411021,0.781,0.776,1.397,1.778
14.413176,0.814,0.776,1.460,1.843
14.414917,0.847,0.782,1.529,1.915
14.417170,0.889,0.791,1.600,1.994
14.418894,0.931,0.803,1.669,2.073
14.421215,0.972,0.818,1.739,2.153
14.423455,1.009,0.831,1.811,2.234
14.425092,1.046,0.846,1.882,2.314
14.434260,1.074,0.861,1.958,2.393
14.436973,0.972,1.010,2.332,2.721
14.439051,0.868,1.053,2.385,2.748
14.440781,0.730,1.095,2.422,2.757
14.442785,0.565,1.118,2.435,2.738
14.444623,0.385,1.123,2.416,2.692
14.446766,0.199,1.104,2.367,2.619
14.460502,0.017,1.060,2.282,2.516
14.462822,-0.607,0.132,0.541,0.824
14.464712,-0.587,-0.047,0.153,0.608
14.466669,-0.553,-0.198,-0.252,0.639
14.468638,-0.513,-0.308,-0.663,0.893
14.486796,-0.488,-0.371,-1.071,1.234
14.490561,-1.014,-0.395,-3.275,3.451
14.513707,-1.072,-0.381,-3.213,3.408
14.517117,-0.674,0.428,-0.693,1.058
14.519020,-0.485,0.687,-0.411,0.936
14.520579,-0.390,0.818,-0.297,0.953
14.522544,-0.297,0.953,-0.198,1.018
14.524428,-0.208,1.086,-0.111,1.111
14.526361,-0.127,1.225,-0.038,1.232
14.528327,-0.042,1.370,0.019,1.371
14.530550,0.044,1.536,0.066,1.538
14.532545,0.134,1.713,0.105,1.722
14.534463,0.223,1.902,0.138,1.920
14.536444,0.320,2.087,0.161,2.118
14.550103,0.413,2.251,0.173,2.296
14.552449,0.848,2.557,0.143,2.698
14.554574,0.827,2.455,0.134,2.594
14.556058,0.772,2.337,0.131,2.465
14.558247,0.685,2.202,0.131,2.310
14.575071,0.570,2.048,0.138,2.130
14.578171,-0.726,-0.504,0.314,0.939
14.580261,-0.888,-0.798,0.343,1.243
14.600160,-1.070,-1.019,0.387,1.528
14.602391,-1.543,-0.569,1.158,2.012
14.626367,-1.344,-0.578,1.207,1.897
14.629990,0.640,-0.593,1.586,1.810
14.631947,0.669,-0.573,1.599,1.825
14.633887,0.690,-0.562,1.607,1.838
14.635752,0.709,-0.574,1.616,1.855
14.639603,0.722,-0.600,1.623,1.876
14.639669,0.735,-0.638,1.626,1.895
14.643653,0.744,-0.681,1.626,1.913
14.644233,0.750,-0.732,1.621,1.931
14.646130,0.752,-0.779,1.617,1.946
14.661600,0.751,-0.818,1.609,1.955
14.663903,0.669,-0.580,1.646,1.869
14.665856,0.672,-0.446,1.663,1.848
14.667760,0.684,-0.271,1.683,1.837
14.669537,0.703,-0.054,1.704,1.845
14.687580,0.730,0.194,1.725,1.883
14.691556,1.071,2.593,1.985,3.437
14.713776,1.101,2.724,1.995,3.552
14.739642,1.150,2.629,1.877,3.428
14.743454,0.939,0.658,1.827,2.157
14.745359,0.927,0.525,1.833,2.120
14.747306,0.915,0.395,1.839,2.091
14.749422,0.906,0.272,1.844,2.072
14.751352,0.901,0.153,1.850,2.064
14.753374,0.897,0.043,1.855,2.061
14.755405,0.897,-0.059,1.863,2.069
14.757421,0.899,-0.159,1.872,2.083
14.764789,0.899,-0.247,1.879,2.098
14.767336,0.924,-0.518,1.884,2.162
14.769227,0.933,-0.563,1.877,2.171
14.771231,0.942,-0.599,1.867,2.176
14.773398,0.948,-0.622,1.855,2.174
14.775246,0.961,-0.641,1.840,2.172
14.777788,0.970,-0.656,1.821,2.164
14.779184,0.979,-0.665,1.798,2.153
14.781233,0.990,-0.671,1.775,2.140
14.790713,1.003,-0.671,1.750,2.126
14.793034,1.035,-0.661,1.604,2.020
14.795309,1.039,-0.660,1.573,1.998
14.797154,1.043,-0.660,1.546,1.978
14.799082,1.044,-0.661,1.517,1.957
14.801162,1.047,-0.662,1.495,1.941
14.802974,1.048,-0.667,1.474,1.928
14.816315,1.045,-0.676,1.455,1.915
14.819193,1.003,-0.791,1.376,1.877
14.821031,0.989,-0.801,1.377,1.875
14.822902,0.976,-0.814,1.381,1.877
14.824980,0.963,-0.825,1.386,1.879
14.842586,0.951,-0.834,1.385,1.876
14.844947,0.866,-0.902,1.297,1.802
14.846805,0.856,-0.903,1.286,1.789
14.868293,0.844,-0.903,1.273,1.774
14.893642,0.772,-0.569,1.066,1.435
14.896966,0.789,0.251,0.882,1.210
14.898831,0.793,0.325,0.880,1.228
14.900975,0.793,0.394,0.880,1.248
14.902882,0.791,0.468,0.882,1.274
14.904773,0.792,0.545,0.886,1.307
14.907181,0.792,0.619,0.894,1.345
14.908814,0.789,0.696,0.904,1.388
14.911702,0.787,0.770,0.916,1.432
14.912930,0.784,0.843,0.931,1.481
14.914916,0.783,0.916,0.948,1.533
14.920604,0.779,0.992,0.964,1.588
14.922857,0.760,1.202,1.024,1.752
14.924773,0.752,1.264,1.043,1.803
14.926934,0.742,1.325,1.062,1.853
14.928945,0.731,1.383,1.082,1.902
14.930740,0.717,1.438,1.100,1.947
14.932943,0.704,1.490,1.116,1.990
14.934657,0.689,1.540,1.132,2.032
14.936668,0.672,1.587,1.149,2.071
14.948614,0.657,1.630,1.164,2.109
14.950836,0.597,1.778,1.221,2.238
14.952655,0.601,1.789,1.228,2.252
14.956400,0.619,1.792,1.235,2.263
14.958433,0.634,1.788,1.236,2.264
14.975913,0.651,1.780,1.237,2.263
14.978361,0.869,1.363,1.288,2.067
14.980453,0.891,1.274,1.304,2.029
15.002390,0.903,1.177,1.322,1.987
15.028474,0.532,-0.088,1.623,1.711
15.030523,-0.125,-0.132,1.868,1.877
15.034347,-0.203,-0.073,1.860,1.872
15.036142,-0.238,-0.051,1.849,1.865
15.038196,-0.274,-0.031,1.831,1.852
15.040304,-0.305,-0.013,1.810,1.835
15.042343,-0.334,0.002,1.786,1.817
15.044410,-0.363,0.014,1.757,1.794
15.046549,-0.391,0.027,1.727,1.771
15.049073,-0.420,0.035,1.693,1.744
15.067028,-0.449,0.041,1.656,1.717
15.069797,-0.772,-0.075,1.333,1.542
15.093535,-0.801,-0.090,1.319,1.546
15.095987,-0.909,0.012,1.272,1.563
15.097772,-0.900,0.038,1.256,1.546
15.099818,-0.889,0.059,1.235,1.523
15.101713,-0.878,0.084,1.215,1.502
15.103678,-0.865,0.103,1.190,1.475
15.105724,-0.849,0.118,1.162,1.444
15.107649,-0.833,0.129,1.131,1.411
15.109657,-0.818,0.133,1.099,1.377
15.111839,-0.802,0.128,1.066,1.340
15.113676,-0.787,0.121,1.031,1.303
15.121692,-0.774,0.100,0.995,1.265
15.123957,-0.701,-0.017,0.817,1.077
15.125931,-0.671,-0.056,0.762,1.017
15.127798,-0.638,-0.099,0.702,0.954
15.129637,-0.600,-0.146,0.634,0.885
15.132909,-0.552,-0.192,0.560,0.809
15.136845,-0.498,-0.233,0.480,0.730
15.136926,-0.441,-0.260,0.390,0.644
15.137625,-0.378,-0.273,0.297,0.553
15.149267,-0.315,-0.278,0.195,0.463
15.152112,-0.029,-0.216,-0.459,0.508
15.153526,-0.009,-0.162,-0.566,0.589
15.155532,-0.006,-0.062,-0.672,0.675
15.157432,-0.036,0.109,-0.782,0.790
15.159351,-0.107,0.349,-0.893,0.964
15.176955,-0.220,0.641,-1.007,1.213
15.179736,-2.134,2.714,-2.092,4.037
15.181465,-2.298,2.724,-2.229,4.203
15.203292,-2.443,2.700,-2.368,4.343
15.229545,-2.587,1.798,-3.742,4.892
15.233014,-0.851,0.041,-4.593,4.672
15.234991,-0.798,-0.139,-4.613,4.683
15.236943,-0.759,-0.320,-4.628,4.700
15.238953,-0.737,-0.499,-4.635,4.720
15.241050,-0.727,-0.674,-4.640,4.745
15.242967,-0.731,-0.844,-4.638,4.771
15.244927,-0.749,-1.008,-4.632,4.799
15.246956,-0.780,-1.161,-4.622,4.829
15.248910,-0.821,-1.304,-4.604,4.855
15.256046,-0.873,-1.441,-4.584,4.884
15.258900,-1.121,-1.902,-4.462,4.979
15.260863,-1.190,-1.996,-4.425,4.998
15.262874,-1.256,-2.083,-4.388,5.017
15.265258,-1.317,-2.154,-4.346,5.026
15.266869,-1.371,-2.208,-4.305,5.028
15.268892,-1.420,-2.245,-4.263,5.023
15.270875,-1.457,-2.258,-4.221,5.003
15.282503,-1.486,-2.251,-4.178,4.973
15.284990,-1.451,-2.015,-3.912,4.633
15.286867,-1.406,-1.974,-3.867,4.564
15.288824,-1.353,-1.945,-3.823,4.498
15.290771,-1.282,-1.931,-3.780,4.434
15.292702,-1.195,-1.931,-3.737,4.373
15.309104,-1.094,-1.944,-3.699,4.319
15.312552,-0.210,-1.608,-3.229,3.613
15.314555,-0.168,-1.493,-3.145,3.485
15.336321,-0.145,-1.375,-3.058,3.356
15.362171,-0.307,-0.753,-2.075,2.229
15.364815,-0.234,-1.767,-1.754,2.501
15.366572,-0.238,-1.809,-1.751,2.529
15.368303,-0.243,-1.848,-1.753,2.559
15.370643,-0.248,-1.874,-1.761,2.584
15.372453,-0.250,-1.902,-1.769,2.610
15.374651,-0.251,-1.920,-1.777,2.628
15.376501,-0.249,-1.927,-1.789,2.641
15.378898,-0.248,-1.935,-1.802,2.656
15.380623,-0.246,-1.939,-1.816,2.668
15.382682,-0.241,-1.939,-1.832,2.679
15.389970,-0.236,-1.933,-1.845,2.683
15.392467,-0.198,-1.901,-1.895,2.692
15.394484,-0.186,-1.890,-1.905,2.690
15.396290,-0.172,-1.882,-1.910,2.687
15.398241,-0.159,-1.874,-1.914,2.684
15.400238,-0.145,-1.869,-1.917,2.682
15.402409,-0.132,-1.870,-1.919,2.682
15.404257,-0.116,-1.873,-1.919,2.684
15.418835,-0.103,-1.878,-1.917,2.686
15.422366,-0.008,-1.994,-1.810,2.693
15.424397,0.002,-2.016,-1.781,2.690
15.426346,0.011,-2.037,-1.749,2.685
15.447795,0.021,-2.047,-1.712,2.668
15.450972,0.170,-2.078,-1.250,2.431
15.452334,0.191,-2.062,-1.211,2.399
15.454114,0.214,-2.043,-1.175,2.366
15.456207,0.241,-2.022,-1.141,2.334
15.458122,0.264,-1.998,-1.105,2.298
15.460161,0.290,-1.973,-1.075,2.266
15.462217,0.317,-1.953,-1.044,2.237
15.464021,0.343,-1.932,-1.013,2.208
15.466050,0.372,-1.908,-0.982,2.178
15.468229,0.400,-1.885,-0.951,2.149
15.470229,0.425,-1.865,-0.924,2.124
15.471971,0.445,-1.849,-0.898,2.103
15.477621,0.467,-1.839,-0.870,2.088
15.477899,0.486,-1.824,-0.846,2.069
15.478093,0.501,-1.809,-0.819,2.048
15.480197,0.518,-1.787,-0.790,2.021
15.482177,0.533,-1.767,-0.760,1.996
15.483997,0.549,-1.744,-0.728,1.968
15.485949,0.559,-1.725,-0.691,1.941
15.487923,0.572,-1.708,-0.655,1.917
15.490011,0.587,-1.689,-0.619,1.892
15.491826,0.601,-1.672,-0.581,1.869
15.493854,0.616,-1.653,-0.541,1.845
15.504722,0.629,-1.627,-0.499,1.814
15.507690,0.700,-1.489,-0.234,1.662
15.509966,0.716,-1.452,-0.190,1.630
15.511776,0.735,-1.419,-0.144,1.605
15.513664,0.761,-1.382,-0.102,1.581
15.515652,0.787,-1.340,-0.062,1.555
15.531868,0.816,-1.290,-0.026,1.526
15.535374,1.111,-0.681,0.292,1.336
15.537747,1.188,-0.502,0.411,1.354
15.567630,1.229,-0.419,0.477,1.384
15.571368,1.707,0.335,1.660,2.404
15.573470,1.731,0.387,1.725,2.474
15.575513,1.751,0.438,1.786,2.540
15.577488,1.768,0.489,1.840,2.598
15.579518,1.780,0.541,1.889,2.651
15.581278,1.784,0.591,1.933,2.697
15.583383,1.779,0.638,1.968,2.728
15.596912,1.764,0.687,1.997,2.752
15.599382,1.033,0.876,2.003,2.418
15.601253,0.816,0.880,1.941,2.282
